epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,64.1188,1.43866,1.13583,1.37458,0.71214,0.54839,0.64283,0.24392,2.12192,1.8928,2.25536,0.00066643,0.00066643,0.00066643
28,66.2118,1.30674,1.10157,1.2857,0.60248,0.53805,0.61504,0.18885,2.25559,1.83709,2.57843,0.000654271,0.000654271,0.000654271
29,68.3724,1.3167,1.0298,1.27,0.73881,0.48387,0.61703,0.20073,2.18576,1.72809,2.5234,0.000642111,0.000642111,0.000642111
30,70.4872,1.29943,0.96713,1.32244,0.64612,0.58919,0.61164,0.21764,2.2121,1.72428,2.39001,0.000629952,0.000629952,0.000629952
31,72.6191,1.42619,0.94039,1.37607,0.69003,0.57466,0.58292,0.23805,2.17778,1.73101,2.28776,0.000617793,0.000617793,0.000617793
32,74.5643,1.24934,0.95338,1.23942,0.61085,0.64516,0.60231,0.25751,2.16713,1.64036,2.23466,0.000605633,0.000605633,0.000605633
33,76.6866,1.42141,1.28914,1.30525,0.67658,0.6075,0.5996,0.24337,2.18616,1.61998,2.25972,0.000593474,0.000593474,0.000593474
34,78.8975,1.18946,0.94409,1.22137,0.64113,0.69181,0.60943,0.23866,2.21466,1.59009,2.29294,0.000581315,0.000581315,0.000581315
35,81.022,1.30796,0.96463,1.24258,0.64324,0.64516,0.62092,0.25072,2.22242,1.63133,2.28478,0.000569155,0.000569155,0.000569155
36,83.1375,1.24163,0.99244,1.23511,0.68383,0.67742,0.62405,0.25715,2.23069,1.64043,2.29409,0.000556996,0.000556996,0.000556996
37,85.3188,1.23697,0.98039,1.28855,0.6893,0.71582,0.63237,0.25583,2.23413,1.59565,2.32562,0.000544837,0.000544837,0.000544837
38,87.606,1.29676,0.95271,1.26168,0.72661,0.77168,0.66387,0.2346,2.31933,1.544,2.41535,0.000532677,0.000532677,0.000532677
39,89.785,1.21664,0.89322,1.21953,0.71413,0.77419,0.66992,0.25427,2.30178,1.51874,2.42608,0.000520518,0.000520518,0.000520518
40,91.8926,1.11404,0.83171,1.12905,0.74765,0.76478,0.70191,0.22525,2.34883,1.45456,2.57223,0.000508359,0.000508359,0.000508359
41,93.9646,1.23597,0.87436,1.18781,0.74828,0.70968,0.69149,0.24682,2.31255,1.53528,2.52045,0.000496199,0.000496199,0.000496199
42,96.0661,1.17404,0.84283,1.1868,0.79001,0.67742,0.69511,0.27385,2.17931,1.7678,2.3297,0.00048404,0.00048404,0.00048404
43,98.1801,1.0642,0.80582,1.12082,0.76463,0.70968,0.66449,0.24526,2.21415,1.88272,2.33419,0.000471881,0.000471881,0.000471881
44,100.285,1.21729,0.88775,1.30546,0.63753,0.64516,0.55978,0.20156,2.28268,1.87846,2.41556,0.000459721,0.000459721,0.000459721
45,102.359,1.18305,0.95648,1.1461,0.62262,0.64516,0.61227,0.22959,2.2631,1.78191,2.38979,0.000447562,0.000447562,0.000447562
46,104.456,1.19381,0.93608,1.22072,0.60016,0.70968,0.62067,0.25799,2.12716,1.52478,2.29042,0.000435403,0.000435403,0.000435403
47,106.694,1.11701,0.84553,1.13878,0.6474,0.67742,0.64184,0.26592,2.15275,1.48491,2.33027,0.000423243,0.000423243,0.000423243
48,109.11,1.12606,0.88884,1.11755,0.64676,0.77419,0.63182,0.21924,2.32334,1.5147,2.53631,0.000411084,0.000411084,0.000411084
49,111.31,1.08092,0.85928,1.10102,0.66636,0.77315,0.6328,0.22827,2.30638,1.45018,2.5438,0.000398925,0.000398925,0.000398925
50,113.416,1.02649,0.73664,1.07473,0.71358,0.6129,0.61335,0.23449,2.20036,1.44018,2.46178,0.000386765,0.000386765,0.000386765
51,115.562,1.06079,0.82824,1.09758,0.66384,0.67742,0.6544,0.25096,2.21441,1.46307,2.45779,0.000374606,0.000374606,0.000374606
52,117.673,1.08637,0.85329,1.14578,0.68491,0.74194,0.68146,0.28527,2.30894,1.46457,2.47639,0.000362447,0.000362447,0.000362447
53,119.795,1.06642,0.78153,1.18806,0.70219,0.77419,0.68182,0.27468,2.30691,1.45293,2.46836,0.000350287,0.000350287,0.000350287
54,121.967,0.97294,0.70324,1.06454,0.67054,0.74194,0.6581,0.26574,2.24253,1.36199,2.45505,0.000338128,0.000338128,0.000338128
55,123.998,0.7899,0.88084,0.88707,0.67378,0.73309,0.64857,0.25233,2.26477,1.41192,2.48166,0.000325969,0.000325969,0.000325969
56,126.048,1.00921,0.857,1.20974,0.64529,0.70433,0.65523,0.24705,2.23764,1.37912,2.46092,0.000313809,0.000313809,0.000313809
57,128.035,1.25159,0.9016,1.2631,0.60039,0.7272,0.64683,0.24946,2.22553,1.38702,2.44939,0.00030165,0.00030165,0.00030165
58,130.171,1.03325,0.7679,1.14968,0.6288,0.70968,0.59548,0.22494,2.33057,1.54186,2.50127,0.000289491,0.000289491,0.000289491
59,132.158,0.99182,0.76392,1.04518,0.65973,0.67742,0.57208,0.21785,2.36751,1.53479,2.5436,0.000277331,0.000277331,0.000277331
60,134.269,0.99719,0.79876,1.10442,0.71169,0.77419,0.65992,0.23658,2.31347,1.49263,2.51646,0.000265172,0.000265172,0.000265172
61,136.306,0.99913,0.67941,1.11032,0.69279,0.77419,0.65965,0.24391,2.25506,1.46809,2.46281,0.000253013,0.000253013,0.000253013
62,138.571,0.88748,0.69746,1.02599,0.70428,0.7684,0.66743,0.24866,2.19032,1.39973,2.40956,0.000240853,0.000240853,0.000240853
63,140.63,0.90973,0.64652,1.04651,0.67455,0.80645,0.66704,0.24905,2.19882,1.39881,2.42504,0.000228694,0.000228694,0.000228694
64,142.706,0.90549,0.64217,1.03468,0.68356,0.69707,0.61376,0.23852,2.26817,1.39454,2.52616,0.000216534,0.000216534,0.000216534
65,144.677,0.88873,0.66658,1.03478,0.66992,0.74194,0.61042,0.23623,2.27149,1.38761,2.5427,0.000204375,0.000204375,0.000204375
66,146.935,0.88597,0.72317,1.01597,0.6733,0.79796,0.65949,0.26237,2.18735,1.34357,2.46957,0.000192216,0.000192216,0.000192216
67,149.014,0.89625,0.67983,1.05691,0.67151,0.79152,0.67086,0.26992,2.20029,1.36367,2.47272,0.000180056,0.000180056,0.000180056
68,151.061,0.99887,0.68152,1.06801,0.66852,0.78082,0.6768,0.26752,2.23451,1.39371,2.51737,0.000167897,0.000167897,0.000167897
69,153.244,0.90482,0.69813,1.02062,0.67025,0.77419,0.66741,0.24973,2.27,1.39901,2.56858,0.000155738,0.000155738,0.000155738
70,155.527,1.00506,0.83429,1.06373,0.66435,0.76635,0.64569,0.23628,2.28814,1.4053,2.58859,0.000143578,0.000143578,0.000143578
71,158.055,0.91747,0.69845,1.03501,0.65879,0.74194,0.65987,0.25078,2.26923,1.41932,2.57801,0.000131419,0.000131419,0.000131419
72,160.043,1.06067,0.7089,1.05937,0.65954,0.74194,0.63003,0.24361,2.21547,1.4489,2.54241,0.00011926,0.00011926,0.00011926
73,162.023,0.75186,0.62063,0.98705,0.68455,0.77014,0.64977,0.24365,2.22104,1.41247,2.549,0.0001071,0.0001071,0.0001071
74,164.129,0.83011,0.69249,1.05979,0.68118,0.77419,0.65435,0.24464,2.2171,1.38855,2.5688,9.49411e-05,9.49411e-05,9.49411e-05
75,166.239,0.81833,0.6315,1.02077,0.66886,0.78205,0.67081,0.25579,2.20729,1.37301,2.57629,8.27818e-05,8.27818e-05,8.27818e-05
76,168.343,0.78554,0.66916,1.03106,0.67256,0.79528,0.66579,0.25786,2.21374,1.35175,2.60956,7.06224e-05,7.06224e-05,7.06224e-05
77,170.255,0.84276,0.58452,1.03147,0.67339,0.79828,0.66434,0.25003,2.22198,1.35885,2.61341,5.84631e-05,5.84631e-05,5.84631e-05
