epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,97.1487,1.1666,0.81992,1.11358,0.80829,0.74194,0.7326,0.31272,2.02538,1.42609,1.85496,0.000324649,0.000324649,0.000324649
44,99.2925,1.10993,0.82087,1.14928,0.70978,0.70968,0.72618,0.3327,2.01028,1.54685,1.82106,0.000316284,0.000316284,0.000316284
45,101.314,1.08857,0.91144,1.06508,0.65751,0.74316,0.6942,0.31637,2.03614,1.55039,1.85631,0.000307918,0.000307918,0.000307918
46,103.515,1.06429,0.90679,1.12979,0.62204,0.7433,0.68201,0.29357,2.04929,1.45549,1.86735,0.000299552,0.000299552,0.000299552
47,105.651,1.07663,0.84131,1.04016,0.68799,0.70968,0.68855,0.30404,2.03445,1.40338,1.83693,0.000291187,0.000291187,0.000291187
48,107.796,1.17943,0.88093,1.08947,0.70941,0.7088,0.66999,0.28576,2.05752,1.3633,1.86912,0.000282822,0.000282822,0.000282822
49,109.962,1.08628,0.83423,1.06814,0.74888,0.6735,0.675,0.28113,2.07329,1.36293,1.90306,0.000274456,0.000274456,0.000274456
50,112.082,1.09026,0.77878,1.04883,0.6535,0.79112,0.71181,0.28932,2.08802,1.43679,1.9325,0.00026609,0.00026609,0.00026609
51,114.146,1.07028,0.74677,1.05193,0.64254,0.74194,0.70156,0.30339,2.07196,1.46849,1.92152,0.000257725,0.000257725,0.000257725
52,116.247,1.09933,0.88161,1.06642,0.76439,0.70968,0.70538,0.33703,2.01309,1.48255,1.84212,0.00024936,0.00024936,0.00024936
53,117.518,1.02529,0.80244,1.07044,0.71027,0.70968,0.68785,0.31921,2.019,1.4627,1.85089,0.000240994,0.000240994,0.000240994
54,119.619,0.99226,0.75721,1.01192,0.63609,0.80645,0.66169,0.30021,2.07561,1.45067,1.92143,0.000232629,0.000232629,0.000232629
55,121.642,0.81244,0.96427,0.84729,0.62155,0.80645,0.66742,0.28974,2.0983,1.43613,1.95313,0.000224263,0.000224263,0.000224263
56,123.754,1.04536,0.82576,1.11803,0.59187,0.74862,0.67087,0.29851,2.07947,1.38026,1.97546,0.000215898,0.000215898,0.000215898
57,125.893,1.1087,0.90762,1.10564,0.64823,0.77281,0.67725,0.30499,2.10213,1.35769,1.98808,0.000207532,0.000207532,0.000207532
58,128.078,0.969,0.74661,1.03968,0.69236,0.67742,0.66206,0.28601,2.16115,1.42509,2.02137,0.000199166,0.000199166,0.000199166
