epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,75.6513,1.25204,1.04968,1.11866,0.70793,0.86025,0.72609,0.27106,2.22687,1.32939,1.92964,0.000176206,0.000176206,0.000176206
36,77.7791,1.28488,1.20551,1.13461,0.70864,0.87097,0.72522,0.26131,2.25266,1.36224,1.95286,0.000172441,0.000172441,0.000172441
37,79.8651,1.16159,1.03188,1.12001,0.69775,0.87097,0.72374,0.27076,2.27814,1.33547,1.97291,0.000168677,0.000168677,0.000168677
38,82.0187,1.23398,1.12208,1.12825,0.6449,0.83871,0.71092,0.28193,2.19605,1.30628,1.89656,0.000164913,0.000164913,0.000164913
39,84.2739,1.2123,0.95282,1.12393,0.64695,0.83871,0.71395,0.28013,2.1576,1.28088,1.8475,0.000161148,0.000161148,0.000161148
40,86.7466,1.23204,0.99221,1.07568,0.67563,0.83871,0.73532,0.28558,2.171,1.29732,1.84108,0.000157384,0.000157384,0.000157384
41,88.7439,1.2127,0.92911,1.0685,0.69352,0.87607,0.74957,0.28534,2.19108,1.27583,1.85731,0.000153619,0.000153619,0.000153619
42,90.8756,1.20288,1.03388,1.13306,0.70692,0.80645,0.74316,0.30042,2.13045,1.28732,1.82599,0.000149855,0.000149855,0.000149855
43,92.9893,1.14465,0.89109,1.07544,0.71037,0.79141,0.72458,0.29486,2.08059,1.31369,1.77864,0.00014609,0.00014609,0.00014609
44,95.0692,1.18947,0.86177,1.13625,0.76735,0.74194,0.73156,0.30483,2.10024,1.35338,1.79171,0.000142326,0.000142326,0.000142326
45,97.3831,1.13903,1.01526,1.05162,0.71853,0.74194,0.70395,0.29417,2.1358,1.37318,1.84032,0.000138562,0.000138562,0.000138562
46,99.4611,1.12379,0.98316,1.11462,0.73085,0.70098,0.67481,0.27084,2.13875,1.42073,1.84525,0.000134797,0.000134797,0.000134797
47,101.463,1.1463,0.93561,1.029,0.70487,0.67742,0.66977,0.26965,2.1117,1.42167,1.81612,0.000131033,0.000131033,0.000131033
48,103.551,1.26651,1.06037,1.07102,0.72357,0.67557,0.67304,0.29073,2.06436,1.34969,1.78675,0.000127268,0.000127268,0.000127268
49,105.681,1.07301,0.91349,1.03464,0.68198,0.83027,0.68957,0.29928,2.07467,1.28733,1.82032,0.000123504,0.000123504,0.000123504
50,107.913,1.16102,0.8774,1.03516,0.74416,0.80645,0.71887,0.29002,2.13556,1.19223,1.92508,0.000119739,0.000119739,0.000119739
51,110.086,1.12835,0.8303,1.04386,0.76365,0.80645,0.73504,0.28011,2.16667,1.16316,1.96245,0.000115975,0.000115975,0.000115975
52,112.286,1.08295,0.86807,1.046,0.78606,0.83871,0.74853,0.29538,2.14679,1.12915,1.93862,0.00011221,0.00011221,0.00011221
53,114.346,1.0316,0.85925,1.04103,0.80108,0.83871,0.75117,0.29728,2.14068,1.14085,1.93401,0.000108446,0.000108446,0.000108446
54,116.496,1.03951,0.81954,1.00805,0.75831,0.80645,0.74828,0.30267,2.11809,1.14916,1.90742,0.000104682,0.000104682,0.000104682
55,118.624,0.82589,1.27344,0.82978,0.73987,0.83871,0.72956,0.30731,2.10862,1.14765,1.88768,0.000100917,0.000100917,0.000100917
56,120.858,1.01473,1.0454,1.0546,0.73787,0.81742,0.73385,0.3093,2.08523,1.15851,1.84671,9.71528e-05,9.71528e-05,9.71528e-05
57,123.128,1.12858,1.09018,1.09137,0.71878,0.80645,0.74685,0.30563,2.08743,1.16739,1.8402,9.33883e-05,9.33883e-05,9.33883e-05
58,125.224,1.02329,0.88322,1.01568,0.68412,0.83871,0.73534,0.30968,2.10203,1.16306,1.85669,8.96239e-05,8.96239e-05,8.96239e-05
59,127.325,1.06082,0.89615,1.00846,0.68232,0.83156,0.73419,0.3108,2.12012,1.17102,1.87408,8.58595e-05,8.58595e-05,8.58595e-05
60,129.546,1.05485,0.80429,1.02159,0.72376,0.76089,0.73847,0.29818,2.17873,1.18056,1.96311,8.2095e-05,8.2095e-05,8.2095e-05
61,131.795,1.02735,0.78864,1.03156,0.74836,0.76763,0.74275,0.27038,2.21446,1.17072,2.00823,7.83306e-05,7.83306e-05,7.83306e-05
62,134.168,0.91997,0.78488,0.97811,0.71234,0.80645,0.75287,0.28438,2.23512,1.15851,2.02428,7.45662e-05,7.45662e-05,7.45662e-05
63,136.474,0.88592,0.7352,0.98871,0.70681,0.80645,0.74149,0.28235,2.22624,1.17536,2.01179,7.08017e-05,7.08017e-05,7.08017e-05
64,138.614,0.97889,0.74793,0.98259,0.70711,0.77419,0.74834,0.31102,2.19143,1.18274,1.95803,6.70373e-05,6.70373e-05,6.70373e-05
65,140.625,0.92162,0.76677,0.94979,0.72477,0.80645,0.76658,0.31935,2.18208,1.18338,1.94219,6.32729e-05,6.32729e-05,6.32729e-05
66,142.702,1.01455,0.8025,0.9784,0.72817,0.77781,0.7516,0.3211,2.18016,1.16492,1.92691,5.95084e-05,5.95084e-05,5.95084e-05
67,144.728,0.92111,0.75064,0.98543,0.74101,0.77419,0.75361,0.31052,2.17753,1.16599,1.92874,5.5744e-05,5.5744e-05,5.5744e-05
68,146.985,1.09811,0.81084,1.05917,0.72794,0.77419,0.74916,0.30316,2.20854,1.18956,1.96234,5.19796e-05,5.19796e-05,5.19796e-05
69,149.036,0.95787,0.75952,0.98631,0.73662,0.77419,0.74751,0.28792,2.20908,1.22136,1.96058,4.82151e-05,4.82151e-05,4.82151e-05
70,151.185,0.88393,0.73574,0.94009,0.72733,0.77419,0.74984,0.2953,2.21552,1.21974,1.9642,4.44507e-05,4.44507e-05,4.44507e-05
71,153.732,1.06276,1.01431,0.98155,0.73431,0.80248,0.74402,0.29093,2.21398,1.22522,1.96732,4.06863e-05,4.06863e-05,4.06863e-05
72,155.912,1.06782,0.91273,0.99425,0.71919,0.80645,0.73481,0.29491,2.18792,1.27053,1.94316,3.69218e-05,3.69218e-05,3.69218e-05
73,157.875,0.94737,0.87894,1.0017,0.71324,0.80645,0.73016,0.29572,2.17328,1.2807,1.92841,3.31574e-05,3.31574e-05,3.31574e-05
74,159.888,0.92939,0.78391,0.97726,0.69612,0.77419,0.71086,0.27888,2.15347,1.34231,1.90414,2.9393e-05,2.9393e-05,2.9393e-05
75,161.824,0.86822,0.74228,0.95361,0.67878,0.74999,0.71434,0.28172,2.15117,1.37397,1.90662,2.56286e-05,2.56286e-05,2.56286e-05
76,164.095,0.94761,0.75088,0.95161,0.66972,0.74194,0.6972,0.27959,2.14051,1.42905,1.90788,2.18641e-05,2.18641e-05,2.18641e-05
77,166.326,0.94874,0.77634,0.99687,0.69039,0.71952,0.69596,0.27328,2.14141,1.4467,1.9135,1.80997e-05,1.80997e-05,1.80997e-05
78,168.576,0.94644,0.69311,0.97141,0.68705,0.70824,0.6909,0.26448,2.15319,1.45836,1.93515,1.43353e-05,1.43353e-05,1.43353e-05
79,170.518,0.90355,0.70592,0.98162,0.70302,0.68749,0.69328,0.26332,2.15613,1.45774,1.94221,1.05708e-05,1.05708e-05,1.05708e-05
80,172.564,0.9487,0.69337,0.9705,0.70469,0.69305,0.69272,0.25987,2.16932,1.45055,1.9707,6.8064e-06,6.8064e-06,6.8064e-06
