epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,97.5166,1.34454,0.98459,1.22366,0.50351,0.5563,0.51798,0.19056,2.26595,2.07082,2.07896,0.000324649,0.000324649,0.000324649
44,99.6066,1.23692,1.11501,1.17209,0.51162,0.54087,0.49814,0.17784,2.3185,2.02828,2.1498,0.000316284,0.000316284,0.000316284
45,101.796,1.31853,1.07564,1.21918,0.49512,0.54839,0.50406,0.16205,2.37355,2.01769,2.234,0.000307918,0.000307918,0.000307918
46,104.08,1.51002,1.36959,1.47184,0.57175,0.54839,0.41608,0.13788,2.38674,2.08646,2.31289,0.000299552,0.000299552,0.000299552
47,106.183,1.169,1.01639,1.15885,0.56614,0.58065,0.46914,0.15292,2.35709,2.09002,2.27524,0.000291187,0.000291187,0.000291187
48,108.516,1.27043,1.11584,1.19374,0.5578,0.45161,0.49343,0.16221,2.32551,2.09613,2.23826,0.000282822,0.000282822,0.000282822
49,109.683,1.24336,0.96842,1.17883,0.73353,0.35484,0.48595,0.16387,2.32426,2.2056,2.23862,0.000274456,0.000274456,0.000274456
50,111.967,1.22721,0.97219,1.1749,0.58988,0.3871,0.46776,0.18059,2.31721,2.24018,2.24185,0.00026609,0.00026609,0.00026609
51,114.126,1.22298,0.91435,1.20739,0.68585,0.45161,0.5123,0.18536,2.3587,2.17467,2.25322,0.000257725,0.000257725,0.000257725
52,116.268,1.31156,1.05405,1.26908,0.68868,0.51613,0.50508,0.15201,2.48651,2.11017,2.33639,0.00024936,0.00024936,0.00024936
53,118.54,1.28748,1.02174,1.27537,0.64669,0.54839,0.50849,0.15847,2.50844,2.09041,2.34293,0.000240994,0.000240994,0.000240994
54,120.638,1.09803,0.89301,1.09355,0.67436,0.53474,0.51045,0.16015,2.454,2.04861,2.32329,0.000232629,0.000232629,0.000232629
55,122.586,0.908,0.94166,0.91673,0.70775,0.58065,0.59099,0.17316,2.44437,1.97515,2.30121,0.000224263,0.000224263,0.000224263
56,124.732,1.16273,0.92671,1.23317,0.80188,0.48387,0.57194,0.19216,2.408,2.01103,2.23898,0.000215898,0.000215898,0.000215898
57,126.848,1.17392,0.92225,1.20757,0.63627,0.51613,0.51422,0.19882,2.34709,2.02078,2.17001,0.000207532,0.000207532,0.000207532
58,128.961,1.19131,0.92238,1.1905,0.71064,0.45161,0.46469,0.19187,2.32132,2.09787,2.15735,0.000199166,0.000199166,0.000199166
59,131.13,1.26093,0.95313,1.14776,0.69,0.45161,0.49309,0.18215,2.31479,2.08108,2.17404,0.000190801,0.000190801,0.000190801
60,133.268,1.08462,0.89838,1.14116,0.74897,0.41935,0.52702,0.19082,2.35506,1.99207,2.26525,0.000182435,0.000182435,0.000182435
61,135.422,1.11769,0.83014,1.14011,0.64695,0.47321,0.5365,0.19445,2.34658,1.9569,2.28315,0.00017407,0.00017407,0.00017407
62,137.638,1.12629,0.89508,1.12539,0.71283,0.48387,0.56312,0.19411,2.2993,1.92926,2.20759,0.000165705,0.000165705,0.000165705
63,139.758,0.97834,0.78438,1.06694,0.75905,0.45161,0.56672,0.2126,2.25758,1.95469,2.14908,0.000157339,0.000157339,0.000157339
64,140.88,1.08111,0.79602,1.09988,0.87107,0.48387,0.55864,0.195,2.22733,2.03016,2.10967,0.000148974,0.000148974,0.000148974
65,142.91,1.05732,0.88525,1.08108,0.87297,0.48387,0.55972,0.19546,2.24343,2.03131,2.13054,0.000140608,0.000140608,0.000140608
66,145.136,1.08553,0.84804,1.08235,0.79833,0.45161,0.55728,0.19018,2.29206,2.00327,2.21845,0.000132242,0.000132242,0.000132242
67,147.167,1.02689,0.77375,1.10365,0.63554,0.56279,0.56415,0.18337,2.31282,1.95674,2.26224,0.000123877,0.000123877,0.000123877
68,149.338,1.11794,0.79876,1.10528,0.71824,0.48387,0.58158,0.19124,2.31082,1.91985,2.28488,0.000115511,0.000115511,0.000115511
69,151.43,0.98886,0.78232,1.05233,0.71864,0.45161,0.54614,0.19305,2.30571,1.90781,2.28924,0.000107146,0.000107146,0.000107146
70,153.627,1.10411,0.77254,1.07219,0.81385,0.48387,0.58861,0.19778,2.28242,1.91779,2.27279,9.87805e-05,9.87805e-05,9.87805e-05
71,156.165,1.10823,0.88151,1.08483,0.86657,0.51613,0.59442,0.20506,2.28255,1.95159,2.28277,9.0415e-05,9.0415e-05,9.0415e-05
72,158.357,1.24298,0.80391,1.10554,0.70634,0.54333,0.55045,0.20299,2.30683,2.02693,2.27909,8.20495e-05,8.20495e-05,8.20495e-05
73,160.451,0.92932,0.73278,1.05949,0.7698,0.48387,0.53391,0.19205,2.30981,2.09381,2.28538,7.3684e-05,7.3684e-05,7.3684e-05
74,162.661,0.95049,0.78055,1.08029,0.70704,0.5451,0.49683,0.18492,2.31161,2.2446,2.29611,6.53185e-05,6.53185e-05,6.53185e-05
75,164.814,1.04632,0.75793,1.07189,0.65374,0.48387,0.47404,0.17941,2.3222,2.26299,2.31087,5.6953e-05,5.6953e-05,5.6953e-05
76,166.876,0.95969,0.77722,1.06838,0.70832,0.48387,0.50214,0.17586,2.37387,2.29668,2.39339,4.85875e-05,4.85875e-05,4.85875e-05
77,168.87,0.91022,0.73136,1.03859,0.74449,0.48387,0.5055,0.17085,2.37897,2.25342,2.40864,4.0222e-05,4.0222e-05,4.0222e-05
78,171.102,0.97503,0.73777,1.04063,0.64729,0.48387,0.50004,0.17034,2.38425,2.20253,2.4361,3.18565e-05,3.18565e-05,3.18565e-05
79,172.253,1.12574,0.83109,1.15097,0.74749,0.47771,0.50252,0.17019,2.37603,2.17083,2.44097,2.3491e-05,2.3491e-05,2.3491e-05
80,174.519,0.94208,0.70424,1.06,0.72911,0.48387,0.50935,0.17183,2.35177,2.12768,2.41406,1.51255e-05,1.51255e-05,1.51255e-05
