epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,51.3284,1.51517,1.37335,1.36631,0.37483,0.11685,0.22069,0.07418,2.31935,3.48364,2.25744,0.00102409,0.00102409,0.00102409
20,53.629,1.54943,1.50682,1.44707,0.9068,0.16129,0.2324,0.09236,2.23515,3.47861,2.10606,0.00100778,0.00100778,0.00100778
21,56.0841,1.50732,1.3685,1.36389,0.44513,0.31089,0.28076,0.10777,2.16832,2.9346,2.14448,0.00099148,0.00099148,0.00099148
22,58.5389,1.4219,1.48092,1.36714,0.57751,0.22581,0.24645,0.08147,2.35822,2.95158,2.3644,0.000975175,0.000975175,0.000975175
23,60.9402,1.44042,1.21481,1.33508,0.33727,0.25806,0.23074,0.08395,2.40506,2.83419,2.41841,0.00095887,0.00095887,0.00095887
24,63.7385,1.38638,1.06704,1.29925,0.50439,0.35484,0.30517,0.11591,2.37057,2.83834,2.40085,0.000942564,0.000942564,0.000942564
25,66.4707,1.51582,1.11743,1.29689,0.66311,0.3871,0.3595,0.1296,2.41039,2.86113,2.46431,0.000926259,0.000926259,0.000926259
26,69.169,1.43183,1.10774,1.35273,0.48536,0.32258,0.32509,0.11344,2.46015,2.92234,2.54942,0.000909954,0.000909954,0.000909954
27,72.1069,1.39274,1.20653,1.36654,0.54604,0.29032,0.28368,0.09249,2.51861,2.91007,2.61011,0.000893649,0.000893649,0.000893649
28,74.7542,1.31463,1.08291,1.28213,0.67877,0.48387,0.51277,0.17055,2.42542,2.47043,2.50016,0.000877344,0.000877344,0.000877344
29,77.4533,1.34351,1.03693,1.25355,0.58196,0.53913,0.47878,0.19681,2.42738,2.20799,2.50596,0.000861039,0.000861039,0.000861039
30,80.3268,1.40042,1.02989,1.36119,0.50378,0.54839,0.50672,0.21815,2.27387,1.97846,2.27354,0.000844734,0.000844734,0.000844734
31,82.9439,1.28032,1.04418,1.29349,0.55259,0.54839,0.54862,0.24811,2.19926,1.92336,2.10711,0.000828429,0.000828429,0.000828429
32,85.6541,1.2278,0.95143,1.22135,0.63707,0.54839,0.59711,0.27512,2.18692,1.76586,2.11219,0.000812124,0.000812124,0.000812124
33,88.1052,1.51641,1.12083,1.36968,0.52242,0.70968,0.61123,0.29355,2.13778,1.62072,2.11089,0.000795819,0.000795819,0.000795819
34,91.0022,1.22919,0.97713,1.23262,0.59524,0.6129,0.5987,0.23975,2.18517,1.75557,2.20941,0.000779514,0.000779514,0.000779514
35,93.5369,1.29523,1.00641,1.23386,0.55663,0.6129,0.5678,0.23846,2.13402,1.83584,2.1305,0.000763209,0.000763209,0.000763209
36,96.3374,1.25513,0.93511,1.25664,0.62505,0.67742,0.59636,0.24589,2.24122,1.89238,2.2265,0.000746904,0.000746904,0.000746904
37,99.101,1.41972,1.01046,1.38609,0.67242,0.66244,0.60732,0.24981,2.19057,1.85385,2.1816,0.000730599,0.000730599,0.000730599
38,101.674,1.22787,0.91412,1.19494,0.73724,0.70968,0.66409,0.24417,2.21561,1.71401,2.2296,0.000714294,0.000714294,0.000714294
39,104.585,1.17461,0.899,1.20949,0.75612,0.60037,0.64159,0.23733,2.23868,1.62171,2.30425,0.000697989,0.000697989,0.000697989
40,107.406,1.14021,0.87348,1.12527,0.73424,0.70968,0.62161,0.2305,2.31068,1.51543,2.44064,0.000681683,0.000681683,0.000681683
41,110.178,1.24487,0.8646,1.20613,0.82165,0.70968,0.68308,0.27111,2.21599,1.44128,2.32187,0.000665378,0.000665378,0.000665378
42,113.009,1.19068,0.88366,1.1862,0.7549,0.69576,0.69217,0.29677,2.11985,1.52161,2.13087,0.000649073,0.000649073,0.000649073
43,115.928,1.15808,0.81153,1.18135,0.71716,0.65458,0.66993,0.27345,2.16242,1.556,2.14964,0.000632768,0.000632768,0.000632768
44,118.547,1.23375,0.87994,1.25616,0.66097,0.70968,0.6622,0.26825,2.13925,1.53639,2.12544,0.000616463,0.000616463,0.000616463
45,120.576,1.30765,0.9516,1.19835,0.66751,0.6477,0.68374,0.30144,2.03084,1.58803,2.01528,0.000600158,0.000600158,0.000600158
46,122.73,1.3036,1.01202,1.35144,0.71071,0.6129,0.67754,0.30584,1.98823,1.54659,1.96362,0.000583853,0.000583853,0.000583853
47,124.751,1.24656,0.93312,1.26503,0.72354,0.6129,0.67987,0.30202,2.01742,1.47097,2.02185,0.000567548,0.000567548,0.000567548
48,126.905,1.14245,0.8672,1.14589,0.66092,0.69189,0.69405,0.2989,2.09731,1.37277,2.2211,0.000551243,0.000551243,0.000551243
49,129.081,1.12133,0.80446,1.11957,0.7203,0.80645,0.74373,0.32138,2.1373,1.34246,2.28234,0.000534938,0.000534938,0.000534938
50,131.419,1.10501,0.78614,1.10904,0.72459,0.80645,0.76208,0.34412,2.15946,1.39189,2.31157,0.000518633,0.000518633,0.000518633
51,133.626,1.08589,0.79989,1.094,0.8122,0.74194,0.77548,0.3403,2.15147,1.40752,2.28102,0.000502328,0.000502328,0.000502328
52,135.763,1.14059,0.88733,1.14031,0.78625,0.70968,0.74386,0.31108,2.13017,1.5918,2.22305,0.000486023,0.000486023,0.000486023
53,137.878,1.02891,0.86628,1.14328,0.77273,0.67742,0.73476,0.2948,2.12657,1.66997,2.25867,0.000469718,0.000469718,0.000469718
54,139.914,1.0247,0.75178,1.06594,0.7573,0.60418,0.61973,0.24767,2.14029,1.68024,2.36665,0.000453413,0.000453413,0.000453413
55,142.064,0.84538,0.88322,0.90834,0.73328,0.58065,0.61476,0.24012,2.15432,1.56958,2.44878,0.000437107,0.000437107,0.000437107
56,144.165,1.16186,0.90366,1.32908,0.67799,0.67742,0.69111,0.25594,2.08806,1.46833,2.38433,0.000420802,0.000420802,0.000420802
57,146.183,1.16303,0.89554,1.20653,0.61475,0.74194,0.70644,0.27128,2.07615,1.39255,2.36184,0.000404497,0.000404497,0.000404497
58,148.251,1.06828,0.83559,1.15575,0.63238,0.74194,0.71548,0.27471,2.08825,1.40372,2.34537,0.000388192,0.000388192,0.000388192
59,150.376,1.0077,0.78239,1.06417,0.58382,0.67881,0.66055,0.25741,2.1574,1.41586,2.39362,0.000371887,0.000371887,0.000371887
60,152.494,1.04854,0.79225,1.11586,0.70346,0.74194,0.66352,0.25532,2.19658,1.42308,2.37911,0.000355582,0.000355582,0.000355582
61,154.596,1.07488,0.72939,1.12892,0.70597,0.70968,0.65823,0.27787,2.14609,1.39608,2.31684,0.000339277,0.000339277,0.000339277
62,156.636,0.98741,0.6968,1.05727,0.69197,0.74194,0.72086,0.29224,2.14451,1.34337,2.3605,0.000322972,0.000322972,0.000322972
63,158.557,0.99425,0.66355,1.08571,0.68505,0.77419,0.71937,0.3018,2.11375,1.33914,2.36885,0.000306667,0.000306667,0.000306667
64,160.525,1.00737,0.68924,1.06885,0.7054,0.77245,0.71969,0.29825,2.1291,1.3433,2.46482,0.000290362,0.000290362,0.000290362
65,163.007,0.99686,0.73506,1.08996,0.73299,0.74194,0.70554,0.29557,2.13024,1.34454,2.47029,0.000274057,0.000274057,0.000274057
66,165.849,0.96711,0.76971,1.046,0.75583,0.69923,0.67917,0.29945,2.06081,1.33347,2.36828,0.000257752,0.000257752,0.000257752
67,168.39,0.97816,0.67141,1.07781,0.75666,0.67742,0.67424,0.30077,2.0584,1.34352,2.33488,0.000241447,0.000241447,0.000241447
68,170.886,1.05355,0.67811,1.08821,0.64369,0.74194,0.63578,0.28462,2.11302,1.36959,2.37288,0.000225142,0.000225142,0.000225142
69,173.548,0.91634,0.68155,1.02529,0.63576,0.70968,0.65166,0.27513,2.14439,1.37248,2.41013,0.000208837,0.000208837,0.000208837
70,176.006,0.93456,0.64942,1.03637,0.64775,0.77419,0.68601,0.28517,2.15178,1.36619,2.41955,0.000192532,0.000192532,0.000192532
71,179.84,1.04535,0.76213,1.06373,0.67651,0.74194,0.65839,0.28373,2.12178,1.35485,2.39132,0.000176226,0.000176226,0.000176226
72,182.246,1.01245,0.7099,1.03419,0.69269,0.72736,0.5977,0.29621,2.09436,1.41366,2.37962,0.000159921,0.000159921,0.000159921
73,184.767,0.84427,0.64338,1.0267,0.67277,0.70968,0.59682,0.29743,2.08796,1.41849,2.38615,0.000143616,0.000143616,0.000143616
74,187.385,0.84061,0.6801,1.05237,0.64493,0.70968,0.59795,0.29537,2.09968,1.45248,2.4362,0.000127311,0.000127311,0.000127311
75,190.398,0.81087,0.59788,0.99974,0.61769,0.74194,0.59051,0.28888,2.10958,1.4505,2.46119,0.000111006,0.000111006,0.000111006
