epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,68.7248,1.26217,0.99972,1.12279,0.72167,0.67742,0.71935,0.30424,2.06748,1.41772,1.70293,0.000229908,0.000229908,0.000229908
33,70.7568,1.27493,1.49101,1.13859,0.71765,0.65619,0.69771,0.31828,2.05343,1.46363,1.67463,0.000225292,0.000225292,0.000225292
34,72.8917,1.25677,1.05128,1.10582,0.58286,0.72137,0.68881,0.29302,2.07931,1.51102,1.67268,0.000220676,0.000220676,0.000220676
35,74.9108,1.24609,0.99392,1.07394,0.54729,0.66318,0.6769,0.29062,2.08168,1.55444,1.68617,0.00021606,0.00021606,0.00021606
36,77.0442,1.18986,1.02685,1.06546,0.62107,0.63468,0.68485,0.27866,2.0721,1.59193,1.68496,0.000211444,0.000211444,0.000211444
37,79.0836,1.20224,1.00213,1.08201,0.65295,0.66782,0.72935,0.2896,2.08107,1.52452,1.70617,0.000206828,0.000206828,0.000206828
38,81.2186,1.17701,0.96504,1.05637,0.64378,0.75812,0.76596,0.31717,2.0904,1.42169,1.73682,0.000202213,0.000202213,0.000202213
39,83.1995,1.16677,0.89717,1.06014,0.71428,0.72604,0.77593,0.34106,2.03111,1.31465,1.68656,0.000197597,0.000197597,0.000197597
40,85.4525,1.13816,0.90275,1.01154,0.73775,0.74194,0.76265,0.33515,2.09098,1.31465,1.76549,0.000192981,0.000192981,0.000192981
41,87.5566,1.1789,0.89753,1.04055,0.7477,0.76501,0.76055,0.31692,2.11747,1.31667,1.79665,0.000188365,0.000188365,0.000188365
42,89.8155,1.1572,0.92766,1.06917,0.76591,0.6129,0.72088,0.31667,2.10985,1.41114,1.7608,0.000183749,0.000183749,0.000183749
43,91.934,1.15713,0.83585,1.06979,0.65142,0.6129,0.68575,0.30057,2.09748,1.44513,1.74899,0.000179133,0.000179133,0.000179133
44,94.1317,1.14418,0.83714,1.12319,0.69493,0.58807,0.68758,0.29791,2.08439,1.47856,1.73908,0.000174517,0.000174517,0.000174517
45,96.2522,1.12681,0.99256,1.03956,0.68098,0.70968,0.69878,0.29283,2.09551,1.50529,1.72532,0.000169901,0.000169901,0.000169901
46,98.4786,1.14736,0.91397,1.08584,0.5912,0.79327,0.69025,0.28233,2.06152,1.48431,1.70875,0.000165286,0.000165286,0.000165286
47,100.519,1.10024,0.85108,0.97826,0.55471,0.67742,0.67154,0.28973,2.05623,1.50247,1.68454,0.00016067,0.00016067,0.00016067
48,102.658,1.22257,0.9593,1.04611,0.60342,0.73635,0.66107,0.28403,2.0699,1.5008,1.70043,0.000156054,0.000156054,0.000156054
49,104.641,1.06603,0.8629,1.01307,0.67552,0.67173,0.67679,0.29123,2.07943,1.47889,1.72615,0.000151438,0.000151438,0.000151438
50,106.811,1.0614,0.85379,0.9907,0.71735,0.70968,0.71791,0.27225,2.17935,1.44117,1.81072,0.000146822,0.000146822,0.000146822
51,108.942,1.11365,0.80258,1.01116,0.72292,0.70968,0.71769,0.27074,2.19822,1.41069,1.83594,0.000142206,0.000142206,0.000142206
52,111.024,1.09283,0.92482,1.04438,0.72909,0.70968,0.73582,0.28756,2.16604,1.36563,1.81432,0.00013759,0.00013759,0.00013759
53,113.098,1.02532,0.78677,1.01769,0.71799,0.73923,0.73794,0.29887,2.09282,1.33925,1.75459,0.000132974,0.000132974,0.000132974
54,115.347,1.02686,0.77159,0.98033,0.63524,0.78669,0.70525,0.32635,2.05234,1.30686,1.71807,0.000128359,0.000128359,0.000128359
55,117.394,0.79153,1.51126,0.79951,0.65716,0.67742,0.70688,0.31081,2.03842,1.28408,1.70464,0.000123743,0.000123743,0.000123743
56,119.658,1.04823,0.80095,1.03944,0.66943,0.70968,0.72302,0.31285,2.04388,1.33179,1.69322,0.000119127,0.000119127,0.000119127
57,121.706,1.12663,0.97802,1.06516,0.67696,0.70968,0.72971,0.31882,2.03268,1.35125,1.67947,0.000114511,0.000114511,0.000114511
58,123.902,1.02462,0.76697,0.9998,0.67525,0.80645,0.75027,0.32761,2.04561,1.34622,1.68985,0.000109895,0.000109895,0.000109895
59,126.05,1.02488,0.85874,0.96841,0.68101,0.75779,0.74347,0.32252,2.06948,1.35777,1.71217,0.000105279,0.000105279,0.000105279
60,128.181,0.95878,0.77854,0.96977,0.64608,0.83871,0.7634,0.30244,2.11952,1.36395,1.78224,0.000100663,0.000100663,0.000100663
61,130.234,1.02925,0.73754,0.98187,0.65487,0.83871,0.76904,0.29679,2.13246,1.33554,1.81121,9.60475e-05,9.60475e-05,9.60475e-05
62,132.277,0.90682,0.76517,0.96359,0.70017,0.80645,0.76685,0.30374,2.14398,1.29972,1.83219,9.14316e-05,9.14316e-05,9.14316e-05
63,134.407,0.86207,0.68456,0.96658,0.72611,0.80645,0.77087,0.30701,2.13461,1.27492,1.81788,8.68157e-05,8.68157e-05,8.68157e-05
64,136.599,0.91379,0.69985,0.96614,0.72679,0.77238,0.74741,0.32535,2.10146,1.2105,1.78439,8.21998e-05,8.21998e-05,8.21998e-05
