epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,43.8097,1.38089,1.36644,1.24714,0.55443,0.44182,0.50265,0.21431,2.09175,2.17708,1.80912,0.00033519,0.00033519,0.00033519
21,45.84,1.3985,1.29597,1.20818,0.68737,0.3871,0.57606,0.23358,2.08243,2.0552,1.78065,0.000329767,0.000329767,0.000329767
22,47.8798,1.42306,1.69985,1.25237,0.76593,0.6129,0.71519,0.27175,2.07193,1.64673,1.73164,0.000324344,0.000324344,0.000324344
23,49.919,1.30477,1.14876,1.17148,0.72114,0.66761,0.69519,0.26009,2.06794,1.58803,1.73024,0.000318921,0.000318921,0.000318921
24,52.0562,1.30178,1.16877,1.1191,0.65062,0.77419,0.65162,0.28398,2.02779,1.40411,1.68669,0.000313498,0.000313498,0.000313498
25,54.1061,1.44685,1.28323,1.14254,0.7027,0.77419,0.72158,0.3128,2.06974,1.38266,1.77865,0.000308074,0.000308074,0.000308074
26,56.1857,1.28138,1.10332,1.14038,0.86994,0.74194,0.85059,0.33557,2.00237,1.25824,1.73467,0.000302651,0.000302651,0.000302651
27,58.202,1.26707,1.25375,1.14644,0.82286,0.67742,0.79274,0.32591,2.001,1.29377,1.67822,0.000297228,0.000297228,0.000297228
28,60.4513,1.3974,1.14304,1.16941,0.90355,0.60467,0.7988,0.34299,2.0224,1.24371,1.73115,0.000291805,0.000291805,0.000291805
29,62.647,1.30274,1.13104,1.14879,0.71389,0.80645,0.84021,0.32369,2.06456,1.22675,1.80935,0.000286382,0.000286382,0.000286382
30,64.7997,1.42741,1.32885,1.3042,0.66205,0.67742,0.64647,0.26836,2.13223,1.2672,1.86021,0.000280959,0.000280959,0.000280959
31,66.9182,1.47824,1.19771,1.23641,0.65402,0.77419,0.70253,0.30328,2.06482,1.22721,1.78717,0.000275536,0.000275536,0.000275536
32,69.085,1.32397,1.03536,1.17016,0.81993,0.80645,0.85186,0.34673,2.0205,1.22316,1.70397,0.000270113,0.000270113,0.000270113
33,71.2641,1.33031,1.40768,1.17654,0.88094,0.71624,0.87315,0.36255,2.01485,1.18348,1.68843,0.00026469,0.00026469,0.00026469
34,73.516,1.23351,1.17269,1.10251,0.7635,0.77419,0.75448,0.32673,1.97804,1.19367,1.70182,0.000259267,0.000259267,0.000259267
35,75.5373,1.27516,0.99651,1.11838,0.71226,0.77419,0.73336,0.32007,1.98487,1.22066,1.71846,0.000253844,0.000253844,0.000253844
36,77.6259,1.21011,1.1042,1.09165,0.66555,0.77419,0.67454,0.30924,1.98058,1.2052,1.69,0.000248421,0.000248421,0.000248421
37,79.5903,1.29807,1.13003,1.22091,0.71722,0.77419,0.72375,0.33006,1.98306,1.20247,1.68092,0.000242998,0.000242998,0.000242998
38,81.7413,1.21464,0.98332,1.10892,0.69579,0.83871,0.73612,0.33794,1.98355,1.24445,1.67136,0.000237574,0.000237574,0.000237574
39,83.6514,1.14743,0.91536,1.07864,0.68289,0.83871,0.74809,0.34973,1.96718,1.25658,1.66322,0.000232151,0.000232151,0.000232151
40,85.7524,1.20715,0.98956,1.06425,0.73418,0.80197,0.75066,0.35187,1.9725,1.29522,1.67168,0.000226728,0.000226728,0.000226728
41,87.9777,1.22305,0.87591,1.0786,0.71353,0.80645,0.74726,0.34162,1.97193,1.27813,1.66414,0.000221305,0.000221305,0.000221305
42,90.072,1.12249,0.91943,1.07354,0.70843,0.78397,0.7428,0.34847,1.99257,1.30607,1.63655,0.000215882,0.000215882,0.000215882
43,92.1394,1.1141,0.87297,1.05317,0.69574,0.70968,0.72623,0.33369,1.98637,1.34759,1.62792,0.000210459,0.000210459,0.000210459
44,94.2769,1.18499,0.88517,1.13895,0.7379,0.7268,0.71343,0.34055,1.97964,1.31217,1.63473,0.000205036,0.000205036,0.000205036
45,96.299,1.15428,1.02428,1.03583,0.71031,0.74194,0.7219,0.33756,2.024,1.31064,1.66006,0.000199613,0.000199613,0.000199613
46,98.4585,1.26883,1.09697,1.18188,0.7068,0.80645,0.72396,0.33845,2.05767,1.25525,1.69111,0.00019419,0.00019419,0.00019419
47,100.721,1.17985,0.88813,1.04281,0.67219,0.74194,0.69602,0.34056,2.03373,1.26558,1.67815,0.000188767,0.000188767,0.000188767
48,102.835,1.19948,0.98596,1.03452,0.68613,0.74194,0.6934,0.32297,2.03093,1.24597,1.6629,0.000183344,0.000183344,0.000183344
49,104.83,1.12468,0.8659,1.03964,0.71505,0.74194,0.72842,0.3358,2.03189,1.27498,1.67251,0.000177921,0.000177921,0.000177921
50,107.164,1.0648,0.82677,0.98959,0.76023,0.81845,0.78526,0.3349,2.06905,1.22857,1.69314,0.000172498,0.000172498,0.000172498
51,109.312,1.12027,0.77239,1.01023,0.78069,0.80387,0.79214,0.32552,2.1188,1.26639,1.72394,0.000167075,0.000167075,0.000167075
52,111.314,1.13579,0.94271,1.05534,0.79833,0.76638,0.79809,0.32904,2.11059,1.28496,1.717,0.000161651,0.000161651,0.000161651
53,113.422,1.07278,0.834,1.04148,0.79659,0.75823,0.79553,0.33321,2.10053,1.26147,1.70629,0.000156228,0.000156228,0.000156228
54,115.619,1.02378,0.78957,0.98718,0.73989,0.73428,0.7826,0.34348,2.05884,1.16667,1.69381,0.000150805,0.000150805,0.000150805
55,117.639,0.80037,0.94898,0.80873,0.72782,0.74194,0.77001,0.32613,2.0701,1.1631,1.71662,0.000145382,0.000145382,0.000145382
56,119.746,1.01494,0.84819,1.06326,0.69351,0.77419,0.75488,0.31409,2.07636,1.17707,1.73772,0.000139959,0.000139959,0.000139959
57,121.787,1.17233,1.02628,1.10376,0.72544,0.80645,0.76603,0.32112,2.08643,1.17627,1.74427,0.000134536,0.000134536,0.000134536
58,123.875,1.03949,0.79974,1.01257,0.71492,0.74194,0.76367,0.31792,2.1046,1.20169,1.74682,0.000129113,0.000129113,0.000129113
