epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,74.9309,1.79574,4.475,1.55729,0.00333,0.64516,0.00228,0.00098,1.84101,4.0811,1.63927,0.000101947,0.000101947,0.000101947
28,77.3523,1.75489,4.60947,1.57398,0.0035,0.67742,0.00262,0.00112,1.75823,4.03395,1.59752,0.000100087,0.000100087,0.000100087
29,80.1165,1.62792,4.54316,1.4557,0.0035,0.67742,0.00256,0.00112,1.82244,4.05596,1.64315,9.82269e-05,9.82269e-05,9.82269e-05
30,82.7781,1.74583,4.73917,1.51778,0.00367,0.70968,0.0028,0.00118,1.8027,4.0778,1.60544,9.63669e-05,9.63669e-05,9.63669e-05
31,85.3121,1.66833,4.42802,1.46115,0.0035,0.67742,0.00257,0.00128,1.67776,4.04488,1.5356,9.45068e-05,9.45068e-05,9.45068e-05
32,87.6926,1.71231,4.31838,1.51058,0.0035,0.67742,0.00272,0.0013,1.74189,4.05569,1.57369,9.26467e-05,9.26467e-05,9.26467e-05
33,90.4417,1.68017,4.39532,1.46444,0.00367,0.70968,0.00286,0.00136,1.67182,4.11422,1.54112,9.07866e-05,9.07866e-05,9.07866e-05
34,93.146,1.50602,5.19153,1.29122,0.00367,0.70968,0.00289,0.00136,1.69117,4.12525,1.56352,8.89266e-05,8.89266e-05,8.89266e-05
35,95.6351,1.7459,4.33771,1.49249,0.00367,0.70968,0.00287,0.0014,1.71254,4.08452,1.57473,8.70665e-05,8.70665e-05,8.70665e-05
36,98.784,1.772,4.26345,1.43991,0.004,0.77419,0.00332,0.0014,1.79473,4.12691,1.61048,8.52064e-05,8.52064e-05,8.52064e-05
37,101.357,1.65565,4.29143,1.3938,0.00367,0.70968,0.00624,0.00207,1.82339,4.10794,1.62505,8.33463e-05,8.33463e-05,8.33463e-05
38,103.844,1.71924,4.49163,1.41764,0.004,0.77419,0.00924,0.00382,1.83287,4.10093,1.61661,8.14863e-05,8.14863e-05,8.14863e-05
39,107.049,1.6717,4.16589,1.39761,0.004,0.77419,0.00793,0.00375,1.79863,4.07104,1.59861,7.96262e-05,7.96262e-05,7.96262e-05
40,109.553,1.56427,4.19042,1.36626,0.00417,0.80645,0.00524,0.00214,1.74334,4.0605,1.57338,7.77661e-05,7.77661e-05,7.77661e-05
41,112.273,1.40336,5.0291,1.19358,0.00433,0.83871,0.0052,0.00225,1.70635,3.96737,1.5494,7.5906e-05,7.5906e-05,7.5906e-05
42,114.582,1.6048,4.07103,1.33791,0.0045,0.87097,0.00566,0.00258,1.74888,4.01671,1.56269,7.4046e-05,7.4046e-05,7.4046e-05
43,116.896,1.6448,4.05889,1.35056,0.00433,0.83871,0.00484,0.00206,1.81483,4.04802,1.56748,7.21859e-05,7.21859e-05,7.21859e-05
44,119.656,1.62318,4.06824,1.33489,0.00433,0.83871,0.00465,0.00229,1.77845,3.95087,1.54172,7.03258e-05,7.03258e-05,7.03258e-05
45,122.597,1.56121,4.25102,1.40614,0.00433,0.83871,0.00469,0.00225,1.7522,3.8992,1.54303,6.84658e-05,6.84658e-05,6.84658e-05
46,125.428,1.61854,4.17912,1.36724,0.0045,0.87097,0.00558,0.00254,1.78832,3.90062,1.55446,6.66057e-05,6.66057e-05,6.66057e-05
47,127.997,1.59626,4.09935,1.33711,0.00417,0.80645,0.00374,0.00152,1.80993,3.90346,1.56286,6.47456e-05,6.47456e-05,6.47456e-05
48,130.74,1.57409,4.04781,1.36247,0.00417,0.80645,0.00397,0.00173,1.82372,3.88792,1.54054,6.28855e-05,6.28855e-05,6.28855e-05
49,133.347,1.59299,4.39664,1.31503,0.00417,0.80645,0.00411,0.00174,1.80894,3.8987,1.56218,6.10255e-05,6.10255e-05,6.10255e-05
50,136.043,1.59314,4.13909,1.36928,0.00483,0.93548,0.00497,0.00205,1.84823,3.87695,1.5727,5.91654e-05,5.91654e-05,5.91654e-05
51,138.599,1.56789,4.17243,1.32739,0.00467,0.90323,0.00499,0.00221,1.83187,3.88358,1.54792,5.73053e-05,5.73053e-05,5.73053e-05
52,140.911,1.61687,3.92852,1.32505,0.00467,0.90323,0.008,0.00352,1.79348,3.84325,1.53686,5.54452e-05,5.54452e-05,5.54452e-05
53,143.336,1.59157,4.16753,1.37866,0.00483,0.93548,0.00977,0.00402,1.78652,3.80572,1.52853,5.35852e-05,5.35852e-05,5.35852e-05
54,146.843,1.63331,4.20864,1.30416,0.00483,0.93548,0.01154,0.0048,1.76623,3.78921,1.55864,5.17251e-05,5.17251e-05,5.17251e-05
55,150.055,1.48842,3.93851,1.30155,0.00483,0.93548,0.01361,0.00689,1.75302,3.80413,1.55548,4.9865e-05,4.9865e-05,4.9865e-05
56,152.461,1.51475,4.07216,1.28845,0.00467,0.90323,0.01277,0.00668,1.73649,3.8221,1.54968,4.80049e-05,4.80049e-05,4.80049e-05
57,155.045,1.54506,4.08766,1.28604,0.00483,0.93548,0.01462,0.00694,1.74623,3.77852,1.55688,4.61449e-05,4.61449e-05,4.61449e-05
58,157.572,1.57325,4.02422,1.35161,0.00483,0.93548,0.01472,0.00708,1.75523,3.75952,1.56111,4.42848e-05,4.42848e-05,4.42848e-05
59,160.26,1.42594,4.94183,1.17634,0.00467,0.90323,0.01556,0.00805,1.76431,3.75959,1.55256,4.24247e-05,4.24247e-05,4.24247e-05
60,163.218,1.50449,4.01259,1.26842,0.00467,0.90323,0.01704,0.00898,1.76895,3.72025,1.56546,4.05646e-05,4.05646e-05,4.05646e-05
61,166.445,1.69413,3.96739,1.354,0.00483,0.93548,0.01817,0.0093,1.77051,3.71775,1.56391,3.87046e-05,3.87046e-05,3.87046e-05
62,169.379,1.51568,3.91463,1.30823,0.00483,0.93548,0.01935,0.00977,1.76575,3.68142,1.55944,3.68445e-05,3.68445e-05,3.68445e-05
63,172.221,1.47048,4.0722,1.29431,0.00467,0.90323,0.02448,0.01239,1.70992,3.72001,1.52423,3.49844e-05,3.49844e-05,3.49844e-05
64,175.12,1.53294,3.87337,1.3014,0.00483,0.93548,0.02668,0.01298,1.71738,3.75926,1.53301,3.31243e-05,3.31243e-05,3.31243e-05
65,177.589,1.50481,3.9876,1.29691,0.00483,0.93548,0.02478,0.01192,1.71354,3.71811,1.52495,3.12643e-05,3.12643e-05,3.12643e-05
66,179.92,1.5087,4.0007,1.31893,0.00483,0.93548,0.02713,0.01199,1.71593,3.70558,1.52876,2.94042e-05,2.94042e-05,2.94042e-05
67,182.625,1.48978,4.05371,1.29243,0.00483,0.93548,0.02634,0.01185,1.72461,3.71604,1.5252,2.75441e-05,2.75441e-05,2.75441e-05
68,185.784,1.53269,3.94212,1.30067,0.00483,0.93548,0.02814,0.01362,1.72139,3.71458,1.53068,2.56841e-05,2.56841e-05,2.56841e-05
69,189.181,1.5224,3.87005,1.27693,0.00483,0.93548,0.02499,0.01189,1.71737,3.69628,1.53241,2.3824e-05,2.3824e-05,2.3824e-05
70,191.804,1.43929,3.9958,1.27625,0.00483,0.93548,0.02732,0.01316,1.70066,3.68645,1.51189,2.19639e-05,2.19639e-05,2.19639e-05
71,195.029,1.59592,4.85422,1.37921,0.00483,0.93548,0.03779,0.01741,1.68745,3.6786,1.50496,2.01038e-05,2.01038e-05,2.01038e-05
72,197.915,1.58314,4.78327,1.40475,0.00517,1,0.0418,0.01853,1.68277,3.7325,1.50085,1.82438e-05,1.82438e-05,1.82438e-05
73,200.855,1.44101,4.75397,1.31369,0.00517,1,0.07173,0.02792,1.78198,3.69992,1.52936,1.63837e-05,1.63837e-05,1.63837e-05
74,203.34,1.50824,4.6849,1.31131,0.05995,0.29032,0.07668,0.03123,1.72304,3.71873,1.47781,1.45236e-05,1.45236e-05,1.45236e-05
75,205.969,1.58625,4.71073,1.3852,0.08296,0.22581,0.09738,0.04096,1.74722,3.73039,1.48423,1.26635e-05,1.26635e-05,1.26635e-05
76,208.664,1.50398,4.64594,1.31058,0.08377,0.25806,0.1145,0.04761,1.76152,3.74751,1.45669,1.08035e-05,1.08035e-05,1.08035e-05
77,211.116,1.47151,4.67695,1.29082,0.09437,0.22581,0.10513,0.0422,1.75852,3.77569,1.45264,8.94339e-06,8.94339e-06,8.94339e-06
78,214.216,1.51162,4.68736,1.32731,0.07691,0.29032,0.09276,0.03701,1.77845,3.74976,1.47285,7.08331e-06,7.08331e-06,7.08331e-06
79,217.068,1.67787,4.76906,1.45094,0.00555,1,0.08616,0.03444,1.78423,3.73731,1.47213,5.22324e-06,5.22324e-06,5.22324e-06
80,220.489,1.61095,4.71663,1.4074,0.00586,0.96774,0.08079,0.03218,1.80574,3.74851,1.48115,3.36316e-06,3.36316e-06,3.36316e-06
