epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,98.8581,1.06898,0.83052,1.1132,0.73943,0.87097,0.8494,0.33854,2.13344,1.09263,2.08696,0.000324649,0.000324649,0.000324649
44,100.972,1.17005,0.81679,1.21761,0.68408,0.83871,0.78356,0.31303,2.16768,1.13594,2.17709,0.000316284,0.000316284,0.000316284
45,103.196,1.12904,0.93737,1.10815,0.71934,0.6617,0.6962,0.30544,2.18048,1.15006,2.18355,0.000307918,0.000307918,0.000307918
46,105.323,1.11226,0.91904,1.15274,0.70411,0.80645,0.78816,0.32939,2.09051,1.17777,1.96051,0.000299552,0.000299552,0.000299552
47,107.457,1.19124,0.87273,1.13613,0.74827,0.86317,0.84421,0.34606,2.06157,1.15806,1.88625,0.000291187,0.000291187,0.000291187
48,109.791,1.24225,0.97539,1.10234,0.72612,0.87097,0.8271,0.3415,2.04883,1.1644,1.8629,0.000282822,0.000282822,0.000282822
49,111.989,1.1355,0.90198,1.09086,0.71012,0.86931,0.76902,0.32514,2.09001,1.15582,1.93103,0.000274456,0.000274456,0.000274456
50,114.274,1.08719,0.7808,1.05035,0.56912,0.77419,0.64967,0.27369,2.28041,1.22221,2.16898,0.00026609,0.00026609,0.00026609
51,116.35,1.21536,0.81178,1.17566,0.59197,0.79576,0.64976,0.26898,2.29702,1.19684,2.20475,0.000257725,0.000257725,0.000257725
52,118.618,1.16093,0.90817,1.12781,0.68904,0.80645,0.78207,0.30463,2.19329,1.13411,2.07149,0.00024936,0.00024936,0.00024936
53,120.803,1.06549,0.8334,1.12628,0.73787,0.81744,0.78432,0.32256,2.11337,1.11327,1.96205,0.000240994,0.000240994,0.000240994
54,121.755,1.04345,0.79897,1.05066,0.74757,0.90323,0.81776,0.33144,2.08212,1.16175,1.91401,0.000232629,0.000232629,0.000232629
55,123.879,0.82924,0.80519,0.87014,0.77093,0.86856,0.81649,0.33243,2.10548,1.17363,1.95881,0.000224263,0.000224263,0.000224263
56,126.144,1.11838,1.01553,1.20551,0.75373,0.83871,0.79152,0.29589,2.1491,1.19656,2.06409,0.000215898,0.000215898,0.000215898
57,128.282,1.12161,0.94646,1.15131,0.72663,0.85766,0.79135,0.29247,2.16945,1.17583,2.09227,0.000207532,0.000207532,0.000207532
58,130.592,0.96929,0.7904,1.06107,0.72735,0.86075,0.80042,0.32514,2.12241,1.10608,2.04128,0.000199166,0.000199166,0.000199166
59,132.653,0.9859,0.78165,1.03566,0.73726,0.80645,0.80112,0.33794,2.12158,1.09066,2.04349,0.000190801,0.000190801,0.000190801
