epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,37.8597,1.68306,3.85182,1.44318,0.00417,0.80645,0.00349,0.00141,1.70954,3.50169,1.52831,0.000431067,0.000431067,0.000431067
19,39.824,1.65557,3.94795,1.40035,0.00417,0.80645,0.00351,0.00153,1.68851,3.48179,1.53423,0.000424311,0.000424311,0.000424311
20,41.7151,1.65506,4.05371,1.45848,0.00467,0.90323,0.00444,0.00193,1.64381,3.43254,1.52217,0.000417555,0.000417555,0.000417555
21,43.6261,1.68719,3.83636,1.42743,0.00467,0.90323,0.00579,0.00196,1.68668,3.42321,1.55478,0.0004108,0.0004108,0.0004108
22,45.5064,1.80893,4.07354,1.6074,0.00433,0.83871,0.00955,0.00407,1.73567,3.36549,1.57347,0.000404044,0.000404044,0.000404044
23,47.5109,1.5945,3.82635,1.38484,0.00433,0.83871,0.04344,0.01435,1.71258,3.3651,1.59032,0.000397288,0.000397288,0.000397288
24,49.4505,1.45999,3.66603,1.24996,0.00483,0.93548,0.06328,0.02643,1.63422,3.28383,1.60087,0.000390533,0.000390533,0.000390533
25,51.4205,1.61484,3.73995,1.31456,0.005,0.96774,0.05339,0.02406,1.69016,3.24508,1.59602,0.000383777,0.000383777,0.000383777
26,53.4556,1.47764,3.49929,1.29045,0.00483,0.93548,0.09851,0.03261,1.73457,3.20071,1.64999,0.000377021,0.000377021,0.000377021
27,55.4668,1.43753,3.68013,1.33709,0.10754,0.35484,0.12944,0.05151,1.7095,3.14011,1.64354,0.000370266,0.000370266,0.000370266
28,57.5822,1.41654,3.4588,1.31486,0.17995,0.25806,0.10537,0.04098,1.73047,3.08477,1.65154,0.00036351,0.00036351,0.00036351
29,59.6344,1.4371,3.26555,1.25844,0.22428,0.19355,0.13075,0.05313,1.72134,3.03811,1.63195,0.000356754,0.000356754,0.000356754
30,61.7503,1.4809,3.49415,1.3561,0.2415,0.29799,0.15312,0.06248,1.7919,2.922,1.65308,0.000349999,0.000349999,0.000349999
31,63.7435,1.46778,3.33781,1.29177,0.2494,0.3871,0.17306,0.07518,1.80625,2.86823,1.66512,0.000343243,0.000343243,0.000343243
32,65.8285,1.49512,3.00663,1.33015,0.30228,0.32258,0.23157,0.09455,1.81193,2.75422,1.66915,0.000336487,0.000336487,0.000336487
33,67.8245,1.56997,3.51227,1.3788,0.28898,0.29032,0.22293,0.09923,1.84173,2.73158,1.6795,0.000329732,0.000329732,0.000329732
34,69.988,1.44754,3.03431,1.26613,0.40318,0.34885,0.31607,0.11524,1.83703,2.60661,1.72945,0.000322976,0.000322976,0.000322976
35,72.0723,1.40664,2.75529,1.25229,0.52008,0.32258,0.36559,0.13535,1.83059,2.54526,1.72167,0.00031622,0.00031622,0.00031622
36,74.1929,1.38036,3.17882,1.20306,0.4467,0.54839,0.44189,0.16453,1.8505,2.43793,1.73605,0.000309465,0.000309465,0.000309465
37,76.339,1.71023,3.0373,1.5727,0.48652,0.54839,0.45512,0.18211,1.8466,2.38905,1.73543,0.000302709,0.000302709,0.000302709
38,78.4329,1.40921,2.7876,1.25952,0.55808,0.57053,0.45499,0.18386,1.83259,2.34777,1.73044,0.000295953,0.000295953,0.000295953
39,80.4488,1.53643,2.52425,1.36548,0.56348,0.54839,0.47002,0.18874,1.82163,2.33285,1.71182,0.000289198,0.000289198,0.000289198
40,82.6598,1.45667,2.41295,1.22403,0.54776,0.54839,0.50026,0.22076,1.82827,2.38035,1.7716,0.000282442,0.000282442,0.000282442
41,84.6309,1.43689,2.42536,1.23914,0.54007,0.58065,0.5265,0.23338,1.80444,2.33745,1.75708,0.000275686,0.000275686,0.000275686
42,86.7511,1.40874,2.49692,1.28741,0.55124,0.6737,0.55892,0.22074,1.7777,2.2387,1.71726,0.00026893,0.00026893,0.00026893
43,88.7058,1.33872,2.40797,1.2116,0.60219,0.51613,0.5539,0.25688,1.76559,2.14887,1.68001,0.000262175,0.000262175,0.000262175
44,90.6845,1.4472,2.28668,1.31372,0.56102,0.54839,0.52353,0.2418,1.80234,2.05685,1.66257,0.000255419,0.000255419,0.000255419
45,92.7316,1.42831,2.43578,1.25135,0.48733,0.54839,0.51882,0.24234,1.79773,2.03065,1.65027,0.000248663,0.000248663,0.000248663
46,94.7839,1.267,2.68238,1.26141,0.55254,0.51613,0.53767,0.25854,1.77863,1.98004,1.62257,0.000241908,0.000241908,0.000241908
47,96.8245,1.45358,2.47972,1.24603,0.59848,0.51613,0.57418,0.28171,1.75936,2.01093,1.60477,0.000235152,0.000235152,0.000235152
48,98.764,1.42372,2.51388,1.21596,0.52362,0.56755,0.57139,0.28467,1.81704,1.98458,1.63876,0.000228396,0.000228396,0.000228396
49,100.741,1.38497,2.10283,1.20083,0.6648,0.51198,0.58759,0.28935,1.84767,1.9759,1.66517,0.000221641,0.000221641,0.000221641
50,102.861,1.42183,2.11864,1.17322,0.5557,0.58065,0.60686,0.28878,1.86376,1.96042,1.6619,0.000214885,0.000214885,0.000214885
51,104.952,1.39667,2.18174,1.20893,0.53424,0.58065,0.59095,0.28725,1.85786,1.97811,1.65924,0.000208129,0.000208129,0.000208129
52,107.101,1.43701,2.09141,1.2387,0.51665,0.6129,0.58966,0.28738,1.89026,1.95794,1.67373,0.000201374,0.000201374,0.000201374
53,109.135,1.34686,2.08327,1.22386,0.53175,0.65959,0.60469,0.28387,1.87906,1.94747,1.65971,0.000194618,0.000194618,0.000194618
54,111.107,1.31341,1.95659,1.15444,0.49858,0.74194,0.6035,0.28214,1.86758,1.91731,1.6441,0.000187862,0.000187862,0.000187862
55,113.061,1.06859,3.51799,0.95785,0.51416,0.7512,0.6058,0.28311,1.87013,1.89234,1.63177,0.000181107,0.000181107,0.000181107
56,115.102,1.33477,2.19974,1.22797,0.50999,0.77419,0.62623,0.29218,1.84014,1.88756,1.61543,0.000174351,0.000174351,0.000174351
57,117.062,1.43739,2.32179,1.29047,0.51438,0.77419,0.62404,0.2951,1.83718,1.86928,1.60356,0.000167595,0.000167595,0.000167595
58,119.104,1.22407,2.02738,1.13797,0.50816,0.76669,0.62855,0.29369,1.84704,1.84815,1.58314,0.00016084,0.00016084,0.00016084
59,121.246,1.33448,1.94693,1.14624,0.49031,0.74194,0.61928,0.28413,1.85653,1.85067,1.58357,0.000154084,0.000154084,0.000154084
60,123.501,1.32666,2.06204,1.15867,0.50543,0.74194,0.6281,0.29331,1.86269,1.83695,1.57681,0.000147328,0.000147328,0.000147328
61,125.504,1.27246,1.81079,1.14758,0.49268,0.74194,0.62954,0.28974,1.85715,1.82444,1.57471,0.000140573,0.000140573,0.000140573
62,127.607,1.23613,2.01532,1.12653,0.55148,0.67435,0.6251,0.29317,1.85688,1.8434,1.55897,0.000133817,0.000133817,0.000133817
63,129.628,1.19009,1.75203,1.1464,0.54448,0.65568,0.63142,0.29612,1.86371,1.85559,1.56851,0.000127061,0.000127061,0.000127061
64,131.7,1.19878,1.61842,1.10999,0.5393,0.67977,0.63883,0.29834,1.86496,1.8385,1.5787,0.000120306,0.000120306,0.000120306
65,133.7,1.16459,1.88378,1.08258,0.55966,0.69719,0.64331,0.30106,1.85911,1.82949,1.58069,0.00011355,0.00011355,0.00011355
66,135.861,1.31217,1.96509,1.16692,0.5674,0.70968,0.64331,0.30674,1.86597,1.83211,1.58843,0.000106794,0.000106794,0.000106794
67,137.854,1.14499,1.69824,1.10022,0.54776,0.77419,0.63991,0.3078,1.86684,1.82427,1.58987,0.000100039,0.000100039,0.000100039
68,139.847,1.40118,1.87851,1.19004,0.54606,0.77419,0.64803,0.30151,1.85413,1.81816,1.58838,9.32829e-05,9.32829e-05,9.32829e-05
69,141.799,1.20996,1.70153,1.09722,0.55501,0.77419,0.64906,0.30106,1.86043,1.79384,1.59295,8.65272e-05,8.65272e-05,8.65272e-05
70,143.867,1.20958,2.01062,1.0992,0.56504,0.70968,0.64491,0.30216,1.83663,1.80843,1.5694,7.97716e-05,7.97716e-05,7.97716e-05
71,146.557,1.26557,2.76273,1.15161,0.56334,0.74924,0.65882,0.30572,1.83794,1.78585,1.58536,7.30159e-05,7.30159e-05,7.30159e-05
72,148.696,1.38871,2.48693,1.18451,0.60736,0.74194,0.66727,0.29667,1.85636,1.77176,1.60369,6.62602e-05,6.62602e-05,6.62602e-05
73,150.855,1.2122,2.24186,1.18496,0.59923,0.77177,0.66661,0.30681,1.86735,1.76903,1.61211,5.95045e-05,5.95045e-05,5.95045e-05
74,152.8,1.29069,2.21708,1.22878,0.59816,0.74194,0.66075,0.31064,1.86039,1.78689,1.61999,5.27489e-05,5.27489e-05,5.27489e-05
75,154.768,1.16559,2.2088,1.12827,0.59544,0.74194,0.66165,0.31108,1.87311,1.79,1.63073,4.59932e-05,4.59932e-05,4.59932e-05
76,156.847,1.18422,2.27685,1.14132,0.64695,0.70968,0.66749,0.30246,1.87496,1.80258,1.63949,3.92375e-05,3.92375e-05,3.92375e-05
77,159.035,1.20336,2.31493,1.14219,0.63409,0.70968,0.65793,0.29882,1.87533,1.81617,1.6368,3.24818e-05,3.24818e-05,3.24818e-05
78,161.243,1.35497,2.33141,1.21755,0.66646,0.67742,0.66253,0.30016,1.87014,1.82871,1.63867,2.57262e-05,2.57262e-05,2.57262e-05
79,163.465,1.41358,2.49266,1.21797,0.65972,0.68815,0.66885,0.303,1.87024,1.82418,1.6477,1.89705e-05,1.89705e-05,1.89705e-05
80,165.546,1.31041,2.30809,1.18456,0.66441,0.70968,0.66935,0.30301,1.87197,1.84243,1.64668,1.22148e-05,1.22148e-05,1.22148e-05
