epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,97.1114,1.14283,0.83562,1.13679,0.69956,0.67742,0.60566,0.22485,2.11453,1.55619,2.04527,0.000324649,0.000324649,0.000324649
44,99.2454,1.20824,0.90331,1.20163,0.79834,0.67742,0.67445,0.25026,2.13343,1.428,2.08385,0.000316284,0.000316284,0.000316284
45,101.392,1.15132,0.93643,1.1108,0.80538,0.64516,0.68074,0.24519,2.14525,1.42371,2.07366,0.000307918,0.000307918,0.000307918
46,102.465,1.30627,1.03553,1.25928,0.74262,0.74194,0.68835,0.25428,2.16133,1.39924,2.05472,0.000299552,0.000299552,0.000299552
47,104.691,1.25055,0.94038,1.15078,0.75275,0.77419,0.69902,0.25607,2.13426,1.41504,2.00054,0.000291187,0.000291187,0.000291187
48,106.897,1.20979,0.94928,1.11019,0.69507,0.73547,0.67879,0.26321,2.13679,1.52448,2.01174,0.000282822,0.000282822,0.000282822
49,109.124,1.15803,0.93772,1.11812,0.69997,0.70968,0.67134,0.25346,2.15432,1.59507,2.05744,0.000274456,0.000274456,0.000274456
50,111.353,1.17343,0.86106,1.11456,0.72928,0.64516,0.64486,0.24008,2.22647,1.68285,2.16282,0.00026609,0.00026609,0.00026609
51,113.559,1.17084,0.82403,1.0985,0.68091,0.64516,0.65018,0.24417,2.19689,1.66892,2.13029,0.000257725,0.000257725,0.000257725
52,115.846,1.18807,0.86821,1.13008,0.72197,0.75414,0.70924,0.26689,2.16243,1.61746,2.04621,0.00024936,0.00024936,0.00024936
53,118.026,1.13394,0.84057,1.17651,0.70706,0.77873,0.71,0.27537,2.12499,1.5378,2.00309,0.000240994,0.000240994,0.000240994
