epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,38.9536,1.54287,1.78133,1.29834,0.16129,0.64516,0.34787,0.12642,1.90353,3.85075,1.63268,0.000137359,0.000137359,0.0171374
15,42.0187,1.47973,1.63522,1.30438,0.17699,0.64516,0.39085,0.14511,1.87655,3.74041,1.60615,0.000145116,0.000145116,0.0111451
16,44.8564,1.42125,1.48333,1.27458,0.19298,0.70968,0.46961,0.19481,1.88037,3.56274,1.62507,0.000152581,0.000152581,0.00515258
17,47.4516,1.62607,1.53208,1.33675,0.20354,0.74194,0.5164,0.21773,1.8802,3.43075,1.61401,0.000158171,0.000158171,0.000158171
18,50.0869,1.51125,1.47578,1.30835,0.15625,0.80645,0.49147,0.22812,1.86327,3.06286,1.61228,0.00015573,0.00015573,0.00015573
19,52.6925,1.52384,1.59077,1.29313,0.10121,0.80645,0.44742,0.21455,1.89024,2.80476,1.63875,0.00015329,0.00015329,0.00015329
20,55.3021,1.43975,1.58309,1.28092,0.64657,0.32258,0.47365,0.21111,1.94251,2.48136,1.73645,0.000150849,0.000150849,0.000150849
21,58.0621,1.50296,1.40321,1.26378,0.63969,0.34407,0.48311,0.22695,1.98767,2.35381,1.78524,0.000148408,0.000148408,0.000148408
22,60.8168,1.3898,1.55487,1.23431,0.58705,0.51613,0.49081,0.22521,2.01767,2.17939,1.80781,0.000145968,0.000145968,0.000145968
23,63.5427,1.34574,1.31803,1.20634,0.59055,0.51613,0.46131,0.20834,2.04751,2.05421,1.83498,0.000143527,0.000143527,0.000143527
24,66.0459,1.40731,1.25789,1.21395,0.70146,0.60656,0.58595,0.23553,1.92403,1.84309,1.67828,0.000141087,0.000141087,0.000141087
25,68.9647,1.47233,1.27356,1.2108,0.68326,0.64516,0.6347,0.25231,1.93114,1.77412,1.67393,0.000138646,0.000138646,0.000138646
26,71.8018,1.39803,1.22252,1.24056,0.7811,0.69091,0.72596,0.28017,1.91611,1.6762,1.65427,0.000136205,0.000136205,0.000136205
27,74.5032,1.3177,1.27249,1.19958,0.73034,0.69918,0.68469,0.27315,1.9709,1.61408,1.65265,0.000133765,0.000133765,0.000133765
28,77.198,1.36431,1.27116,1.18855,0.77507,0.70968,0.69315,0.26909,1.97346,1.59132,1.61632,0.000131324,0.000131324,0.000131324
29,80.1049,1.3164,1.2193,1.16656,0.71669,0.67742,0.6303,0.28358,2.0015,1.55603,1.62272,0.000128884,0.000128884,0.000128884
30,82.8476,1.35054,1.15754,1.21001,0.70386,0.67742,0.70408,0.27051,2.01655,1.53243,1.64663,0.000126443,0.000126443,0.000126443
31,85.2723,1.27386,1.13373,1.17283,0.74719,0.66763,0.71829,0.28813,2.01068,1.49152,1.65681,0.000124002,0.000124002,0.000124002
32,87.692,1.29679,1.11676,1.15766,0.7324,0.64516,0.66924,0.28107,2.01398,1.39447,1.68671,0.000121562,0.000121562,0.000121562
33,90.1282,1.26823,1.36297,1.12012,0.70387,0.67742,0.67384,0.28658,2.00504,1.40805,1.66881,0.000119121,0.000119121,0.000119121
34,92.7599,1.31295,1.12968,1.14065,0.6465,0.74194,0.67463,0.29739,1.96345,1.35203,1.64332,0.00011668,0.00011668,0.00011668
35,95.7692,1.25644,1.06915,1.11782,0.62401,0.77419,0.69156,0.31084,1.96002,1.32419,1.65045,0.00011424,0.00011424,0.00011424
36,98.465,1.17299,1.10305,1.06642,0.66301,0.67742,0.68444,0.29442,2.02379,1.37047,1.68,0.000111799,0.000111799,0.000111799
37,101.416,1.2774,1.09374,1.14194,0.67409,0.67742,0.68424,0.28535,2.02984,1.36666,1.69704,0.000109359,0.000109359,0.000109359
38,103.945,1.23546,1.12938,1.10056,0.63451,0.70968,0.69815,0.28343,2.04241,1.36277,1.71912,0.000106918,0.000106918,0.000106918
39,106.464,1.22264,1.02945,1.11522,0.63398,0.74194,0.69464,0.28414,2.05222,1.37574,1.72304,0.000104477,0.000104477,0.000104477
40,109.323,1.23716,1.06266,1.07785,0.69505,0.74194,0.69669,0.2887,2.03888,1.34288,1.75109,0.000102037,0.000102037,0.000102037
41,112.135,1.20794,0.98842,1.06868,0.67386,0.70968,0.68463,0.26964,2.03555,1.3007,1.7721,9.95963e-05,9.95963e-05,9.95963e-05
42,114.942,1.16308,0.96637,1.08019,0.69456,0.70968,0.68768,0.28555,2.04933,1.32532,1.80697,9.71557e-05,9.71557e-05,9.71557e-05
43,117.523,1.14546,0.94826,1.07974,0.70948,0.70902,0.69858,0.29512,2.04017,1.34472,1.78099,9.47151e-05,9.47151e-05,9.47151e-05
44,120.119,1.2155,0.89802,1.17698,0.8062,0.67117,0.7181,0.31799,2.03144,1.34415,1.74762,9.22745e-05,9.22745e-05,9.22745e-05
45,123.196,1.20119,1.08456,1.06224,0.80547,0.66808,0.71402,0.30775,2.05275,1.33601,1.76576,8.98339e-05,8.98339e-05,8.98339e-05
46,125.652,1.1765,1.07652,1.11556,0.73077,0.74194,0.72164,0.31424,2.07595,1.34642,1.78838,8.73933e-05,8.73933e-05,8.73933e-05
47,128.338,1.15584,0.96137,1.01773,0.73636,0.74194,0.72707,0.32469,2.06711,1.32714,1.79855,8.49527e-05,8.49527e-05,8.49527e-05
48,131.171,1.30421,1.05302,1.07169,0.72305,0.74194,0.75072,0.3268,2.07344,1.29321,1.78523,8.25121e-05,8.25121e-05,8.25121e-05
49,134.144,1.19906,1.08008,1.06861,0.71601,0.74194,0.75355,0.32644,2.0763,1.29833,1.78129,8.00715e-05,8.00715e-05,8.00715e-05
50,137.055,1.19417,0.92314,1.04167,0.65374,0.73104,0.72333,0.31441,2.12634,1.34161,1.82395,7.76309e-05,7.76309e-05,7.76309e-05
51,139.6,1.0625,1.11652,1.00518,0.6501,0.7194,0.72633,0.31642,2.15163,1.35838,1.8267,7.51903e-05,7.51903e-05,7.51903e-05
52,142.195,1.14483,0.95304,1.04376,0.69048,0.74194,0.75349,0.33098,2.12788,1.35094,1.80155,7.27497e-05,7.27497e-05,7.27497e-05
53,144.9,1.06249,0.92225,1.05393,0.71106,0.74194,0.75363,0.33298,2.07011,1.29373,1.75602,7.03091e-05,7.03091e-05,7.03091e-05
54,147.71,1.04938,0.88221,0.99898,0.68502,0.77179,0.73027,0.32865,2.01352,1.28524,1.75435,6.78685e-05,6.78685e-05,6.78685e-05
55,150.734,0.84401,1.61791,0.82855,0.72566,0.70968,0.72628,0.32204,2.0088,1.26578,1.76441,6.54279e-05,6.54279e-05,6.54279e-05
56,153.259,1.16584,1.00176,1.15125,0.72737,0.70968,0.72115,0.32363,2.01056,1.34321,1.76704,6.29873e-05,6.29873e-05,6.29873e-05
57,155.878,1.16515,0.99342,1.09004,0.74005,0.73485,0.74115,0.32333,2.00972,1.34249,1.75291,6.05467e-05,6.05467e-05,6.05467e-05
58,158.524,1.02813,0.92025,1.01071,0.73996,0.73453,0.73778,0.32131,2.01464,1.32341,1.7082,5.8106e-05,5.8106e-05,5.8106e-05
59,161.229,1.12312,0.90349,1.02289,0.71046,0.74194,0.74092,0.32801,2.06288,1.3132,1.73852,5.56654e-05,5.56654e-05,5.56654e-05
60,164.265,1.04643,0.87075,1.00718,0.70822,0.74194,0.727,0.32808,2.12146,1.30067,1.78973,5.32248e-05,5.32248e-05,5.32248e-05
61,167.024,1.05466,0.81034,1.03504,0.71805,0.73943,0.72228,0.3172,2.14347,1.28874,1.82266,5.07842e-05,5.07842e-05,5.07842e-05
62,169.541,1.02416,0.85706,1.01685,0.70467,0.67742,0.7092,0.31643,2.12892,1.29803,1.85755,4.83436e-05,4.83436e-05,4.83436e-05
63,172.135,0.93177,0.78169,1.00237,0.70606,0.69763,0.68271,0.30368,2.13969,1.30826,1.86096,4.5903e-05,4.5903e-05,4.5903e-05
64,175.191,1.02596,0.80084,1.00707,0.72618,0.74194,0.72,0.31897,2.12611,1.26686,1.8624,4.34624e-05,4.34624e-05,4.34624e-05
65,177.651,1.03157,0.8363,0.98491,0.71862,0.74194,0.71941,0.31784,2.0962,1.25424,1.83043,4.10218e-05,4.10218e-05,4.10218e-05
66,180.436,1.0893,0.91084,1.0079,0.71408,0.74194,0.72563,0.32137,2.07984,1.26549,1.80724,3.85812e-05,3.85812e-05,3.85812e-05
67,183.35,0.93469,0.75243,0.98853,0.71356,0.74194,0.73651,0.33811,2.0721,1.25465,1.79112,3.61406e-05,3.61406e-05,3.61406e-05
68,185.714,1.16687,0.93407,1.05452,0.73149,0.74194,0.73737,0.33818,2.07724,1.24665,1.79325,3.37e-05,3.37e-05,3.37e-05
69,188.143,0.99406,0.81103,1.0009,0.73222,0.74194,0.7409,0.33795,2.08732,1.2442,1.78576,3.12594e-05,3.12594e-05,3.12594e-05
70,191.085,0.9707,0.78882,0.96652,0.69258,0.74194,0.73752,0.33654,2.12372,1.26073,1.81214,2.88188e-05,2.88188e-05,2.88188e-05
71,194.289,1.02262,1.21271,0.98167,0.68948,0.74194,0.72852,0.33335,2.12374,1.2655,1.82728,2.63782e-05,2.63782e-05,2.63782e-05
72,196.932,1.07239,1.06844,0.99924,0.69416,0.80538,0.72108,0.31755,2.11359,1.25056,1.83173,2.39376e-05,2.39376e-05,2.39376e-05
73,199.995,0.94926,0.84468,1.02374,0.73809,0.74194,0.7174,0.32183,2.07947,1.26025,1.8084,2.1497e-05,2.1497e-05,2.1497e-05
74,202.805,0.94421,0.85325,0.9861,0.68283,0.83351,0.72126,0.33047,2.05905,1.25528,1.8017,1.90564e-05,1.90564e-05,1.90564e-05
75,205.693,0.88271,0.75354,0.95623,0.67784,0.81463,0.71621,0.33331,2.05438,1.25237,1.80083,1.66158e-05,1.66158e-05,1.66158e-05
76,208.369,0.93393,0.75711,0.9624,0.69886,0.77419,0.71195,0.32598,2.00482,1.25844,1.75282,1.41752e-05,1.41752e-05,1.41752e-05
77,211.397,1.01521,0.79111,1.0205,0.69731,0.77419,0.70939,0.33435,2.00692,1.25183,1.75606,1.17346e-05,1.17346e-05,1.17346e-05
78,214.092,0.95332,0.75829,0.97853,0.69739,0.77419,0.71093,0.34277,2.03235,1.25719,1.78111,9.29401e-06,9.29401e-06,9.29401e-06
79,217.058,1.07451,0.82607,1.06349,0.69728,0.77419,0.70584,0.33488,2.05326,1.25338,1.79173,6.85341e-06,6.85341e-06,6.85341e-06
80,219.544,0.95508,0.71649,0.9623,0.70301,0.77419,0.71032,0.34515,2.056,1.27324,1.79221,4.41281e-06,4.41281e-06,4.41281e-06
