epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
45,46.4093,1.31572,1.00307,1.07609,0.51856,0.58065,0.66708,0.25453,2.28561,1.35942,1.89871,0.000342712,0.000342712,0.000342712
46,47.4531,1.55884,1.06851,1.37092,0.64095,0.54839,0.6414,0.24699,2.22031,1.30894,1.90361,0.000333401,0.000333401,0.000333401
47,48.5525,1.39933,0.91179,1.18332,0.50288,0.6129,0.64404,0.24152,2.1868,1.26137,1.88805,0.00032409,0.00032409,0.00032409
48,49.6373,1.42986,0.93519,1.12291,0.68536,0.6129,0.69924,0.25842,2.26223,1.24481,1.87566,0.000314779,0.000314779,0.000314779
49,50.647,1.26933,0.85108,1.04089,0.69757,0.6129,0.68391,0.25947,2.28128,1.2476,1.8752,0.000305469,0.000305469,0.000305469
50,51.6812,1.23861,0.84775,1.02325,0.77554,0.48387,0.6394,0.24596,2.28023,1.26857,1.89806,0.000296158,0.000296158,0.000296158
51,52.6941,1.28801,0.86219,1.17288,0.75596,0.48387,0.63744,0.2455,2.23216,1.2649,1.87267,0.000286847,0.000286847,0.000286847
52,53.8085,1.29183,0.91082,1.06609,0.56755,0.58065,0.61371,0.23869,2.17659,1.30666,1.83736,0.000277536,0.000277536,0.000277536
53,54.7533,1.20079,0.87077,1.0693,0.53739,0.58065,0.60653,0.23599,2.19326,1.36221,1.83469,0.000268225,0.000268225,0.000268225
54,55.7936,1.19635,0.87447,1.03916,0.86632,0.41819,0.58514,0.21688,2.21726,1.3537,1.839,0.000258915,0.000258915,0.000258915
55,56.7063,0.95827,1.13661,0.84441,0.86662,0.41921,0.59227,0.21923,2.20647,1.33511,1.83229,0.000249604,0.000249604,0.000249604
56,57.7305,1.19818,1.00863,1.10151,0.53815,0.64516,0.62377,0.24471,2.17443,1.30491,1.81888,0.000240293,0.000240293,0.000240293
57,58.6824,1.30593,1.05176,1.15745,0.53688,0.67323,0.63799,0.24533,2.19994,1.31453,1.83368,0.000230982,0.000230982,0.000230982
58,59.6381,1.24381,0.84628,1.10075,0.53386,0.67742,0.62495,0.22894,2.30814,1.45572,1.90758,0.000221672,0.000221672,0.000221672
59,60.7161,1.30663,0.9099,1.05109,0.8501,0.45161,0.6476,0.22239,2.3571,1.5274,1.95407,0.000212361,0.000212361,0.000212361
60,61.7158,1.15574,0.82211,1.09571,0.85009,0.41935,0.60771,0.22891,2.35583,1.51758,1.94786,0.00020305,0.00020305,0.00020305
61,62.631,1.14903,0.73761,1.03552,0.84436,0.41935,0.6128,0.21517,2.31068,1.48911,1.91262,0.000193739,0.000193739,0.000193739
62,63.6486,1.12271,0.83077,1.00782,0.50792,0.6129,0.61312,0.24677,2.21783,1.41724,1.83512,0.000184429,0.000184429,0.000184429
63,64.5977,1.10933,0.74035,1.03494,0.50909,0.6129,0.61243,0.24577,2.21964,1.39929,1.83291,0.000175118,0.000175118,0.000175118
64,65.5595,1.0913,0.73922,0.97017,0.70544,0.48387,0.62643,0.22779,2.28153,1.37018,1.87971,0.000165807,0.000165807,0.000165807
65,66.5689,1.04685,0.7505,0.98872,0.72609,0.48387,0.619,0.23453,2.29534,1.35637,1.89146,0.000156496,0.000156496,0.000156496
66,67.6217,1.17688,0.87505,1.01771,0.77951,0.48387,0.64559,0.24687,2.25398,1.26527,1.89745,0.000147185,0.000147185,0.000147185
67,68.586,1.05042,0.72396,0.99283,0.61349,0.58065,0.64369,0.25152,2.23706,1.24161,1.90057,0.000137875,0.000137875,0.000137875
68,69.5796,1.24443,0.82284,1.02396,0.63409,0.58065,0.67267,0.24571,2.25345,1.30296,1.89861,0.000128564,0.000128564,0.000128564
69,70.5123,1.09446,0.7333,0.98791,0.6324,0.58065,0.63842,0.2498,2.27408,1.31951,1.91152,0.000119253,0.000119253,0.000119253
