epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,54.6018,1.39015,1.28167,1.22659,0.59752,0.64516,0.60822,0.24832,1.9896,1.51155,1.66448,0.000118222,0.000118222,0.000118222
27,56.634,1.36257,1.47329,1.21796,0.56743,0.67742,0.61036,0.2526,2.01632,1.4692,1.69185,0.000116103,0.000116103,0.000116103
28,58.6489,1.38297,1.25972,1.19298,0.54778,0.74194,0.63069,0.29229,1.99844,1.40789,1.66732,0.000113985,0.000113985,0.000113985
29,60.638,1.36169,1.20802,1.17333,0.55482,0.72383,0.63516,0.30228,1.99347,1.40206,1.66287,0.000111867,0.000111867,0.000111867
30,62.88,1.36697,1.16433,1.22434,0.58378,0.72412,0.64472,0.30236,2.01358,1.38771,1.68045,0.000109748,0.000109748,0.000109748
31,65.1426,1.21363,1.31055,1.15544,0.6453,0.77419,0.65467,0.30107,2.00695,1.38189,1.67901,0.00010763,0.00010763,0.00010763
32,67.3857,1.34645,1.14997,1.17606,0.6724,0.80645,0.66782,0.30077,2.02511,1.43491,1.69409,0.000105512,0.000105512,0.000105512
33,69.5671,1.28494,1.45635,1.17365,0.64468,0.76109,0.65526,0.29879,2.03451,1.43338,1.69547,0.000103393,0.000103393,0.000103393
34,71.6004,1.39065,1.16458,1.2121,0.69596,0.66481,0.62599,0.29733,2.04706,1.41361,1.68888,0.000101275,0.000101275,0.000101275
35,73.7227,1.28472,1.10892,1.11172,0.68722,0.64516,0.6162,0.28396,2.04767,1.38724,1.6818,9.91565e-05,9.91565e-05,9.91565e-05
36,75.7139,1.33916,1.19164,1.09003,0.63897,0.67742,0.61423,0.28729,2.09021,1.37048,1.70761,9.70382e-05,9.70382e-05,9.70382e-05
37,77.6794,1.21583,1.11953,1.11257,0.63072,0.67742,0.59545,0.27496,2.08157,1.34252,1.71434,9.49198e-05,9.49198e-05,9.49198e-05
38,79.6983,1.34221,1.16994,1.13139,0.5416,0.72434,0.57984,0.27544,2.03963,1.30311,1.717,9.28015e-05,9.28015e-05,9.28015e-05
39,81.8345,1.24823,1.05809,1.12009,0.59742,0.76607,0.63326,0.28236,2.04327,1.28536,1.72867,9.06831e-05,9.06831e-05,9.06831e-05
40,84.0503,1.28938,1.08122,1.0815,0.63542,0.77419,0.66034,0.30037,2.06035,1.25737,1.76316,8.85647e-05,8.85647e-05,8.85647e-05
41,86.2498,1.23804,1.01033,1.08524,0.63991,0.80645,0.6745,0.3019,2.04171,1.24128,1.74368,8.64464e-05,8.64464e-05,8.64464e-05
42,88.4383,1.20195,0.99769,1.0992,0.58898,0.77419,0.71955,0.31423,2.04254,1.23362,1.74557,8.4328e-05,8.4328e-05,8.4328e-05
43,90.6002,1.18758,0.95146,1.12439,0.73489,0.64516,0.71733,0.3103,2.0368,1.27052,1.72701,8.22096e-05,8.22096e-05,8.22096e-05
44,92.786,1.22446,0.97684,1.15127,0.72848,0.64516,0.705,0.29874,2.07756,1.33616,1.72889,8.00913e-05,8.00913e-05,8.00913e-05
45,94.7688,1.24398,1.15031,1.08205,0.71183,0.64516,0.69986,0.30362,2.07314,1.3954,1.72043,7.79729e-05,7.79729e-05,7.79729e-05
46,96.852,1.1961,1.13314,1.12558,0.64975,0.74194,0.70436,0.31242,2.09348,1.36043,1.73775,7.58545e-05,7.58545e-05,7.58545e-05
47,98.8525,1.19703,0.97602,1.02535,0.64848,0.77363,0.70812,0.31713,2.08422,1.37484,1.73002,7.37362e-05,7.37362e-05,7.37362e-05
48,100.964,1.25422,1.11994,1.06199,0.65384,0.80645,0.67716,0.29773,2.06433,1.39309,1.71352,7.16178e-05,7.16178e-05,7.16178e-05
49,102.975,1.18439,1.0573,1.04955,0.64964,0.77764,0.681,0.30445,2.05701,1.35749,1.7088,6.94995e-05,6.94995e-05,6.94995e-05
50,105.105,1.2051,1.01779,1.04222,0.67083,0.77419,0.68707,0.29796,2.08343,1.34116,1.73483,6.73811e-05,6.73811e-05,6.73811e-05
51,107.32,1.12027,1.05338,1.02868,0.70637,0.80645,0.74399,0.27645,2.13236,1.3269,1.77405,6.52627e-05,6.52627e-05,6.52627e-05
52,109.555,1.18031,1.12093,1.06823,0.69972,0.80645,0.72593,0.28419,2.15461,1.3277,1.78055,6.31444e-05,6.31444e-05,6.31444e-05
53,111.739,1.13483,0.98429,1.06668,0.702,0.87097,0.77396,0.29813,2.15626,1.30639,1.78691,6.1026e-05,6.1026e-05,6.1026e-05
54,113.777,1.09162,0.93229,1.0228,0.67413,0.73423,0.69298,0.29965,2.12378,1.27986,1.75782,5.89076e-05,5.89076e-05,5.89076e-05
55,115.818,0.88766,1.31618,0.84104,0.70953,0.70919,0.67936,0.28919,2.11863,1.29755,1.75608,5.67893e-05,5.67893e-05,5.67893e-05
56,117.828,1.15171,1.01743,1.08449,0.64682,0.70968,0.67218,0.29789,2.11578,1.30234,1.75595,5.46709e-05,5.46709e-05,5.46709e-05
57,119.889,1.21781,1.04893,1.11354,0.6914,0.65062,0.67285,0.3022,2.11528,1.31826,1.74995,5.25525e-05,5.25525e-05,5.25525e-05
58,121.97,1.0473,0.87808,1.01484,0.68359,0.70968,0.69865,0.30084,2.09912,1.33851,1.74852,5.04342e-05,5.04342e-05,5.04342e-05
59,123.999,1.10193,0.92985,1.0039,0.78894,0.6129,0.69761,0.2986,2.11474,1.33506,1.76831,4.83158e-05,4.83158e-05,4.83158e-05
60,126.13,1.08903,0.93047,1.02027,0.74562,0.66217,0.69388,0.29508,2.12637,1.33873,1.79533,4.61974e-05,4.61974e-05,4.61974e-05
61,128.187,1.09085,0.86915,1.05162,0.7562,0.64516,0.69698,0.2973,2.13461,1.33433,1.81056,4.40791e-05,4.40791e-05,4.40791e-05
62,130.457,0.95228,0.86441,0.99562,0.67719,0.64516,0.69434,0.29346,2.12681,1.29785,1.82078,4.19607e-05,4.19607e-05,4.19607e-05
63,132.573,0.96986,0.79154,1.02588,0.61708,0.70968,0.69061,0.29557,2.1233,1.2822,1.82481,3.98424e-05,3.98424e-05,3.98424e-05
64,134.78,1.06234,0.8399,1.02123,0.64744,0.7702,0.68427,0.29141,2.11027,1.26181,1.82939,3.7724e-05,3.7724e-05,3.7724e-05
65,136.831,1.04016,0.84645,0.98923,0.70815,0.70968,0.68382,0.29205,2.10566,1.24814,1.83357,3.56056e-05,3.56056e-05,3.56056e-05
66,139.016,1.10131,0.93155,1.01374,0.67032,0.80645,0.6777,0.30205,2.10085,1.24591,1.81714,3.34873e-05,3.34873e-05,3.34873e-05
67,141.178,0.98805,0.80972,1.00268,0.6706,0.80645,0.67837,0.30226,2.10698,1.24989,1.82312,3.13689e-05,3.13689e-05,3.13689e-05
68,143.287,1.19406,0.92682,1.06111,0.67019,0.80645,0.67743,0.3015,2.11224,1.24419,1.82192,2.92505e-05,2.92505e-05,2.92505e-05
69,145.367,1.01775,0.89714,1.00227,0.67159,0.80645,0.67516,0.29332,2.09899,1.25085,1.80787,2.71322e-05,2.71322e-05,2.71322e-05
70,147.461,0.96885,0.81171,0.9655,0.67304,0.79702,0.68765,0.30573,2.1136,1.23481,1.83217,2.50138e-05,2.50138e-05,2.50138e-05
71,149.955,1.18298,1.40098,1.04776,0.69079,0.77419,0.68438,0.30735,2.11963,1.25137,1.84432,2.28954e-05,2.28954e-05,2.28954e-05
72,151.999,1.10024,1.0761,1.01168,0.67538,0.77419,0.67364,0.30466,2.13269,1.2823,1.85445,2.07771e-05,2.07771e-05,2.07771e-05
