epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.04358,2.62758,5.95541,2.23511,0,0,0,0,2.45791,5.09536,2.24599,9.50512e-06,9.50512e-06,0.0950095
2,5.19425,2.72476,6.07212,2.17316,0,0,0,0,2.39604,4.92241,2.17357,2.06525e-05,2.06525e-05,0.0890207
3,7.39931,2.80112,6.32706,2.36627,0.00017,0.03226,1e-05,0,2.34727,5.00859,2.16857,3.15176e-05,3.15176e-05,0.0830315
4,9.78419,2.66658,5.65369,2.23761,0.00017,0.03226,1e-05,0,2.27683,4.88352,2.13308,4.21003e-05,4.21003e-05,0.0770421
5,11.9765,2.7185,5.46075,2.1482,0.00017,0.03226,1e-05,0,2.27743,4.70095,2.11407,5.24008e-05,5.24008e-05,0.0710524
6,14.1515,2.38747,5.23184,2.10372,0,0,0,0,2.29866,4.72189,2.12226,6.2419e-05,6.2419e-05,0.0650624
7,16.2682,2.41829,5.59512,2.05178,0,0,0,0,2.31364,4.63821,2.14143,7.21548e-05,7.21548e-05,0.0590722
8,18.4801,2.41245,4.95042,2.06459,0.00017,0.03226,1e-05,0,2.2089,4.00812,2.08726,8.16084e-05,8.16084e-05,0.0530816
9,20.5488,2.28098,4.7336,2.03154,0,0,0,0,2.18132,3.98858,2.09692,9.07796e-05,9.07796e-05,0.0470908
10,22.5537,2.5098,5.1304,2.17416,0.0005,0.09677,5e-05,2e-05,2.1182,3.9688,2.01961,9.96686e-05,9.96686e-05,0.0410997
11,24.635,2.34581,5.24984,2.06328,0.00083,0.16129,0.00018,6e-05,2.07878,3.99548,2.02572,0.000108275,0.000108275,0.0351083
12,26.7015,2.16243,5.02626,1.81395,0.00083,0.16129,0.00015,3e-05,2.03292,3.94778,1.93976,0.0001166,0.0001166,0.0291166
13,28.809,2.15038,4.92283,1.90407,0.001,0.19355,0.00024,8e-05,2.09758,3.89411,1.94297,0.000124642,0.000124642,0.0231246
14,30.8825,2.04536,4.66277,1.75473,0.0005,0.09677,7e-05,2e-05,2.03259,3.89287,1.92906,0.000132401,0.000132401,0.0171324
15,32.7692,2.11541,4.86115,1.8796,0.0005,0.09677,6e-05,2e-05,1.93312,3.89988,1.88376,0.000139879,0.000139879,0.0111399
16,34.8856,1.88398,4.4606,1.74974,0.001,0.19355,0.0002,8e-05,1.84052,3.82141,1.77386,0.000147074,0.000147074,0.00514707
17,36.84,2.0254,4.55662,1.73412,0.001,0.19355,0.0002,9e-05,1.81374,3.80532,1.73881,0.000152462,0.000152462,0.000152462
18,38.9097,2.07331,4.35188,1.83896,0.00117,0.22581,0.00027,0.00011,1.78309,3.80005,1.71788,0.00015011,0.00015011,0.00015011
19,40.9859,1.90899,4.3959,1.63892,0.00133,0.25806,0.00037,0.00016,1.79086,3.7736,1.68177,0.000147757,0.000147757,0.000147757
20,43.1228,1.92884,4.51981,1.70866,0.00133,0.25806,0.00038,0.0002,1.73634,3.7613,1.65829,0.000145405,0.000145405,0.000145405
21,45.0761,2.00785,4.34062,1.66845,0.00233,0.45161,0.00107,0.0004,1.78502,3.74124,1.66297,0.000143052,0.000143052,0.000143052
22,47.0158,2.09196,4.57147,2.00426,0.00267,0.51613,0.00149,0.00056,1.76344,3.71905,1.64073,0.0001407,0.0001407,0.0001407
23,48.9393,1.8208,4.34677,1.64884,0.0025,0.48387,0.00136,0.00057,1.72503,3.71406,1.61955,0.000138347,0.000138347,0.000138347
24,50.9684,1.74396,4.22115,1.51424,0.0025,0.48387,0.00131,0.0005,1.6605,3.69074,1.59046,0.000135995,0.000135995,0.000135995
25,52.9448,1.98799,4.54643,1.62205,0.0025,0.48387,0.0013,0.0005,1.6409,3.68721,1.59066,0.000133642,0.000133642,0.000133642
26,54.9095,1.79096,4.11314,1.52186,0.003,0.58065,0.0019,0.00068,1.67398,3.6577,1.57382,0.00013129,0.00013129,0.00013129
27,56.8646,1.64332,4.23996,1.47495,0.00383,0.74194,0.00286,0.00112,1.66998,3.632,1.56097,0.000128937,0.000128937,0.000128937
28,58.9687,1.66536,4.10685,1.48687,0.00417,0.80645,0.0034,0.00142,1.66923,3.60099,1.55656,0.000126584,0.000126584,0.000126584
29,60.9071,1.60313,4.03629,1.40192,0.00417,0.80645,0.00343,0.00148,1.68008,3.57762,1.56329,0.000124232,0.000124232,0.000124232
30,62.8878,1.72095,4.21438,1.47699,0.00433,0.83871,0.00366,0.00162,1.68782,3.53865,1.58751,0.000121879,0.000121879,0.000121879
31,64.9069,1.57545,4.16475,1.39281,0.00417,0.80645,0.00359,0.00161,1.6584,3.52725,1.57024,0.000119527,0.000119527,0.000119527
32,66.8965,1.66553,3.95691,1.46012,0.00417,0.80645,0.00371,0.00161,1.69361,3.49093,1.58808,0.000117174,0.000117174,0.000117174
33,68.809,1.53216,4.2615,1.37314,0.00433,0.83871,0.004,0.00157,1.69353,3.47971,1.59321,0.000114822,0.000114822,0.000114822
