epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
49,101.709,1.24426,1.08868,1.08664,0.6878,0.63976,0.71353,0.29343,2.05541,1.49341,1.66997,5.15186e-05,5.15186e-05,5.15186e-05
50,103.702,1.23988,1.10143,1.06034,0.62588,0.67742,0.72129,0.27503,2.10059,1.46357,1.69529,4.99483e-05,4.99483e-05,4.99483e-05
51,105.642,1.18189,1.03991,1.0882,0.65695,0.67959,0.73064,0.2728,2.13586,1.43478,1.72098,4.8378e-05,4.8378e-05,4.8378e-05
52,107.682,1.19259,1.06195,1.06632,0.6693,0.70968,0.72923,0.26172,2.18193,1.38671,1.75533,4.68077e-05,4.68077e-05,4.68077e-05
53,109.748,1.14508,1.01002,1.0796,0.67702,0.70968,0.72056,0.26239,2.1828,1.36379,1.76101,4.52374e-05,4.52374e-05,4.52374e-05
54,111.821,1.22414,1.02072,1.07239,0.67235,0.67742,0.70977,0.26874,2.16207,1.39381,1.7495,4.36671e-05,4.36671e-05,4.36671e-05
55,113.86,0.91716,1.48779,0.85854,0.75861,0.60843,0.6938,0.28305,2.14092,1.42445,1.72788,4.20968e-05,4.20968e-05,4.20968e-05
56,116.05,1.13809,0.98297,1.09164,0.71255,0.64516,0.68615,0.28156,2.11465,1.4853,1.71742,4.05265e-05,4.05265e-05,4.05265e-05
57,118.016,1.1453,1.34373,1.08866,0.72258,0.67232,0.65315,0.2861,2.09923,1.54351,1.72029,3.89562e-05,3.89562e-05,3.89562e-05
58,120.072,1.11669,0.9679,1.04487,0.75772,0.70632,0.67464,0.28432,2.08181,1.57561,1.71842,3.73859e-05,3.73859e-05,3.73859e-05
59,122.176,1.21127,1.03473,1.05094,0.73018,0.69861,0.66837,0.28041,2.08813,1.58996,1.72333,3.58156e-05,3.58156e-05,3.58156e-05
60,124.255,1.16041,0.98319,1.05387,0.67471,0.67742,0.65851,0.27333,2.14578,1.57611,1.75361,3.42453e-05,3.42453e-05,3.42453e-05
61,126.327,1.14931,0.90765,1.07652,0.66828,0.65001,0.6716,0.26907,2.16412,1.52769,1.75007,3.2675e-05,3.2675e-05,3.2675e-05
62,128.327,1.06162,0.93803,1.02692,0.66846,0.6129,0.67349,0.25987,2.19827,1.554,1.78355,3.11047e-05,3.11047e-05,3.11047e-05
63,130.379,1.10057,0.86843,1.08016,0.78149,0.57698,0.68638,0.2599,2.20685,1.5422,1.78806,2.95344e-05,2.95344e-05,2.95344e-05
64,132.575,1.08916,0.89247,1.04061,0.76981,0.54839,0.69623,0.26999,2.22382,1.44258,1.81698,2.79641e-05,2.79641e-05,2.79641e-05
65,134.565,1.08992,0.88326,1.01363,0.80205,0.54839,0.70242,0.27742,2.21857,1.42309,1.81547,2.63938e-05,2.63938e-05,2.63938e-05
66,136.635,1.12645,0.94809,1.02318,0.62158,0.67742,0.71362,0.28536,2.20096,1.39394,1.8004,2.48235e-05,2.48235e-05,2.48235e-05
67,138.654,0.99647,0.82938,1.01534,0.61552,0.67742,0.71351,0.28905,2.19068,1.36473,1.79507,2.32532e-05,2.32532e-05,2.32532e-05
68,140.745,1.2013,1.01071,1.06825,0.62556,0.70079,0.73081,0.30288,2.17242,1.33263,1.77598,2.16829e-05,2.16829e-05,2.16829e-05
69,142.729,1.09461,0.91033,1.0415,0.62583,0.70158,0.73356,0.30452,2.1662,1.3314,1.77162,2.01126e-05,2.01126e-05,2.01126e-05
70,144.904,1.04669,0.8729,0.98669,0.6504,0.72035,0.74338,0.30908,2.17817,1.31326,1.78726,1.85423e-05,1.85423e-05,1.85423e-05
71,147.406,1.26308,1.43111,1.06877,0.65069,0.70968,0.73739,0.30486,2.18053,1.30248,1.80187,1.6972e-05,1.6972e-05,1.6972e-05
72,149.426,1.27462,1.20409,1.07431,0.65416,0.77419,0.79943,0.30607,2.19107,1.29923,1.8255,1.54017e-05,1.54017e-05,1.54017e-05
73,151.402,1.18839,1.1553,1.11838,0.65538,0.80645,0.80236,0.3067,2.18588,1.28189,1.8331,1.38314e-05,1.38314e-05,1.38314e-05
74,153.353,1.03532,1.0505,1.02783,0.64662,0.82655,0.80914,0.31678,2.18711,1.29016,1.84359,1.22611e-05,1.22611e-05,1.22611e-05
75,155.457,1.01089,0.91585,1.0233,0.7624,0.67742,0.80627,0.31681,2.19047,1.2463,1.8577,1.06908e-05,1.06908e-05,1.06908e-05
76,157.522,1.18458,1.18359,1.0895,0.74918,0.67455,0.75587,0.3073,2.17024,1.26445,1.83436,9.12045e-06,9.12045e-06,9.12045e-06
77,159.663,1.13017,0.92482,1.07792,0.72532,0.67742,0.75712,0.31689,2.1645,1.28137,1.83277,7.55014e-06,7.55014e-06,7.55014e-06
78,161.736,1.03652,0.8841,1.00119,0.72167,0.67742,0.75483,0.3193,2.16927,1.25728,1.83347,5.97984e-06,5.97984e-06,5.97984e-06
79,163.709,1.05863,0.95218,1.05797,0.72534,0.67742,0.75716,0.32298,2.17044,1.25892,1.83768,4.40954e-06,4.40954e-06,4.40954e-06
80,165.738,1.09347,0.88007,1.0301,0.72862,0.67742,0.75716,0.31572,2.16772,1.26945,1.82538,2.83924e-06,2.83924e-06,2.83924e-06
