epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,125.645,1.32429,0.93632,1.31745,0.95937,0.91409,0.9703,0.6135,1.14997,0.75774,1.25455,0.00067235,0.00067235,0.00067235
44,128.677,1.24857,0.92373,1.25771,0.99332,0.95912,0.98816,0.65535,1.01574,0.67281,1.1314,0.000655025,0.000655025,0.000655025
45,131.55,1.14472,0.85211,1.21869,0.98393,0.96129,0.99026,0.66874,0.99327,0.65183,1.11302,0.0006377,0.0006377,0.0006377
46,134.503,1.16886,0.8386,1.17594,0.98142,0.94839,0.99041,0.69565,0.93533,0.64432,1.0609,0.000620375,0.000620375,0.000620375
47,137.381,1.18262,0.79347,1.15532,0.97089,0.94839,0.98624,0.70979,0.92212,0.6606,1.0567,0.00060305,0.00060305,0.00060305
48,139.952,1.22006,0.93848,1.2207,0.97714,0.92258,0.9829,0.69267,0.94034,0.63366,1.0949,0.000585725,0.000585725,0.000585725
49,142.509,1.16316,0.81415,1.20652,0.97716,0.92258,0.9835,0.69659,0.93128,0.62291,1.08977,0.0005684,0.0005684,0.0005684
50,145.495,1.18098,0.87549,1.27349,0.93711,0.98065,0.98121,0.7254,0.87117,0.61045,1.04643,0.000551075,0.000551075,0.000551075
51,148.437,1.1476,0.78409,1.16217,0.97054,0.96774,0.99075,0.73554,0.85826,0.57687,1.0364,0.00053375,0.00053375,0.00053375
52,151.44,1.09069,0.7932,1.13722,0.98412,0.97419,0.99257,0.68171,0.98312,0.57818,1.13916,0.000516425,0.000516425,0.000516425
53,154.378,1.2115,0.79024,1.19521,0.97041,0.98065,0.99196,0.66864,1.02403,0.59861,1.16752,0.0004991,0.0004991,0.0004991
54,157.396,1.10088,0.77595,1.21455,0.95756,0.97419,0.99126,0.71928,0.86621,0.57635,1.03031,0.000481775,0.000481775,0.000481775
55,160.391,1.09823,0.77627,1.17913,0.94345,0.96865,0.98503,0.71215,0.87484,0.61351,1.02491,0.00046445,0.00046445,0.00046445
56,163.358,1.14079,0.77862,1.14595,0.93786,0.98065,0.98469,0.69684,0.89526,0.60038,1.03587,0.000447125,0.000447125,0.000447125
57,166.104,1.08402,0.80882,1.13852,0.94942,0.96872,0.98852,0.69768,0.91075,0.58734,1.05075,0.0004298,0.0004298,0.0004298
58,168.964,1.02081,0.72591,1.15761,0.95538,0.96698,0.99089,0.69708,0.91545,0.5834,1.07038,0.000412475,0.000412475,0.000412475
59,171.893,1.08415,0.727,1.12438,0.93744,0.96679,0.98875,0.72008,0.8801,0.59611,1.049,0.00039515,0.00039515,0.00039515
60,174.904,0.96584,0.70653,1.07799,0.98022,0.97419,0.99384,0.73177,0.8608,0.57819,1.01714,0.000377825,0.000377825,0.000377825
61,177.846,0.96276,0.7674,1.13081,0.9829,0.98065,0.9943,0.75358,0.83962,0.56612,1.00129,0.0003605,0.0003605,0.0003605
62,180.432,1.12612,0.73604,1.14599,0.98717,0.99311,0.99422,0.76818,0.79883,0.53179,0.98006,0.000343175,0.000343175,0.000343175
63,183.401,1.01313,0.68625,1.09138,0.99349,0.98522,0.9941,0.77897,0.7642,0.505,0.96736,0.00032585,0.00032585,0.00032585
64,186.43,0.89943,0.63218,1.06218,0.98161,0.9871,0.99455,0.76661,0.78547,0.50398,0.97432,0.000308525,0.000308525,0.000308525
65,189.008,0.96722,0.68823,1.0562,0.98811,0.9871,0.99462,0.75838,0.80444,0.51109,0.98168,0.0002912,0.0002912,0.0002912
66,191.948,1.01996,0.69824,1.12345,1,0.98444,0.99481,0.76865,0.77973,0.52494,0.96626,0.000273875,0.000273875,0.000273875
67,194.847,1.01179,0.72109,1.1282,0.99973,0.9871,0.99475,0.77847,0.74955,0.53218,0.9505,0.00025655,0.00025655,0.00025655
68,197.856,0.89965,0.66623,1.04769,1,0.98684,0.99481,0.77706,0.75808,0.52466,0.95291,0.000239225,0.000239225,0.000239225
69,200.834,0.94554,0.66859,1.08791,0.99913,0.9871,0.99481,0.76602,0.78435,0.51639,0.96728,0.0002219,0.0002219,0.0002219
70,203.465,0.99349,0.6597,1.11314,0.99815,0.9871,0.99481,0.77151,0.76831,0.49779,0.95972,0.000204575,0.000204575,0.000204575
71,208.336,0.98462,0.68958,1.16256,0.98032,1,0.99487,0.79312,0.70376,0.48429,0.92325,0.00018725,0.00018725,0.00018725
72,211.295,0.87177,0.64744,1.10329,0.98091,0.99467,0.99468,0.79474,0.69969,0.50554,0.91919,0.000169925,0.000169925,0.000169925
73,214.174,0.97292,0.68759,1.09266,0.9855,0.98065,0.99436,0.78781,0.71323,0.51673,0.92634,0.0001526,0.0001526,0.0001526
74,217.095,1.04542,0.69816,1.14326,0.97763,0.98065,0.99366,0.78844,0.71239,0.53696,0.92877,0.000135275,0.000135275,0.000135275
75,219.902,0.82102,0.62981,1.04779,0.96135,0.98065,0.99283,0.78095,0.72929,0.54058,0.93686,0.00011795,0.00011795,0.00011795
76,222.895,0.84647,0.60483,1.04765,0.96038,0.98065,0.99214,0.77264,0.76162,0.52796,0.95221,0.000100625,0.000100625,0.000100625
77,225.845,0.97072,0.64934,1.10704,0.96168,0.98065,0.99199,0.76581,0.77216,0.52249,0.95885,8.33e-05,8.33e-05,8.33e-05
78,228.719,0.92447,0.61581,1.11428,0.968,0.97592,0.99233,0.76735,0.76866,0.50731,0.96083,6.5975e-05,6.5975e-05,6.5975e-05
79,231.543,0.94673,0.66728,1.13218,0.9743,0.97852,0.99357,0.77311,0.75128,0.49565,0.95393,4.865e-05,4.865e-05,4.865e-05
80,234.54,0.90611,0.62824,1.07272,0.98693,0.97447,0.99372,0.77726,0.73739,0.48873,0.94832,3.1325e-05,3.1325e-05,3.1325e-05
