epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
50,106.979,1.28589,0.85796,1.28274,0.70484,0.67742,0.68722,0.25122,2.35077,1.77939,2.51256,0.00125631,0.00125631,0.00125631
51,109.178,1.24901,0.90642,1.38488,0.66834,0.64516,0.68393,0.23627,2.36334,1.84739,2.50428,0.00121681,0.00121681,0.00121681
52,111.377,1.29679,1.00919,1.28868,0.69785,0.51613,0.5419,0.19938,2.38302,1.759,2.57806,0.00117732,0.00117732,0.00117732
53,113.384,1.27479,0.87946,1.42857,0.62103,0.47601,0.48401,0.1718,2.41905,1.68288,2.65564,0.00113782,0.00113782,0.00113782
54,115.447,1.14904,0.82638,1.22425,0.57798,0.6129,0.53784,0.16839,2.4535,1.69449,2.72419,0.00109832,0.00109832,0.00109832
55,117.463,0.94486,0.89942,1.00476,0.557,0.51613,0.5226,0.16367,2.45667,1.74357,2.77124,0.00105883,0.00105883,0.00105883
56,119.634,1.20632,0.89719,1.42305,0.62523,0.64582,0.57587,0.20215,2.37914,1.87893,2.65033,0.00101933,0.00101933,0.00101933
57,121.642,1.32281,0.93724,1.37265,0.6457,0.6129,0.57175,0.21916,2.29262,1.94804,2.56051,0.000979833,0.000979833,0.000979833
58,123.885,1.15339,0.87256,1.27567,0.61924,0.45161,0.46224,0.14433,2.49065,2.2578,2.67891,0.000940336,0.000940336,0.000940336
59,126.112,1.1684,0.87749,1.20184,0.60116,0.45161,0.40581,0.13137,2.55812,2.25843,2.76271,0.00090084,0.00090084,0.00090084
60,128.197,1.21933,0.84698,1.32742,0.71163,0.51613,0.50839,0.17685,2.44929,1.82701,2.65318,0.000861343,0.000861343,0.000861343
61,130.245,1.16994,0.7596,1.25365,0.59473,0.6129,0.5369,0.19199,2.42891,1.65238,2.70215,0.000821847,0.000821847,0.000821847
62,132.244,1.0611,0.72572,1.18414,0.67202,0.58065,0.56512,0.2275,2.30681,1.46534,2.59658,0.00078235,0.00078235,0.00078235
63,134.218,1.15352,0.77952,1.26689,0.59767,0.6129,0.57065,0.24399,2.31781,1.44036,2.63373,0.000742854,0.000742854,0.000742854
