epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,41.5555,1.51404,1.5631,1.2553,0.66151,0.56767,0.6021,0.25439,1.9876,2.62822,1.69151,0.000188558,0.000188558,0.000188558
20,43.6266,1.44639,1.48006,1.31195,0.65789,0.4966,0.62345,0.28006,1.9301,2.20656,1.71208,0.000185555,0.000185555,0.000185555
21,45.7263,1.39885,1.40191,1.22066,0.67713,0.54839,0.62495,0.28788,1.92439,2.08918,1.71314,0.000182553,0.000182553,0.000182553
22,48.0779,1.4155,1.3578,1.23936,0.62133,0.64516,0.64148,0.27085,2.00176,1.93271,1.72936,0.000179551,0.000179551,0.000179551
23,50.2482,1.29913,1.27216,1.20156,0.64399,0.64516,0.66187,0.26849,2.02992,1.8225,1.73844,0.000176549,0.000176549,0.000176549
24,52.5195,1.30059,1.20836,1.17767,0.68356,0.74194,0.68421,0.26688,2.03291,1.78954,1.70156,0.000173547,0.000173547,0.000173547
25,54.6068,1.48562,1.3376,1.22176,0.66059,0.70968,0.67804,0.2535,2.07474,1.84267,1.75988,0.000170545,0.000170545,0.000170545
26,56.6531,1.34151,1.17059,1.20822,0.70849,0.80645,0.73408,0.30258,2.04314,1.68194,1.76633,0.000167543,0.000167543,0.000167543
27,58.5763,1.31734,1.30056,1.19807,0.65599,0.79982,0.72916,0.30663,1.9829,1.54986,1.72058,0.000164541,0.000164541,0.000164541
28,60.644,1.38873,1.33026,1.20624,0.61111,0.77419,0.71796,0.31191,2.00548,1.43049,1.7041,0.000161538,0.000161538,0.000161538
29,62.6629,1.33434,1.19993,1.17266,0.69632,0.73971,0.74194,0.28125,2.05317,1.45787,1.7682,0.000158536,0.000158536,0.000158536
30,64.7441,1.4263,1.20969,1.22864,0.74456,0.74194,0.72154,0.24444,2.17813,1.46984,1.88937,0.000155534,0.000155534,0.000155534
31,66.7516,1.4749,1.18028,1.33521,0.7335,0.74194,0.68748,0.24969,2.17742,1.4304,1.8789,0.000152532,0.000152532,0.000152532
32,68.8007,1.39096,1.07674,1.19143,0.73948,0.73271,0.71811,0.29159,2.06026,1.31771,1.77755,0.00014953,0.00014953,0.00014953
33,70.8219,1.405,1.58805,1.18263,0.72508,0.7659,0.71726,0.31087,2.06368,1.257,1.72925,0.000146528,0.000146528,0.000146528
34,72.9437,1.3079,1.11807,1.14166,0.71797,0.77419,0.68969,0.3062,2.08307,1.26195,1.73113,0.000143526,0.000143526,0.000143526
35,75.2365,1.2671,1.04226,1.1123,0.68613,0.77572,0.70187,0.29606,2.07159,1.26925,1.72644,0.000140524,0.000140524,0.000140524
36,77.454,1.14119,1.22294,1.07078,0.65715,0.77419,0.67178,0.27501,2.10059,1.3266,1.77909,0.000137522,0.000137522,0.000137522
37,79.5993,1.24315,1.11004,1.12914,0.64413,0.77419,0.6935,0.2743,2.11179,1.35717,1.78978,0.000134519,0.000134519,0.000134519
38,81.7316,1.27153,1.13446,1.12483,0.62373,0.74878,0.70047,0.27792,2.13069,1.30809,1.801,0.000131517,0.000131517,0.000131517
39,83.7463,1.26018,1.01403,1.14019,0.60749,0.74194,0.70564,0.29789,2.08296,1.31487,1.75342,0.000128515,0.000128515,0.000128515
40,85.9383,1.25401,1.02976,1.10847,0.66184,0.74194,0.7168,0.3045,2.11376,1.27241,1.77911,0.000125513,0.000125513,0.000125513
41,87.9715,1.1925,0.93494,1.07149,0.65845,0.74635,0.71333,0.29209,2.11347,1.2602,1.78646,0.000122511,0.000122511,0.000122511
42,90.059,1.14567,0.91821,1.08417,0.61319,0.76719,0.72231,0.29184,2.08779,1.33432,1.75338,0.000119509,0.000119509,0.000119509
43,92.2171,1.14028,0.90789,1.08947,0.64524,0.82161,0.7351,0.30009,2.04466,1.37338,1.69229,0.000116507,0.000116507,0.000116507
44,94.4767,1.18968,0.88587,1.13909,0.65973,0.80645,0.71343,0.28118,2.06311,1.48678,1.71463,0.000113505,0.000113505,0.000113505
45,96.6553,1.20091,1.03096,1.10105,0.6724,0.79471,0.71016,0.28096,2.08952,1.50516,1.759,0.000110502,0.000110502,0.000110502
46,98.847,1.11426,0.96317,1.12776,0.65182,0.74194,0.68018,0.29295,2.12523,1.4521,1.82177,0.0001075,0.0001075,0.0001075
47,100.884,1.14352,0.9569,1.03869,0.6937,0.73081,0.66844,0.28779,2.12319,1.4129,1.81234,0.000104498,0.000104498,0.000104498
48,103.07,1.2062,1.07675,1.04517,0.71051,0.74194,0.69067,0.28896,2.12891,1.35153,1.80072,0.000101496,0.000101496,0.000101496
49,105.233,1.11517,0.97288,1.03998,0.73503,0.74194,0.70172,0.28272,2.14375,1.32849,1.80594,9.84939e-05,9.84939e-05,9.84939e-05
50,107.371,1.14996,0.93364,1.04523,0.73194,0.79294,0.70202,0.28604,2.19784,1.31541,1.85765,9.54918e-05,9.54918e-05,9.54918e-05
51,109.445,1.14678,0.82234,1.02367,0.72999,0.78511,0.71149,0.27782,2.21694,1.30023,1.85925,9.24897e-05,9.24897e-05,9.24897e-05
52,111.753,1.16795,0.96724,1.05605,0.6941,0.80645,0.72548,0.286,2.19592,1.29229,1.85139,8.94875e-05,8.94875e-05,8.94875e-05
53,114.006,1.04905,0.86206,1.03164,0.69354,0.80645,0.72726,0.29834,2.16476,1.29897,1.82737,8.64854e-05,8.64854e-05,8.64854e-05
