epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
67,112.897,1.0791,0.69644,0.99818,0.64011,0.68873,0.72018,0.29136,2.25102,1.18567,1.88213,0.000195151,0.000195151,0.000195151
68,114.731,1.23885,0.80178,1.03868,0.66336,0.64516,0.69971,0.28446,2.29871,1.20618,1.91245,0.000181972,0.000181972,0.000181972
69,116.43,1.10387,0.7294,0.98728,0.62003,0.64516,0.69328,0.2862,2.31375,1.2126,1.91627,0.000168794,0.000168794,0.000168794
70,118.401,1.14886,0.74897,1.07835,0.72519,0.5962,0.69214,0.26998,2.2969,1.23424,1.8899,0.000155615,0.000155615,0.000155615
71,120.097,1.25031,0.97147,1.03538,0.63487,0.67742,0.69919,0.2816,2.2658,1.22294,1.87206,0.000142436,0.000142436,0.000142436
72,121.693,1.18385,0.76994,1.02423,0.64043,0.67742,0.69577,0.27246,2.20728,1.20739,1.84661,0.000129258,0.000129258,0.000129258
73,123.058,1.06467,0.7553,1.00746,0.69501,0.73525,0.72419,0.28282,2.18606,1.1916,1.84493,0.000116079,0.000116079,0.000116079
74,124.513,1.0688,0.73812,1.06562,0.6846,0.70039,0.72098,0.28614,2.17001,1.24253,1.83788,0.0001029,0.0001029,0.0001029
75,125.982,0.98794,0.65222,0.97474,0.68551,0.70329,0.71671,0.28206,2.17856,1.24648,1.8417,8.97215e-05,8.97215e-05,8.97215e-05
76,127.73,1.06762,0.91631,1.04274,0.63844,0.67742,0.70072,0.28154,2.22441,1.25483,1.87492,7.65428e-05,7.65428e-05,7.65428e-05
77,129.452,1.06822,0.71429,1.07548,0.62035,0.64516,0.69255,0.27971,2.23807,1.25472,1.89554,6.33642e-05,6.33642e-05,6.33642e-05
78,131.626,1.04167,0.68141,1.01516,0.63255,0.66659,0.70138,0.2818,2.26494,1.23851,1.93933,5.01855e-05,5.01855e-05,5.01855e-05
79,132.888,1.2066,0.73907,1.11389,0.6336,0.66956,0.70058,0.27349,2.2645,1.22132,1.9484,3.70068e-05,3.70068e-05,3.70068e-05
80,134.106,1.10211,0.67741,1.02262,0.69831,0.64516,0.69768,0.26582,2.27037,1.22779,1.95004,2.38281e-05,2.38281e-05,2.38281e-05
