epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,63.5181,1.61504,1.40768,1.57044,0.4387,0.3871,0.32345,0.11809,2.48418,2.31857,2.55424,0.00290904,0.00290904,0.00290904
26,65.8402,1.65211,1.48657,1.54261,0.56483,0.35484,0.35015,0.12438,2.38315,1.98429,2.46723,0.00285783,0.00285783,0.00285783
27,68.5703,1.63425,1.41513,1.61255,0.40888,0.48387,0.39782,0.13663,2.28987,1.9241,2.3938,0.00280663,0.00280663,0.00280663
28,71.1508,1.59436,1.43644,1.59881,0.57919,0.48853,0.42244,0.12817,2.19946,2.1133,2.39582,0.00275542,0.00275542,0.00275542
29,73.3002,1.71548,1.40344,1.63773,0.69746,0.45161,0.51268,0.18127,2.20518,1.77937,2.40779,0.00270421,0.00270421,0.00270421
30,75.4452,1.68033,1.29129,1.66858,0.6378,0.54839,0.54693,0.20803,2.28699,1.84463,2.40328,0.002653,0.002653,0.002653
31,77.6145,1.54084,1.30754,1.54641,0.66405,0.44655,0.50017,0.17494,2.37642,2.51875,2.44129,0.00260179,0.00260179,0.00260179
32,79.9028,1.66789,1.29716,1.64973,0.62826,0.48387,0.51129,0.20125,2.26465,2.18897,2.3319,0.00255058,0.00255058,0.00255058
33,82.4025,1.52768,1.21343,1.57047,0.45365,0.45161,0.44058,0.13981,2.19679,2.59761,2.43067,0.00249938,0.00249938,0.00249938
34,84.7828,1.3754,1.25574,1.37665,0.41986,0.45161,0.33915,0.12816,2.19779,2.47348,2.49176,0.00244817,0.00244817,0.00244817
35,86.9429,1.56138,1.2013,1.56344,0.52938,0.3871,0.3939,0.16322,2.19902,1.97422,2.41612,0.00239696,0.00239696,0.00239696
36,89.1074,1.54206,1.16312,1.45095,0.774,0.3871,0.50038,0.17743,2.27187,1.8169,2.39134,0.00234575,0.00234575,0.00234575
37,91.1105,1.56525,1.21437,1.58184,0.82079,0.3871,0.51774,0.18799,2.25619,1.84279,2.39235,0.00229454,0.00229454,0.00229454
38,93.4132,1.49696,1.1432,1.53925,0.6553,0.48387,0.56136,0.21159,2.18409,1.68466,2.31569,0.00224333,0.00224333,0.00224333
39,95.8392,1.43388,1.13126,1.43193,0.66887,0.6129,0.58789,0.22645,2.23656,1.44774,2.41588,0.00219213,0.00219213,0.00219213
40,98.0632,1.43335,1.15817,1.47877,0.70067,0.6129,0.60552,0.23748,2.20435,1.37276,2.40162,0.00214092,0.00214092,0.00214092
41,100.425,1.23314,0.96807,1.24891,0.73108,0.52648,0.53813,0.25754,2.07547,1.55564,2.21733,0.00208971,0.00208971,0.00208971
42,102.611,1.39746,0.9979,1.37959,0.75117,0.45161,0.53155,0.22785,2.05537,1.75446,2.26289,0.0020385,0.0020385,0.0020385
43,104.77,1.44357,1.10548,1.41058,0.48468,0.6373,0.51262,0.2251,2.02785,1.66923,2.2785,0.00198729,0.00198729,0.00198729
44,107.316,1.39189,0.99575,1.33125,0.77179,0.51613,0.64335,0.2459,2.04623,1.44794,2.25304,0.00193609,0.00193609,0.00193609
45,110.013,1.35727,1.08464,1.4187,0.81289,0.6129,0.66986,0.24147,2.05897,1.44598,2.27321,0.00188488,0.00188488,0.00188488
46,112.165,1.40474,1.10845,1.42887,0.8998,0.58065,0.68686,0.23482,2.02584,1.55626,2.22569,0.00183367,0.00183367,0.00183367
47,114.697,1.33814,0.99664,1.37229,0.68114,0.70968,0.67608,0.25198,1.94673,1.66831,2.12697,0.00178246,0.00178246,0.00178246
48,117.024,1.3206,1.03283,1.40513,0.75538,0.74194,0.73608,0.27146,1.84833,1.57882,2.06188,0.00173125,0.00173125,0.00173125
49,119.598,1.24956,0.9607,1.32498,0.81548,0.67742,0.77104,0.27206,1.93729,1.35596,2.1528,0.00168004,0.00168004,0.00168004
50,121.941,1.31508,0.99803,1.45824,0.81046,0.6129,0.69738,0.24379,2.0028,1.39576,2.24985,0.00162884,0.00162884,0.00162884
51,123.953,1.30091,0.96475,1.35729,0.91381,0.45161,0.63656,0.26188,2.03438,1.54192,2.25889,0.00157763,0.00157763,0.00157763
52,126.192,1.24916,0.89407,1.25173,0.90816,0.45161,0.62588,0.26591,1.98865,1.74366,2.17885,0.00152642,0.00152642,0.00152642
53,128.868,1.26209,0.92694,1.42246,0.80829,0.54839,0.65395,0.29268,1.97935,1.59969,2.19015,0.00147521,0.00147521,0.00147521
54,131.334,1.31032,0.8626,1.28589,0.75605,0.54839,0.64082,0.24988,1.99501,1.50335,2.18783,0.001424,0.001424,0.001424
55,133.642,1.18844,0.86192,1.27066,0.68121,0.64516,0.66578,0.2403,1.94061,1.57767,2.07501,0.00137279,0.00137279,0.00137279
56,135.688,1.28993,0.94034,1.33119,0.5939,0.67742,0.6322,0.23622,1.92326,1.6765,2.04982,0.00132159,0.00132159,0.00132159
57,137.759,1.18281,0.87055,1.27684,0.55984,0.6155,0.54268,0.20699,2.0088,1.60284,2.14239,0.00127038,0.00127038,0.00127038
58,140.09,1.26487,0.87849,1.36207,0.64748,0.6129,0.54252,0.20879,2.00711,1.57019,2.12911,0.00121917,0.00121917,0.00121917
59,142.528,1.22851,0.91402,1.22552,0.663,0.6129,0.63258,0.24282,1.95845,1.56577,2.091,0.00116796,0.00116796,0.00116796
60,145.048,1.25415,0.89026,1.3325,0.60354,0.74194,0.64124,0.25241,1.94088,1.44787,2.09596,0.00111675,0.00111675,0.00111675
61,147.196,1.30659,0.89715,1.31948,0.5972,0.71754,0.6655,0.25081,1.96398,1.42751,2.13235,0.00106555,0.00106555,0.00106555
62,149.619,1.20863,0.8537,1.33943,0.58975,0.70968,0.66809,0.24775,2.00179,1.41124,2.17219,0.00101434,0.00101434,0.00101434
63,152.058,1.20391,0.89932,1.35515,0.54374,0.74194,0.58926,0.23343,2.00791,1.32169,2.27048,0.000963129,0.000963129,0.000963129
64,154.436,1.17129,0.82719,1.34282,0.58663,0.73262,0.66766,0.24437,2.0104,1.3293,2.25946,0.000911921,0.000911921,0.000911921
65,156.96,1.17364,0.83216,1.29581,0.54269,0.74194,0.67055,0.26354,1.94753,1.3791,2.15413,0.000860712,0.000860712,0.000860712
66,159.234,1.16252,0.80272,1.32718,0.54792,0.66485,0.64588,0.25559,1.99373,1.40263,2.18781,0.000809504,0.000809504,0.000809504
67,161.75,1.15213,0.80199,1.30018,0.56786,0.64516,0.61569,0.24025,2.08462,1.44795,2.27995,0.000758296,0.000758296,0.000758296
68,164.04,1.17528,0.81319,1.2492,0.57704,0.64516,0.65277,0.27361,2.01678,1.46371,2.18466,0.000707088,0.000707088,0.000707088
69,166.532,1.18221,0.84899,1.22647,0.68446,0.77419,0.73829,0.28537,2.0031,1.44336,2.15261,0.000655879,0.000655879,0.000655879
70,168.978,1.12821,0.80517,1.29547,0.73637,0.77419,0.75127,0.28593,1.97456,1.33738,2.14766,0.000604671,0.000604671,0.000604671
71,171.347,1.14286,0.84904,1.36496,0.79271,0.74024,0.77001,0.28531,1.9489,1.23596,2.17758,0.000553463,0.000553463,0.000553463
72,174.029,1.1383,0.89686,1.36372,0.8012,0.70968,0.77008,0.28739,1.92773,1.26137,2.16809,0.000502255,0.000502255,0.000502255
73,176.525,1.07184,0.74344,1.25538,0.80767,0.64516,0.73188,0.28187,1.91364,1.28954,2.17665,0.000451046,0.000451046,0.000451046
74,178.927,1.07768,0.75623,1.28229,0.83248,0.64138,0.71885,0.27787,1.93865,1.31661,2.19924,0.000399838,0.000399838,0.000399838
75,181.393,1.09375,0.76982,1.31497,0.8156,0.64516,0.71508,0.28566,1.96205,1.32296,2.24728,0.00034863,0.00034863,0.00034863
76,183.756,1.065,0.74554,1.29019,0.75311,0.64516,0.70665,0.27366,1.98848,1.32455,2.29697,0.000297422,0.000297422,0.000297422
77,185.998,1.11039,0.76521,1.38571,0.74459,0.64516,0.7066,0.27572,1.98789,1.32386,2.29355,0.000246213,0.000246213,0.000246213
78,188.507,1.00728,0.72085,1.25599,0.67605,0.70968,0.70392,0.26794,1.98998,1.33692,2.28872,0.000195005,0.000195005,0.000195005
