epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,93.0464,1.39035,3.22049,1.24029,0.501,0.54839,0.47345,0.20006,1.86644,2.57568,1.7605,0.000293085,0.000293085,0.000293085
37,95.6292,1.64303,2.77663,1.53137,0.45793,0.54839,0.41509,0.19759,1.88654,2.54125,1.78375,0.000286687,0.000286687,0.000286687
38,97.914,1.44993,2.73756,1.30043,0.42668,0.54839,0.43455,0.2116,1.87913,2.46173,1.81567,0.000280289,0.000280289,0.000280289
39,100.249,1.45436,2.4663,1.32198,0.45756,0.6129,0.50317,0.2159,1.89045,2.43438,1.82907,0.000273891,0.000273891,0.000273891
40,102.773,1.4809,2.40147,1.24016,0.54577,0.48387,0.47338,0.2201,1.88565,2.39136,1.84121,0.000267493,0.000267493,0.000267493
41,105.175,1.42126,2.38977,1.25896,0.51268,0.50924,0.41832,0.21717,1.8742,2.39556,1.83609,0.000261095,0.000261095,0.000261095
42,107.85,1.41818,2.56963,1.30849,0.54115,0.49483,0.46293,0.21588,1.8735,2.35978,1.81001,0.000254697,0.000254697,0.000254697
43,110.352,1.35265,2.45043,1.2444,0.55362,0.3871,0.43254,0.21845,1.86553,2.3426,1.77687,0.000248298,0.000248298,0.000248298
44,112.997,1.47543,2.37609,1.35512,0.45478,0.54839,0.46948,0.22563,1.83074,2.34709,1.73562,0.0002419,0.0002419,0.0002419
45,115.926,1.34974,2.46114,1.23185,0.57745,0.41935,0.4732,0.228,1.82764,2.3529,1.70998,0.000235502,0.000235502,0.000235502
46,118.266,1.36519,2.78752,1.33179,0.42397,0.6129,0.47492,0.23159,1.78798,2.27409,1.67664,0.000229104,0.000229104,0.000229104
47,120.784,1.4077,2.62382,1.233,0.52017,0.41965,0.48551,0.24341,1.78816,2.20865,1.67369,0.000222706,0.000222706,0.000222706
48,123.223,1.47755,2.48615,1.22753,0.63027,0.48387,0.51987,0.25586,1.78292,2.13441,1.66663,0.000216308,0.000216308,0.000216308
49,125.647,1.37617,2.19772,1.2094,0.4845,0.64516,0.54371,0.26148,1.79083,2.1052,1.67828,0.00020991,0.00020991,0.00020991
50,128.322,1.38508,2.19363,1.1774,0.51404,0.64516,0.55953,0.25984,1.82595,2.03664,1.68252,0.000203512,0.000203512,0.000203512
51,130.818,1.42543,2.11733,1.26486,0.51794,0.65872,0.57048,0.2608,1.84962,2.05745,1.68282,0.000197114,0.000197114,0.000197114
52,133.236,1.40685,2.16391,1.22591,0.52485,0.67742,0.57563,0.26009,1.86968,2.00432,1.6921,0.000190715,0.000190715,0.000190715
53,135.988,1.30454,2.16313,1.22445,0.53216,0.6129,0.59267,0.2724,1.86261,1.97602,1.68626,0.000184317,0.000184317,0.000184317
54,138.324,1.31259,1.94581,1.17181,0.70668,0.51613,0.59452,0.27151,1.86696,1.96655,1.69203,0.000177919,0.000177919,0.000177919
55,140.641,1.09269,3.74103,0.97885,0.68352,0.51613,0.59898,0.27261,1.87704,1.96449,1.70509,0.000171521,0.000171521,0.000171521
56,142.962,1.29033,2.30867,1.23992,0.67838,0.54447,0.59465,0.27551,1.86974,1.94472,1.71259,0.000165123,0.000165123,0.000165123
57,145.601,1.38834,2.46039,1.30277,0.69814,0.54839,0.59723,0.27771,1.86896,1.93404,1.70529,0.000158725,0.000158725,0.000158725
58,148.058,1.30534,2.06324,1.16076,0.64466,0.51613,0.59329,0.28126,1.85619,1.96002,1.67694,0.000152327,0.000152327,0.000152327
59,150.615,1.36936,1.96186,1.16017,0.6653,0.51613,0.59351,0.27171,1.85614,1.99008,1.66584,0.000145929,0.000145929,0.000145929
60,152.926,1.30891,1.98739,1.17275,0.57175,0.6129,0.59765,0.28204,1.86773,1.98698,1.65633,0.000139531,0.000139531,0.000139531
61,155.385,1.28894,1.8909,1.16978,0.58172,0.62831,0.60204,0.2793,1.87789,1.97063,1.66163,0.000133132,0.000133132,0.000133132
62,157.709,1.235,2.0496,1.13859,0.60112,0.64516,0.60365,0.27509,1.86735,2.00827,1.6505,0.000126734,0.000126734,0.000126734
63,160.588,1.19846,1.81612,1.15096,0.59833,0.64516,0.60801,0.2769,1.86139,2.00207,1.64945,0.000120336,0.000120336,0.000120336
64,163.07,1.24172,1.65265,1.14416,0.65818,0.58065,0.6179,0.28583,1.87243,1.96942,1.65922,0.000113938,0.000113938,0.000113938
65,165.665,1.1584,1.87859,1.094,0.71832,0.54839,0.62377,0.28497,1.86691,1.95139,1.66667,0.00010754,0.00010754,0.00010754
66,168.25,1.29476,1.93829,1.17314,0.66263,0.58065,0.61907,0.28463,1.87149,1.94448,1.6686,0.000101142,0.000101142,0.000101142
67,170.874,1.1575,1.79017,1.11981,0.65843,0.55993,0.61931,0.28149,1.85408,1.94481,1.66594,9.47438e-05,9.47438e-05,9.47438e-05
68,173.357,1.35872,1.91979,1.1766,0.57968,0.58065,0.60962,0.27808,1.87085,1.93664,1.6663,8.83457e-05,8.83457e-05,8.83457e-05
69,175.724,1.20655,1.72423,1.11137,0.60194,0.58065,0.61429,0.27848,1.86796,1.94366,1.66465,8.19475e-05,8.19475e-05,8.19475e-05
70,178.538,1.23417,2.10947,1.12348,0.59495,0.54839,0.60869,0.28633,1.85841,1.93221,1.65145,7.55494e-05,7.55494e-05,7.55494e-05
71,181.617,1.32797,2.83231,1.16525,0.61569,0.58065,0.61247,0.27995,1.87356,1.94112,1.66655,6.91513e-05,6.91513e-05,6.91513e-05
72,184.275,1.39815,2.67559,1.19451,0.64442,0.6129,0.64141,0.2821,1.90783,1.8954,1.70192,6.27532e-05,6.27532e-05,6.27532e-05
73,187.076,1.22546,2.46606,1.20786,0.65423,0.61045,0.6427,0.28528,1.90859,1.88021,1.70899,5.63551e-05,5.63551e-05,5.63551e-05
74,189.872,1.30025,2.34635,1.22645,0.61527,0.61921,0.64617,0.28941,1.90236,1.91901,1.69932,4.9957e-05,4.9957e-05,4.9957e-05
75,192.521,1.24384,2.37114,1.1456,0.68246,0.54839,0.64483,0.28569,1.90263,1.91196,1.70819,4.35589e-05,4.35589e-05,4.35589e-05
76,194.979,1.29215,2.62322,1.17862,0.71583,0.54839,0.63482,0.28232,1.91483,1.90394,1.72092,3.71608e-05,3.71608e-05,3.71608e-05
77,197.598,1.17327,2.42192,1.13637,0.6686,0.58065,0.63313,0.28646,1.91158,1.89783,1.72131,3.07626e-05,3.07626e-05,3.07626e-05
78,200.131,1.25173,2.33679,1.18007,0.55855,0.70968,0.63195,0.28037,1.9193,1.8967,1.72902,2.43645e-05,2.43645e-05,2.43645e-05
79,202.47,1.29915,2.63914,1.20022,0.64408,0.6129,0.63089,0.27918,1.91766,1.90125,1.72909,1.79664e-05,1.79664e-05,1.79664e-05
80,204.789,1.31012,2.36313,1.20509,0.64845,0.6129,0.63231,0.27928,1.92301,1.89079,1.72889,1.15683e-05,1.15683e-05,1.15683e-05
