epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,42.9014,1.49776,1.5376,1.30568,0.74615,0.37964,0.53364,0.22305,1.97629,2.32569,1.74859,0.000159301,0.000159301,0.000159301
21,44.9989,1.49879,1.41662,1.24462,0.69476,0.35484,0.48006,0.22092,1.9468,2.26048,1.72512,0.000156724,0.000156724,0.000156724
22,47.0832,1.43418,1.65437,1.25483,0.51558,0.41935,0.48859,0.19109,2.02945,2.05777,1.81303,0.000154146,0.000154146,0.000154146
23,49.2455,1.27138,1.2589,1.2138,0.43768,0.51613,0.46547,0.17033,2.07282,1.97607,1.86282,0.000151569,0.000151569,0.000151569
24,51.2733,1.33246,1.19381,1.19539,0.6768,0.54839,0.58152,0.22744,2.10588,1.79739,1.84698,0.000148992,0.000148992,0.000148992
25,53.3398,1.44031,1.31474,1.20519,0.82533,0.48387,0.6005,0.23155,2.14346,1.80436,1.89077,0.000146414,0.000146414,0.000146414
26,55.3513,1.34812,1.22516,1.21882,0.72861,0.60643,0.69963,0.2762,2.12426,1.69963,1.85129,0.000143837,0.000143837,0.000143837
27,57.3822,1.30247,1.21682,1.18806,0.68467,0.58065,0.67361,0.27779,2.08561,1.68994,1.77175,0.000141259,0.000141259,0.000141259
28,59.3979,1.37591,1.2277,1.21025,0.68639,0.67742,0.69583,0.28995,2.06691,1.66946,1.74456,0.000138682,0.000138682,0.000138682
29,61.5541,1.30079,1.17129,1.146,0.74953,0.70968,0.72831,0.25529,2.0977,1.66311,1.79329,0.000136105,0.000136105,0.000136105
30,63.6914,1.33858,1.22827,1.19472,0.7188,0.64516,0.58857,0.20593,2.19103,1.67663,1.93332,0.000133527,0.000133527,0.000133527
31,65.7569,1.4419,1.20374,1.31144,0.69448,0.64516,0.58439,0.21128,2.18937,1.6223,1.89956,0.00013095,0.00013095,0.00013095
32,67.9831,1.29618,1.14364,1.14956,0.70565,0.67742,0.67225,0.25331,2.11635,1.5,1.76883,0.000128373,0.000128373,0.000128373
33,70.1855,1.29232,1.43332,1.16474,0.70901,0.70745,0.66474,0.26846,2.11139,1.49929,1.7503,0.000125795,0.000125795,0.000125795
34,72.1301,1.3538,1.04761,1.18729,0.71935,0.77419,0.68394,0.26883,2.17597,1.41148,1.8096,0.000123218,0.000123218,0.000123218
35,74.2182,1.26508,1.03386,1.1237,0.69418,0.80546,0.68398,0.26598,2.19939,1.39241,1.84169,0.000120641,0.000120641,0.000120641
36,76.3678,1.27811,1.51801,1.1008,0.66798,0.77419,0.67392,0.26363,2.20563,1.35759,1.88913,0.000118063,0.000118063,0.000118063
37,78.5791,1.29364,1.06418,1.16645,0.63682,0.70968,0.59609,0.24806,2.21116,1.38109,1.90634,0.000115486,0.000115486,0.000115486
38,80.7566,1.21525,1.08483,1.10832,0.57868,0.74194,0.63808,0.25912,2.16557,1.43194,1.84451,0.000112909,0.000112909,0.000112909
39,82.9509,1.23929,1.03559,1.1152,0.62676,0.77419,0.70317,0.28827,2.1661,1.38609,1.80813,0.000110331,0.000110331,0.000110331
40,85.1098,1.24755,1.02474,1.11891,0.67383,0.80645,0.73448,0.29606,2.15518,1.36733,1.78829,0.000107754,0.000107754,0.000107754
41,87.2495,1.26034,0.97481,1.07825,0.60911,0.74194,0.72204,0.27727,2.13532,1.34114,1.78801,0.000105177,0.000105177,0.000105177
42,89.4969,1.15882,1.02277,1.08859,0.74415,0.65703,0.74643,0.28713,2.15324,1.3198,1.84979,0.000102599,0.000102599,0.000102599
43,91.6624,1.11571,0.91587,1.05044,0.82029,0.64516,0.77296,0.27815,2.14714,1.33158,1.83606,0.000100022,0.000100022,0.000100022
44,93.8027,1.18959,0.90015,1.13374,0.64572,0.74194,0.74952,0.27569,2.15031,1.33422,1.81567,9.74446e-05,9.74446e-05,9.74446e-05
45,95.9081,1.16883,1.05246,1.06483,0.6844,0.77419,0.7598,0.28318,2.15353,1.30928,1.80811,9.48672e-05,9.48672e-05,9.48672e-05
46,98.1655,1.09227,1.03975,1.08988,0.72613,0.76987,0.76505,0.29415,2.13759,1.28066,1.77692,9.22899e-05,9.22899e-05,9.22899e-05
47,100.349,1.1415,0.9084,1.03123,0.69766,0.74445,0.75882,0.29308,2.11907,1.28405,1.74124,8.97125e-05,8.97125e-05,8.97125e-05
48,102.583,1.20982,1.05966,1.04442,0.80154,0.67742,0.75099,0.28319,2.13057,1.29926,1.75607,8.71352e-05,8.71352e-05,8.71352e-05
49,104.817,1.12315,0.97752,1.04487,0.78634,0.64516,0.72667,0.27555,2.13838,1.28609,1.78184,8.45578e-05,8.45578e-05,8.45578e-05
50,106.992,1.1024,0.88919,1.01055,0.68086,0.6129,0.64908,0.26003,2.14075,1.30603,1.82861,8.19805e-05,8.19805e-05,8.19805e-05
51,109.088,1.12355,0.9783,1.07821,0.68042,0.64516,0.6567,0.26768,2.15755,1.27344,1.86507,7.94031e-05,7.94031e-05,7.94031e-05
52,111.153,1.13931,0.95452,1.04884,0.76522,0.70968,0.72333,0.28333,2.09914,1.29306,1.82047,7.68258e-05,7.68258e-05,7.68258e-05
53,113.171,1.07837,0.8852,1.04036,0.76716,0.70968,0.72059,0.28397,2.08009,1.28319,1.8154,7.42484e-05,7.42484e-05,7.42484e-05
54,115.245,1.07117,0.88523,1.00817,0.77208,0.70968,0.72483,0.29182,2.0654,1.2557,1.82169,7.16711e-05,7.16711e-05,7.16711e-05
55,117.226,0.84404,1.4207,0.83028,0.77392,0.70968,0.73297,0.29897,2.07129,1.232,1.83133,6.90938e-05,6.90938e-05,6.90938e-05
56,119.351,1.17416,0.92338,1.1319,0.81089,0.69188,0.74697,0.30147,2.10124,1.20226,1.86508,6.65164e-05,6.65164e-05,6.65164e-05
57,121.58,1.23341,1.05698,1.1263,0.78881,0.67742,0.74216,0.30981,2.11208,1.24387,1.85754,6.39391e-05,6.39391e-05,6.39391e-05
58,123.744,1.00081,0.83325,1.00116,0.86912,0.6129,0.73965,0.30968,2.11589,1.29297,1.83037,6.13617e-05,6.13617e-05,6.13617e-05
59,125.684,1.06476,0.90985,0.99404,0.86358,0.61262,0.73252,0.30344,2.12182,1.29452,1.83266,5.87844e-05,5.87844e-05,5.87844e-05
60,127.886,1.10657,0.86814,1.02148,0.70754,0.70254,0.72636,0.29243,2.13768,1.30512,1.86888,5.6207e-05,5.6207e-05,5.6207e-05
61,130.189,1.10944,0.84385,1.03755,0.71791,0.73894,0.71066,0.29271,2.16356,1.32607,1.89317,5.36297e-05,5.36297e-05,5.36297e-05
62,132.302,0.92605,0.86361,0.97651,0.71383,0.74194,0.70066,0.26453,2.17833,1.36078,1.91917,5.10523e-05,5.10523e-05,5.10523e-05
63,134.331,0.94949,0.74746,1.01122,0.71456,0.72705,0.70052,0.26562,2.18651,1.36127,1.93497,4.8475e-05,4.8475e-05,4.8475e-05
64,136.408,1.01681,0.78565,1.00672,0.74832,0.70968,0.71804,0.2698,2.1687,1.30478,1.92611,4.58976e-05,4.58976e-05,4.58976e-05
65,138.358,0.96546,0.80201,0.96211,0.7444,0.70968,0.71504,0.27564,2.16516,1.29807,1.92022,4.33203e-05,4.33203e-05,4.33203e-05
66,140.396,1.01347,0.84424,0.97575,0.797,0.67742,0.72115,0.29377,2.13824,1.25626,1.8851,4.07429e-05,4.07429e-05,4.07429e-05
67,142.382,0.96593,0.75205,0.99365,0.79233,0.67742,0.72051,0.28949,2.12333,1.26014,1.87459,3.81656e-05,3.81656e-05,3.81656e-05
68,144.394,1.16227,0.85692,1.05617,0.78499,0.70671,0.72288,0.29119,2.11122,1.26947,1.8758,3.55882e-05,3.55882e-05,3.55882e-05
69,146.393,0.99841,0.80065,1.00282,0.7488,0.67325,0.70941,0.28771,2.14504,1.25738,1.90238,3.30109e-05,3.30109e-05,3.30109e-05
70,148.63,0.87939,0.72001,0.93385,0.77595,0.64516,0.706,0.27562,2.17534,1.27281,1.93986,3.04335e-05,3.04335e-05,3.04335e-05
71,151.218,1.12264,1.26597,1.01374,0.77504,0.64516,0.69447,0.28152,2.19512,1.28196,1.96621,2.78562e-05,2.78562e-05,2.78562e-05
72,153.39,1.12812,1.09763,1.02591,0.75971,0.64516,0.6938,0.2745,2.20629,1.29944,1.9778,2.52788e-05,2.52788e-05,2.52788e-05
73,155.451,0.98603,0.89864,1.0199,0.68344,0.67742,0.68288,0.27026,2.20827,1.33687,1.96997,2.27015e-05,2.27015e-05,2.27015e-05
74,157.569,0.92686,0.85252,0.97634,0.75961,0.71363,0.72228,0.27959,2.17854,1.34478,1.94618,2.01241e-05,2.01241e-05,2.01241e-05
75,159.564,1.05143,0.78455,1.0836,0.77508,0.70968,0.73521,0.2802,2.18716,1.34583,1.94206,1.75468e-05,1.75468e-05,1.75468e-05
76,161.803,0.91667,0.80932,0.96104,0.83217,0.63999,0.73895,0.28581,2.17623,1.36723,1.92225,1.49694e-05,1.49694e-05,1.49694e-05
77,164.092,1.02589,0.7962,1.02996,0.83233,0.6407,0.7414,0.29647,2.17184,1.37636,1.91163,1.23921e-05,1.23921e-05,1.23921e-05
78,166.449,1.0673,0.765,1.01404,0.86099,0.6129,0.74825,0.30257,2.17547,1.37572,1.90852,9.81475e-06,9.81475e-06,9.81475e-06
79,168.5,0.88386,0.92612,0.99911,0.87801,0.6129,0.74751,0.30266,2.17258,1.38417,1.90615,7.2374e-06,7.2374e-06,7.2374e-06
80,170.503,0.90814,0.6976,0.94806,0.88419,0.6129,0.75108,0.29769,2.17482,1.38798,1.90851,4.66005e-06,4.66005e-06,4.66005e-06
