epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.44463,2.66082,6.72335,2.17481,0.00017,0.03226,1e-05,0,2.24475,5.2108,2.0442,1.50309e-05,1.50309e-05,0.090015
2,3.28066,2.68252,6.43145,2.24396,0.00033,0.06452,2e-05,0,2.3047,5.05497,2.10729,3.14086e-05,3.14086e-05,0.0790314
3,5.63228,2.69484,6.20406,2.22101,0.00033,0.06452,2e-05,0,2.37096,5.03227,2.15728,4.76227e-05,4.76227e-05,0.0680476
4,8.07805,2.53431,6.0541,2.13248,0.00017,0.03226,1e-05,0,2.37117,5.17361,2.22015,6.36731e-05,6.36731e-05,0.0570637
5,10.3804,2.47349,6.28727,2.05093,0.00033,0.06452,2e-05,1e-05,2.33634,5.1492,2.17381,7.95598e-05,7.95598e-05,0.0460796
6,12.6841,2.65314,5.88188,2.15659,0,0,0,0,2.18872,5.08778,2.10881,9.52828e-05,9.52828e-05,0.0350953
7,15.3874,2.39711,5.51979,2.10827,0.00033,0.06452,2e-05,1e-05,2.28111,4.97061,2.24206,0.000110842,0.000110842,0.0241108
8,17.8205,2.49101,5.77224,2.15347,0.00033,0.06452,3e-05,1e-05,2.24786,4.91834,2.2193,0.000126238,0.000126238,0.0131262
9,20.2905,2.34551,5.11811,2.02389,0.00067,0.12903,9e-05,5e-05,2.30441,4.67894,2.16438,0.00014147,0.00014147,0.00214147
10,22.6333,2.35436,5.47286,2.06463,0.001,0.19355,0.00024,0.00011,2.18327,4.57978,1.98988,0.000143613,0.000143613,0.000143613
11,24.9133,2.19559,5.37125,1.98971,0.00117,0.22581,0.0003,0.00017,2.09395,4.55878,1.90287,0.000142869,0.000142869,0.000142869
12,27.4472,2.17823,5.10569,1.96558,0.00067,0.12903,0.00011,6e-05,2.12757,4.70394,2.05891,0.000142125,0.000142125,0.000142125
13,29.9526,2.09631,4.92216,1.83055,0.00167,0.32258,0.00058,0.00019,2.081,4.36212,1.83245,0.000141381,0.000141381,0.000141381
14,32.6134,2.00806,4.74073,1.78765,0.00167,0.32258,0.00058,0.00017,2.12947,4.49135,1.97242,0.000140637,0.000140637,0.000140637
15,32.5066,2.05464,4.91413,1.7075,0.00183,0.35484,0.00075,0.00026,1.99771,4.30533,1.81766,0.000139893,0.000139893,0.000139893
16,34.7447,2.02774,5.07382,1.72357,0.00167,0.32258,0.00059,0.0002,1.97469,4.42683,1.88205,0.000139149,0.000139149,0.000139149
17,37.087,1.90997,4.66524,1.66803,0.00167,0.32258,0.00057,0.00023,1.88564,4.42151,1.79663,0.000138405,0.000138405,0.000138405
18,39.6798,1.97014,4.73509,1.71376,0.0015,0.29032,0.00046,0.00019,1.94126,4.37762,1.85347,0.000137661,0.000137661,0.000137661
19,42.1564,1.8521,4.62296,1.64109,0.00167,0.32258,0.00062,0.00022,1.89428,4.40513,1.82893,0.000136916,0.000136916,0.000136916
20,44.4765,1.8617,4.52588,1.60998,0.00167,0.32258,0.00066,0.00026,1.87586,4.47495,1.85512,0.000136172,0.000136172,0.000136172
21,46.7605,1.90711,5.1047,1.66661,0.00183,0.35484,0.00074,0.00027,1.81455,4.45668,1.8314,0.000135428,0.000135428,0.000135428
22,49.0332,1.84438,4.48404,1.58919,0.00167,0.32258,0.00065,0.00026,1.80385,4.45563,1.87701,0.000134684,0.000134684,0.000134684
23,51.6828,1.80791,4.40192,1.60803,0.00283,0.54839,0.00171,0.00068,1.86012,4.15584,1.75383,0.00013394,0.00013394,0.00013394
24,54.1295,1.61766,5.34239,1.36751,0.00333,0.64516,0.00228,0.00082,1.84907,4.08047,1.70478,0.000133196,0.000133196,0.000133196
25,56.6807,1.74904,4.39392,1.51004,0.00367,0.70968,0.00263,0.00099,1.87975,4.08552,1.71702,0.000132452,0.000132452,0.000132452
26,58.8639,1.79552,4.43513,1.52126,0.0035,0.67742,0.00253,0.00096,1.82411,4.08865,1.69579,0.000131708,0.000131708,0.000131708
27,61.2344,1.71492,4.39784,1.50044,0.00383,0.74194,0.00315,0.00131,1.80378,3.98919,1.66678,0.000130964,0.000130964,0.000130964
28,61.6201,1.75641,4.62143,1.55043,0.00433,0.83871,0.00387,0.00163,1.81282,3.98822,1.61774,0.00013022,0.00013022,0.00013022
29,64.0969,1.57019,4.40432,1.38623,0.00417,0.80645,0.00352,0.00158,1.76007,3.94196,1.60008,0.000129476,0.000129476,0.000129476
30,66.4531,1.7185,4.48625,1.48436,0.0045,0.87097,0.00449,0.00191,1.81618,3.91857,1.61127,0.000128732,0.000128732,0.000128732
31,69.1356,1.61467,4.35099,1.41415,0.00417,0.80645,0.0035,0.0014,1.77901,3.94958,1.60961,0.000127988,0.000127988,0.000127988
32,71.5341,1.61088,4.18551,1.43027,0.00383,0.74194,0.00323,0.00163,1.66941,4.00953,1.58854,0.000127244,0.000127244,0.000127244
33,73.8827,1.5759,4.24503,1.39444,0.004,0.77419,0.00389,0.00126,1.68435,3.90509,1.54603,0.0001265,0.0001265,0.0001265
34,76.3736,1.44184,5.0562,1.22886,0.00433,0.83871,0.0042,0.00167,1.76772,3.86086,1.61135,0.000125756,0.000125756,0.000125756
35,78.798,1.6606,4.22712,1.42019,0.00467,0.90323,0.00493,0.00197,1.76711,3.85077,1.60033,0.000125012,0.000125012,0.000125012
36,81.2242,1.6794,4.09805,1.37628,0.00467,0.90323,0.00501,0.00209,1.74097,3.83503,1.5144,0.000124268,0.000124268,0.000124268
37,83.7562,1.58099,4.14611,1.35321,0.0045,0.87097,0.0045,0.00198,1.76038,3.85978,1.54193,0.000123524,0.000123524,0.000123524
38,86.2212,1.55978,4.2084,1.31884,0.00483,0.93548,0.0049,0.00199,1.75647,3.8215,1.54642,0.00012278,0.00012278,0.00012278
39,88.717,1.62981,4.02862,1.34484,0.0045,0.87097,0.00519,0.00216,1.78814,3.8464,1.57173,0.000122036,0.000122036,0.000122036
40,91.0632,1.48075,4.02855,1.28917,0.0045,0.87097,0.00675,0.00283,1.7866,3.88132,1.63552,0.000121292,0.000121292,0.000121292
41,93.4459,1.39604,4.89564,1.1731,0.00417,0.80645,0.00509,0.00159,1.75509,3.82985,1.67913,0.000120548,0.000120548,0.000120548
42,93.228,1.55801,3.90041,1.29855,0.00383,0.74194,0.00435,0.00147,1.73316,3.87631,1.69299,0.000119804,0.000119804,0.000119804
43,95.577,1.60142,3.88503,1.29169,0.004,0.77419,0.00546,0.00162,1.75653,3.83318,1.68455,0.00011906,0.00011906,0.00011906
44,97.9896,1.54915,3.88104,1.28794,0.005,0.96774,0.01649,0.008,1.74305,3.67803,1.55026,0.000118316,0.000118316,0.000118316
45,100.328,1.52642,4.08819,1.33406,0.00483,0.93548,0.01505,0.00715,1.76057,3.6562,1.57087,0.000117572,0.000117572,0.000117572
46,102.628,1.57164,3.95035,1.32764,0.005,0.96774,0.0209,0.01,1.75448,3.61646,1.5421,0.000116828,0.000116828,0.000116828
47,105.192,1.52598,3.87804,1.27237,0.00483,0.93548,0.02505,0.0114,1.81145,3.63393,1.57406,0.000116084,0.000116084,0.000116084
48,107.769,1.48285,3.80717,1.29854,0.00483,0.93548,0.03166,0.01465,1.81016,3.61935,1.55864,0.00011534,0.00011534,0.00011534
49,110.05,1.4466,3.85253,1.22795,0.005,0.96774,0.04149,0.01914,1.77216,3.62226,1.54957,0.000114596,0.000114596,0.000114596
50,112.304,1.46754,3.84437,1.27084,0.0062,0.77419,0.07852,0.04006,1.75988,3.62694,1.55681,0.000113852,0.000113852,0.000113852
51,114.663,1.51092,3.89756,1.26734,0.005,0.96774,0.07923,0.04087,1.74427,3.59702,1.57034,0.000113108,0.000113108,0.000113108
52,117.151,1.51343,3.64632,1.25227,0.03645,0.58065,0.13609,0.07467,1.72307,3.54634,1.53819,0.000112363,0.000112363,0.000112363
53,119.942,1.47493,3.87123,1.29786,0.04787,0.54839,0.15255,0.07903,1.74147,3.51558,1.53477,0.000111619,0.000111619,0.000111619
54,122.581,1.53036,3.8435,1.24909,0.10633,0.41935,0.10721,0.04785,1.73597,3.51106,1.5326,0.000110875,0.000110875,0.000110875
55,122.321,1.38059,3.65518,1.23149,0.28169,0.13961,0.1538,0.07119,1.68436,3.49462,1.52428,0.000110131,0.000110131,0.000110131
56,124.525,1.43122,3.81263,1.23512,0.28951,0.06452,0.14351,0.06971,1.65885,3.48475,1.51956,0.000109387,0.000109387,0.000109387
