epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,40.1748,1.45834,1.04656,1.13747,0.73758,0.54417,0.57163,0.19047,2.35296,1.48314,1.91506,0.000444157,0.000444157,0.000444157
36,41.2645,1.46299,1.33671,1.15796,0.55577,0.51613,0.53462,0.20965,2.29949,1.50892,1.88019,0.000434668,0.000434668,0.000434668
37,42.4172,1.43507,1.08408,1.18899,0.55915,0.54839,0.53008,0.22277,2.27825,1.49025,1.86973,0.000425179,0.000425179,0.000425179
38,43.5558,1.34736,1.03189,1.12675,0.59388,0.51897,0.59425,0.2227,2.27603,1.50057,1.86511,0.00041569,0.00041569,0.00041569
39,44.653,1.42158,0.99225,1.11185,0.63146,0.54839,0.59928,0.2201,2.30117,1.47669,1.88625,0.000406201,0.000406201,0.000406201
40,45.7654,1.49975,0.97862,1.11224,0.64104,0.57621,0.60526,0.225,2.26967,1.46971,1.87334,0.000396712,0.000396712,0.000396712
41,46.8642,1.32613,0.96865,1.07585,0.62597,0.5401,0.57212,0.22575,2.28185,1.5099,1.87887,0.000387223,0.000387223,0.000387223
42,48.0679,1.30879,0.91075,1.09308,0.70782,0.54709,0.62015,0.23874,2.23093,1.48393,1.85896,0.000377735,0.000377735,0.000377735
43,49.2041,1.35073,0.91021,1.14557,0.66925,0.51613,0.60758,0.24182,2.21095,1.45507,1.84722,0.000368246,0.000368246,0.000368246
44,50.3755,1.46557,0.88635,1.25866,0.58797,0.6129,0.60711,0.23331,2.29659,1.46899,1.9025,0.000358757,0.000358757,0.000358757
45,51.5005,1.42595,0.99579,1.09188,0.66086,0.6129,0.62728,0.23274,2.33426,1.46002,1.92839,0.000349268,0.000349268,0.000349268
46,52.6428,1.54002,1.03825,1.35556,0.66949,0.58065,0.58634,0.21986,2.29538,1.42552,1.87579,0.000339779,0.000339779,0.000339779
47,53.7604,1.39416,0.90009,1.16082,0.70024,0.6031,0.60255,0.22468,2.2444,1.40499,1.83614,0.00033029,0.00033029,0.00033029
48,54.8852,1.35354,0.91772,1.07104,0.76281,0.62273,0.67877,0.23439,2.29008,1.36309,1.87003,0.000320801,0.000320801,0.000320801
