epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,47.8009,1.55769,1.52741,1.21773,0.61093,0.5574,0.5877,0.20768,2.33666,1.52702,1.8185,0.000328508,0.000328508,0.000328508
26,49.6763,1.63407,1.47956,1.21196,0.69657,0.54839,0.58318,0.21859,2.25409,1.4377,1.78542,0.000322725,0.000322725,0.000322725
27,51.5758,1.59363,1.44306,1.25699,0.64885,0.54839,0.59303,0.24761,2.21599,1.44224,1.77482,0.000316942,0.000316942,0.000316942
28,53.3846,1.53926,1.44781,1.21942,0.72001,0.54839,0.59102,0.23683,2.21183,1.49825,1.7663,0.000311159,0.000311159,0.000311159
29,55.1279,1.51528,1.41443,1.21618,0.68329,0.54839,0.59806,0.20716,2.26312,1.53806,1.81121,0.000305377,0.000305377,0.000305377
30,56.9718,1.56958,1.39219,1.31965,0.56062,0.58065,0.57951,0.15808,2.36295,1.55683,1.89047,0.000299594,0.000299594,0.000299594
31,58.8034,1.38659,1.29978,1.1792,0.73404,0.6235,0.67411,0.19915,2.32002,1.56764,1.77587,0.000293811,0.000293811,0.000293811
32,60.6579,1.49528,1.26165,1.20467,0.74918,0.6129,0.6921,0.23859,2.25057,1.50446,1.68329,0.000288028,0.000288028,0.000288028
33,62.4929,1.4531,1.2942,1.18988,0.65723,0.6129,0.63615,0.22176,2.24674,1.5844,1.68663,0.000282246,0.000282246,0.000282246
34,64.3048,1.34436,1.51864,1.04723,0.622,0.64516,0.61781,0.20885,2.2696,1.56463,1.74183,0.000276463,0.000276463,0.000276463
35,66.2483,1.45561,1.25595,1.13477,0.59835,0.6729,0.60357,0.20079,2.17888,1.56791,1.75796,0.00027068,0.00027068,0.00027068
36,67.9573,1.40485,1.20978,1.11833,0.64093,0.63361,0.6195,0.21422,2.18713,1.47175,1.7393,0.000264897,0.000264897,0.000264897
37,69.7476,1.47792,1.36378,1.20135,0.63581,0.67742,0.61074,0.22227,2.17435,1.41622,1.67884,0.000259115,0.000259115,0.000259115
38,71.5781,1.37596,1.23363,1.16848,0.69082,0.67742,0.60432,0.22758,2.15164,1.38868,1.61678,0.000253332,0.000253332,0.000253332
39,73.4972,1.46335,1.25094,1.1446,0.71284,0.64074,0.58941,0.22485,2.15939,1.44102,1.62678,0.000247549,0.000247549,0.000247549
40,75.3687,1.28507,1.21056,1.11804,0.62862,0.6129,0.59369,0.20647,2.21086,1.49157,1.67066,0.000241766,0.000241766,0.000241766
41,77.0323,1.20612,1.27929,0.96066,0.59681,0.6129,0.61113,0.21845,2.1532,1.44663,1.64895,0.000235984,0.000235984,0.000235984
42,78.8701,1.32042,1.10818,1.07672,0.6185,0.64516,0.61898,0.21708,2.12019,1.43355,1.62357,0.000230201,0.000230201,0.000230201
43,80.6473,1.35261,1.15132,1.09577,0.65459,0.61137,0.61898,0.22474,2.08518,1.43506,1.6113,0.000224418,0.000224418,0.000224418
44,82.8507,1.33547,1.06953,1.03608,0.67774,0.6129,0.6718,0.24962,2.11777,1.40667,1.63495,0.000218635,0.000218635,0.000218635
45,84.8068,1.30785,1.10196,1.09876,0.58019,0.67742,0.62665,0.2348,2.07838,1.4487,1.6153,0.000212852,0.000212852,0.000212852
46,86.9451,1.2982,1.1116,1.08447,0.61949,0.63046,0.62541,0.22648,2.05243,1.51422,1.61003,0.00020707,0.00020707,0.00020707
47,89.0058,1.3319,1.10482,1.07054,0.61297,0.70968,0.62592,0.233,2.06972,1.60295,1.61679,0.000201287,0.000201287,0.000201287
48,91.0654,1.24746,1.11835,1.08194,0.60311,0.68645,0.62833,0.23068,2.11139,1.67152,1.6399,0.000195504,0.000195504,0.000195504
49,93.0676,1.2299,1.04761,1.06628,0.60909,0.70381,0.61757,0.21312,2.17534,1.68255,1.69513,0.000189721,0.000189721,0.000189721
50,94.8508,1.30753,1.03646,1.17467,0.61342,0.64516,0.62873,0.21714,2.21584,1.66111,1.73347,0.000183939,0.000183939,0.000183939
51,96.685,1.32976,1.03047,1.07863,0.65303,0.60729,0.62178,0.21966,2.21981,1.62991,1.71996,0.000178156,0.000178156,0.000178156
52,98.6037,1.29346,1.02407,1.02257,0.65098,0.66208,0.67337,0.22815,2.25535,1.51404,1.71839,0.000172373,0.000172373,0.000172373
53,100.5,1.30451,1.06628,1.16372,0.66784,0.64516,0.66103,0.2376,2.24444,1.47106,1.71754,0.00016659,0.00016659,0.00016659
54,102.64,1.24096,1.01246,1.01845,0.60858,0.65219,0.6686,0.23983,2.25556,1.45097,1.73733,0.000160808,0.000160808,0.000160808
55,104.752,1.20936,0.98487,1.01471,0.73458,0.58065,0.66023,0.2422,2.29509,1.41854,1.7639,0.000155025,0.000155025,0.000155025
56,106.513,1.22931,1.04703,1.03786,0.77934,0.56998,0.63732,0.21982,2.30906,1.39766,1.79106,0.000149242,0.000149242,0.000149242
57,108.294,1.22523,1.02727,1.03192,0.73499,0.58065,0.65804,0.2323,2.30458,1.34907,1.7969,0.000143459,0.000143459,0.000143459
58,109.972,1.19863,1.00347,1.07239,0.73667,0.58065,0.66662,0.23124,2.30275,1.32314,1.80228,0.000137677,0.000137677,0.000137677
59,111.794,1.10965,1.51728,0.95329,0.78489,0.6129,0.71466,0.2441,2.32056,1.33292,1.81973,0.000131894,0.000131894,0.000131894
60,113.875,1.15109,0.95448,1.03215,0.72461,0.64516,0.71053,0.2304,2.30769,1.36061,1.84141,0.000126111,0.000126111,0.000126111
61,115.828,1.29614,1.06207,1.04249,0.66693,0.58065,0.6271,0.2129,2.28757,1.38383,1.83665,0.000120328,0.000120328,0.000120328
62,117.795,1.13036,0.94168,1.03776,0.7349,0.54839,0.60944,0.2175,2.29509,1.44087,1.86381,0.000114545,0.000114545,0.000114545
63,119.568,1.17368,1.00909,1.03334,0.71579,0.51613,0.59605,0.21375,2.31153,1.52208,1.89733,0.000108763,0.000108763,0.000108763
64,121.452,1.09087,0.93159,1.04381,0.66002,0.56392,0.59025,0.21348,2.31429,1.54057,1.89605,0.00010298,0.00010298,0.00010298
65,123.329,1.16513,0.9363,1.03637,0.66613,0.58065,0.59063,0.22021,2.3221,1.56664,1.88046,9.71972e-05,9.71972e-05,9.71972e-05
66,125.286,1.15692,0.93487,1.05156,0.67644,0.58065,0.60019,0.22477,2.31778,1.54632,1.88219,9.14144e-05,9.14144e-05,9.14144e-05
67,127.504,1.1235,0.93377,1.01357,0.68317,0.58065,0.59816,0.22483,2.29962,1.50884,1.8618,8.56317e-05,8.56317e-05,8.56317e-05
68,129.649,1.16182,0.96677,1.00597,0.58744,0.64311,0.61621,0.24114,2.28013,1.45463,1.82084,7.98489e-05,7.98489e-05,7.98489e-05
69,131.318,1.20746,0.93681,0.99851,0.60115,0.64516,0.6085,0.24042,2.27815,1.44237,1.81759,7.40661e-05,7.40661e-05,7.40661e-05
