epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.4673,2.62758,5.95541,2.23511,0,0,0,0,2.45791,5.09536,2.24599,3.8178e-05,3.8178e-05,0.0950382
2,4.61887,2.73052,6.0606,2.18034,0.00017,0.03226,1e-05,0,2.38738,4.91395,2.17165,8.29522e-05,8.29522e-05,0.089083
3,6.84451,2.73098,6.17546,2.29278,0.00017,0.03226,1e-05,0,2.30364,4.89817,2.14987,0.000126592,0.000126592,0.0831266
4,9.02673,2.59194,5.57243,2.19167,0.00017,0.03226,1e-05,1e-05,2.21159,4.7269,2.10698,0.000169099,0.000169099,0.0771691
5,11.0964,2.51093,5.29393,2.00264,0.00017,0.03226,1e-05,1e-05,2.20704,4.58892,2.0671,0.000210471,0.000210471,0.0712105
6,13.1642,2.14778,4.96494,1.96801,0.00017,0.03226,1e-05,0,2.17447,4.60859,2.00588,0.00025071,0.00025071,0.0652507
7,15.2717,2.2147,5.31447,1.97658,0.00033,0.06452,3e-05,2e-05,2.03145,4.23482,1.8936,0.000289815,0.000289815,0.0592898
8,17.5795,2.16231,4.62606,1.85986,0.00067,0.12903,0.00011,2e-05,1.95231,3.83737,1.83639,0.000327786,0.000327786,0.0533278
9,19.858,1.83156,4.38151,1.69392,0.00133,0.25806,0.00037,0.00012,1.92013,3.81091,1.77426,0.000364623,0.000364623,0.0473646
10,21.9128,2.04557,4.66158,1.7606,0.00167,0.32258,0.0006,0.00023,1.93851,3.79742,1.75632,0.000400326,0.000400326,0.0414003
11,23.9542,1.86025,4.70386,1.60831,0.00233,0.45161,0.00117,0.00035,1.87138,3.7678,1.72047,0.000434895,0.000434895,0.0354349
12,26.1007,1.75628,4.5423,1.48058,0.00267,0.51613,0.00174,0.00074,1.7753,3.71239,1.64049,0.00046833,0.00046833,0.0294683
13,28.2622,1.66281,4.23593,1.47892,0.00367,0.70968,0.00262,0.0011,1.71124,3.63354,1.56368,0.000500632,0.000500632,0.0235006
14,30.5426,1.52073,4.10802,1.3624,0.00367,0.70968,0.00259,0.00117,1.73922,3.59193,1.55787,0.000531799,0.000531799,0.0175318
15,32.6808,1.63917,4.18287,1.42989,0.004,0.77419,0.00332,0.00126,1.75757,3.59459,1.59153,0.000561833,0.000561833,0.0115618
16,34.7088,1.45816,3.90821,1.35099,0.00367,0.70968,0.00288,0.00115,1.73096,3.56248,1.57713,0.000590733,0.000590733,0.00559073
17,36.7928,1.64188,3.94148,1.37164,0.0035,0.67742,0.00258,0.00091,1.74523,3.55592,1.61263,0.000612375,0.000612375,0.000612375
18,38.8911,1.56265,3.68021,1.38036,0.00433,0.83871,0.00401,0.0016,1.78859,3.47453,1.57958,0.000602926,0.000602926,0.000602926
19,40.8906,1.58615,3.75664,1.34125,0.0045,0.87097,0.00402,0.00163,1.8871,3.41935,1.59351,0.000593477,0.000593477,0.000593477
20,42.983,1.55787,3.85335,1.39758,0.00483,0.93548,0.0077,0.00374,1.82065,3.36794,1.54696,0.000584028,0.000584028,0.000584028
21,44.9575,1.62724,3.64556,1.37198,0.00467,0.90323,0.01576,0.00793,1.78047,3.29777,1.50807,0.000574579,0.000574579,0.000574579
22,46.9733,1.76984,3.71588,1.61511,0.00467,0.90323,0.05157,0.02051,1.67266,3.21506,1.50533,0.00056513,0.00056513,0.00056513
23,48.9317,1.44271,3.45389,1.30267,0.00483,0.93548,0.12944,0.05623,1.582,3.12022,1.51277,0.000555681,0.000555681,0.000555681
24,50.9941,1.41108,3.3211,1.26144,0.14837,0.41935,0.15674,0.06914,1.58589,3.02569,1.55848,0.000546232,0.000546232,0.000546232
25,52.9395,1.57924,3.39025,1.33043,0.26813,0.12903,0.20186,0.09338,1.66017,2.94402,1.59409,0.000536783,0.000536783,0.000536783
26,54.9196,1.45212,3.08949,1.31957,0.28838,0.25806,0.23826,0.11102,1.73703,2.77765,1.65626,0.000527333,0.000527333,0.000527333
27,56.9707,1.29535,3.014,1.28195,0.30712,0.29032,0.28541,0.14135,1.78104,2.66479,1.69493,0.000517884,0.000517884,0.000517884
28,58.9789,1.35569,2.89908,1.30291,0.35361,0.35484,0.32683,0.13744,1.87147,2.58556,1.7566,0.000508435,0.000508435,0.000508435
29,61.0308,1.48646,2.67753,1.34111,0.36227,0.41935,0.34889,0.14125,1.87999,2.52869,1.80233,0.000498986,0.000498986,0.000498986
30,63.0854,1.40689,2.8484,1.3542,0.30144,0.54839,0.34824,0.13903,1.91248,2.46901,1.86945,0.000489537,0.000489537,0.000489537
31,65.086,1.65254,2.71137,1.6347,0.33326,0.54839,0.39639,0.15597,1.89746,2.37233,1.84896,0.000480088,0.000480088,0.000480088
32,67.257,1.47027,2.35027,1.39824,0.44088,0.58065,0.51864,0.18379,1.89322,2.31898,1.89401,0.000470639,0.000470639,0.000470639
33,69.4704,1.68193,2.96695,1.48822,0.55761,0.60997,0.56587,0.21102,1.85319,2.28935,1.87329,0.00046119,0.00046119,0.00046119
34,71.6259,1.4217,2.41331,1.28841,0.54595,0.58065,0.54529,0.22504,1.8757,2.22931,1.853,0.000451741,0.000451741,0.000451741
35,73.6851,1.36631,2.21666,1.2806,0.43085,0.68384,0.56831,0.24515,1.86952,2.21285,1.80578,0.000442292,0.000442292,0.000442292
36,75.7639,1.4049,2.69663,1.29156,0.48793,0.64516,0.5938,0.26605,1.79222,2.06508,1.78553,0.000432843,0.000432843,0.000432843
37,77.7334,1.57293,2.37595,1.46674,0.48475,0.64516,0.59964,0.2581,1.77684,2.02851,1.78686,0.000423394,0.000423394,0.000423394
38,79.8227,1.36375,2.42592,1.23022,0.4959,0.70968,0.61419,0.25604,1.80459,2.03033,1.8013,0.000413945,0.000413945,0.000413945
39,82.0273,1.40156,2.0288,1.26071,0.50344,0.70968,0.6071,0.24814,1.83197,2.05522,1.81749,0.000404496,0.000404496,0.000404496
40,84.0934,1.37267,1.97476,1.17907,0.51567,0.61834,0.61158,0.22022,1.92757,2.01855,1.90595,0.000395047,0.000395047,0.000395047
41,86.121,1.3272,1.97497,1.19039,0.54654,0.6129,0.60065,0.22438,1.95176,1.97079,1.92886,0.000385598,0.000385598,0.000385598
42,88.2479,1.346,2.04607,1.24185,0.54848,0.6129,0.58716,0.2282,1.8837,1.97959,1.83104,0.000376149,0.000376149,0.000376149
43,90.2557,1.3004,2.01393,1.19619,0.45424,0.69822,0.56461,0.22717,1.8782,1.99434,1.77911,0.0003667,0.0003667,0.0003667
44,92.3174,1.35797,1.9121,1.2576,0.45096,0.64516,0.53465,0.22338,1.95278,2.01341,1.76681,0.000357251,0.000357251,0.000357251
45,94.4303,1.33696,2.09005,1.18379,0.46328,0.67742,0.53198,0.23516,1.91852,2.02901,1.72001,0.000347801,0.000347801,0.000347801
46,96.7088,1.23267,2.36637,1.1998,0.49266,0.70968,0.4868,0.24318,1.89698,1.96572,1.69855,0.000338352,0.000338352,0.000338352
47,98.8835,1.27608,2.18817,1.13549,0.5289,0.74194,0.58178,0.26597,1.8894,1.90807,1.7149,0.000328903,0.000328903,0.000328903
48,101.144,1.35682,2.01161,1.1575,0.52756,0.70968,0.57788,0.26385,1.91372,1.8823,1.72789,0.000319454,0.000319454,0.000319454
49,103.105,1.28794,1.84265,1.14535,0.45647,0.67742,0.4876,0.23915,1.91093,1.91486,1.72534,0.000310005,0.000310005,0.000310005
50,105.145,1.31357,1.88741,1.15335,0.47015,0.74194,0.50528,0.23736,1.94383,1.92636,1.72778,0.000300556,0.000300556,0.000300556
51,107.329,1.28013,1.8009,1.15482,0.50133,0.80645,0.53215,0.24419,1.97325,1.8966,1.74675,0.000291107,0.000291107,0.000291107
52,109.315,1.28128,1.87174,1.18854,0.46661,0.73382,0.51475,0.2294,2.01528,1.92506,1.75561,0.000281658,0.000281658,0.000281658
53,111.208,1.2034,1.78134,1.18267,0.4637,0.70968,0.50331,0.24446,2.01875,1.89104,1.77214,0.000272209,0.000272209,0.000272209
54,113.26,1.25305,1.635,1.1296,0.52241,0.52953,0.49925,0.2277,2.02751,1.87148,1.79847,0.00026276,0.00026276,0.00026276
55,115.144,0.98859,3.19174,0.92269,0.50003,0.58065,0.49139,0.22711,2.00581,1.86703,1.79195,0.000253311,0.000253311,0.000253311
56,117.165,1.27469,1.94104,1.21204,0.54225,0.70968,0.61032,0.25078,1.98095,1.82436,1.79588,0.000243862,0.000243862,0.000243862
57,119.281,1.33342,2.16251,1.22849,0.538,0.70968,0.61659,0.248,1.97459,1.82568,1.79757,0.000234413,0.000234413,0.000234413
58,121.179,1.15165,1.71682,1.09912,0.48449,0.69747,0.58763,0.24048,1.99555,1.85067,1.80518,0.000224964,0.000224964,0.000224964
59,123.19,1.20517,1.66398,1.08319,0.55321,0.59935,0.59461,0.2395,2.02045,1.87748,1.79916,0.000215515,0.000215515,0.000215515
60,125.369,1.18603,1.70907,1.12552,0.58987,0.58065,0.58843,0.24091,1.99987,1.93919,1.78944,0.000206066,0.000206066,0.000206066
61,127.576,1.20916,1.60074,1.15502,0.47957,0.71349,0.59445,0.23907,1.99217,1.91857,1.77977,0.000196617,0.000196617,0.000196617
