epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,44.5303,1.48712,5.0725,1.27326,0.0045,0.87097,0.00696,0.0027,1.64953,3.81797,1.51736,0.000201317,0.000201317,0.000201317
25,46.365,1.59588,4.16505,1.41118,0.0045,0.87097,0.00676,0.00284,1.62595,3.7763,1.52001,0.000197834,0.000197834,0.000197834
26,48.23,1.63449,4.14539,1.3938,0.00467,0.90323,0.00684,0.00319,1.64861,3.73379,1.50337,0.000194352,0.000194352,0.000194352
27,50.0463,1.61391,4.12429,1.39433,0.00467,0.90323,0.00816,0.00356,1.62802,3.72211,1.48606,0.000190869,0.000190869,0.000190869
28,51.913,1.50719,4.14589,1.36526,0.00483,0.93548,0.01367,0.00596,1.62308,3.68128,1.49892,0.000187387,0.000187387,0.000187387
29,53.7675,1.51321,4.11871,1.32826,0.00483,0.93548,0.0161,0.0078,1.6052,3.69238,1.50046,0.000183904,0.000183904,0.000183904
30,55.6346,1.56691,4.22836,1.36016,0.00483,0.93548,0.02159,0.01049,1.56784,3.65598,1.4822,0.000180422,0.000180422,0.000180422
31,57.4561,1.45219,4.08636,1.31449,0.00483,0.93548,0.02603,0.01209,1.62574,3.61628,1.50406,0.000176939,0.000176939,0.000176939
32,59.2707,1.47937,3.89778,1.33815,0.00483,0.93548,0.04583,0.02184,1.61094,3.60988,1.50539,0.000173457,0.000173457,0.000173457
33,61.1759,1.44602,3.97739,1.31785,0.00467,0.90323,0.05631,0.02562,1.61012,3.55505,1.49414,0.000169974,0.000169974,0.000169974
34,62.9565,1.33509,4.75041,1.1792,0.00483,0.93548,0.06744,0.0305,1.62332,3.52902,1.49322,0.000166492,0.000166492,0.000166492
35,64.8362,1.50672,3.86151,1.3441,0.00467,0.90323,0.07096,0.03273,1.63288,3.5515,1.52131,0.000163009,0.000163009,0.000163009
36,66.6229,1.54241,3.7718,1.30897,0.005,0.96774,0.07976,0.03743,1.6422,3.50372,1.51499,0.000159527,0.000159527,0.000159527
37,68.5902,1.47949,3.75888,1.32037,0.0056,0.83871,0.09572,0.04478,1.65882,3.46345,1.52224,0.000156044,0.000156044,0.000156044
38,70.3903,1.46753,3.85009,1.28237,0.005,0.96774,0.10004,0.04755,1.64722,3.46133,1.52673,0.000152562,0.000152562,0.000152562
39,72.239,1.49064,3.66513,1.30568,0.03009,0.67742,0.1269,0.06266,1.60318,3.44672,1.52072,0.000149079,0.000149079,0.000149079
40,74.0446,1.41466,3.65019,1.2698,0.13062,0.41935,0.13904,0.06684,1.61253,3.41635,1.53388,0.000145597,0.000145597,0.000145597
41,75.8335,1.28646,4.45893,1.135,0.14014,0.45161,0.19528,0.09356,1.57332,3.38279,1.51824,0.000142114,0.000142114,0.000142114
42,77.6298,1.48841,3.43485,1.29848,0.38683,0.19355,0.21371,0.10312,1.59378,3.3734,1.52623,0.000138632,0.000138632,0.000138632
43,79.4787,1.47468,3.42112,1.29181,0.5313,0.19355,0.28604,0.12905,1.59783,3.33702,1.53729,0.000135149,0.000135149,0.000135149
44,81.3276,1.45366,3.38192,1.25845,0.50357,0.22927,0.36923,0.17133,1.67559,3.31227,1.58173,0.000131667,0.000131667,0.000131667
45,83.1916,1.48055,3.59327,1.38323,0.4484,0.25806,0.37048,0.17001,1.64486,3.27554,1.55919,0.000128184,0.000128184,0.000128184
46,85.1007,1.45215,3.45415,1.31916,0.45008,0.29042,0.35894,0.15777,1.68429,3.24036,1.60492,0.000124702,0.000124702,0.000124702
47,86.9303,1.47529,3.37158,1.31306,0.46125,0.32258,0.34812,0.1478,1.61577,3.17352,1.58037,0.000121219,0.000121219,0.000121219
48,88.8107,1.42623,3.27785,1.3442,0.51537,0.37764,0.36754,0.1546,1.62899,3.12316,1.58915,0.000117737,0.000117737,0.000117737
49,90.6513,1.39084,3.28415,1.27066,0.47698,0.3871,0.37726,0.16147,1.62451,3.05377,1.59154,0.000114254,0.000114254,0.000114254
50,92.5057,1.44586,3.21881,1.35873,0.4937,0.4092,0.40387,0.17827,1.62945,3.00454,1.60355,0.000110772,0.000110772,0.000110772
51,94.3237,1.43826,3.2724,1.29852,0.48271,0.48387,0.41826,0.19329,1.64593,2.93367,1.61995,0.000107289,0.000107289,0.000107289
52,96.2349,1.46373,2.95745,1.29399,0.4456,0.51613,0.43883,0.19694,1.66941,2.82747,1.63209,0.000103807,0.000103807,0.000103807
53,98.1978,1.42406,3.17272,1.39101,0.4748,0.48387,0.44748,0.20086,1.68642,2.80523,1.66042,0.000100324,0.000100324,0.000100324
54,100.037,1.5593,3.16636,1.34054,0.556,0.48387,0.45792,0.20252,1.73033,2.80012,1.68395,9.68418e-05,9.68418e-05,9.68418e-05
55,101.819,1.34636,2.92206,1.26714,0.48003,0.48387,0.47696,0.20862,1.75227,2.75838,1.67921,9.33593e-05,9.33593e-05,9.33593e-05
56,103.672,1.41958,3.15017,1.27727,0.4611,0.45161,0.46624,0.21063,1.73292,2.71021,1.66564,8.98768e-05,8.98768e-05,8.98768e-05
57,105.483,1.42994,2.91478,1.30521,0.45794,0.45161,0.49149,0.21642,1.69656,2.65887,1.65294,8.63943e-05,8.63943e-05,8.63943e-05
58,107.319,1.46422,3.02065,1.41074,0.45874,0.45161,0.49549,0.21704,1.7025,2.65485,1.67018,8.29118e-05,8.29118e-05,8.29118e-05
59,109.079,1.36254,4.15029,1.22361,0.45878,0.46511,0.48599,0.22351,1.71155,2.63246,1.67579,7.94293e-05,7.94293e-05,7.94293e-05
60,110.838,1.43703,2.85632,1.34904,0.42146,0.58065,0.49379,0.22908,1.72007,2.59111,1.68006,7.59467e-05,7.59467e-05,7.59467e-05
61,112.778,1.56864,2.87015,1.36035,0.46802,0.54839,0.47822,0.23718,1.71666,2.56661,1.68833,7.24642e-05,7.24642e-05,7.24642e-05
62,114.576,1.37051,2.7525,1.34338,0.72495,0.3871,0.49386,0.2443,1.68811,2.54075,1.67752,6.89817e-05,6.89817e-05,6.89817e-05
63,116.399,1.40411,2.8688,1.36538,0.45607,0.70968,0.53498,0.23527,1.67247,2.50465,1.66731,6.54992e-05,6.54992e-05,6.54992e-05
64,118.232,1.44609,2.73691,1.39291,0.4601,0.70968,0.54084,0.23791,1.65858,2.48332,1.65532,6.20167e-05,6.20167e-05,6.20167e-05
65,120.077,1.41494,2.70214,1.34934,0.61263,0.45941,0.56144,0.24056,1.63077,2.51108,1.65872,5.85342e-05,5.85342e-05,5.85342e-05
66,121.857,1.41004,2.85158,1.38569,0.67202,0.46301,0.55982,0.24736,1.62486,2.51424,1.65788,5.50517e-05,5.50517e-05,5.50517e-05
67,123.663,1.42746,2.79431,1.366,0.67405,0.45161,0.56181,0.25238,1.621,2.50958,1.66067,5.15692e-05,5.15692e-05,5.15692e-05
68,125.504,1.39562,2.69325,1.30613,0.71391,0.48301,0.58412,0.25621,1.6404,2.45628,1.66623,4.80867e-05,4.80867e-05,4.80867e-05
69,127.324,1.44614,2.63473,1.30842,0.6377,0.51613,0.58921,0.25887,1.62799,2.4584,1.662,4.46042e-05,4.46042e-05,4.46042e-05
70,129.256,1.31499,2.75455,1.31849,0.72605,0.51308,0.59932,0.26491,1.64217,2.48801,1.67105,4.11217e-05,4.11217e-05,4.11217e-05
71,131.376,1.4086,3.77617,1.40386,0.6328,0.55611,0.61817,0.24565,1.66409,2.47482,1.69629,3.76392e-05,3.76392e-05,3.76392e-05
72,133.221,1.3876,3.90594,1.45891,0.81631,0.57368,0.64102,0.23986,1.67957,2.55059,1.71276,3.41567e-05,3.41567e-05,3.41567e-05
73,134.985,1.37361,3.55643,1.4125,0.64321,0.58065,0.60846,0.21742,1.7357,2.604,1.80032,3.06742e-05,3.06742e-05,3.06742e-05
74,136.757,1.37457,3.77765,1.37603,0.69561,0.54839,0.60131,0.22617,1.75439,2.62807,1.8259,2.71917e-05,2.71917e-05,2.71917e-05
75,138.479,1.47577,3.46126,1.45964,0.5516,0.54839,0.54061,0.21671,1.7934,2.6387,1.8494,2.37092e-05,2.37092e-05,2.37092e-05
76,140.308,1.37041,3.5233,1.35669,0.58321,0.51613,0.5241,0.20754,1.83452,2.66638,1.87934,2.02267e-05,2.02267e-05,2.02267e-05
77,142.111,1.43185,3.63959,1.3974,0.63002,0.54839,0.56156,0.21009,1.82119,2.69784,1.87538,1.67442e-05,1.67442e-05,1.67442e-05
78,143.9,1.39187,3.57155,1.41298,0.61307,0.58065,0.59014,0.21748,1.81986,2.71701,1.88373,1.32617e-05,1.32617e-05,1.32617e-05
79,145.829,1.48387,3.71244,1.4364,0.57896,0.58065,0.59042,0.22506,1.82825,2.71666,1.89388,9.77915e-06,9.77915e-06,9.77915e-06
80,147.594,1.44789,3.74423,1.44396,0.63683,0.56594,0.59251,0.22037,1.84493,2.70829,1.91334,6.29665e-06,6.29665e-06,6.29665e-06
