epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,36.8325,1.44856,1.3211,1.23544,0.11885,0.93548,0.57206,0.23521,2.02825,2.79048,1.68042,0.000332974,0.000332974,0.000332974
18,39.0651,1.4993,1.29796,1.28681,0.72923,0.26085,0.62189,0.23629,2.09787,2.64826,1.78359,0.000327836,0.000327836,0.000327836
19,41.1947,1.4559,1.3383,1.22972,0.85978,0.39603,0.68607,0.24406,2.11174,2.46328,1.79231,0.000322698,0.000322698,0.000322698
20,43.3445,1.36335,1.21257,1.23385,0.74769,0.51613,0.64955,0.2268,2.15515,2.14469,1.82169,0.00031756,0.00031756,0.00031756
21,45.374,1.362,1.24019,1.20507,0.69894,0.58065,0.6745,0.24314,2.12646,1.97754,1.81047,0.000312422,0.000312422,0.000312422
22,47.5461,1.34271,1.40208,1.2145,0.6125,0.64516,0.68048,0.26281,2.10907,1.80524,1.80022,0.000307285,0.000307285,0.000307285
23,49.4977,1.29399,1.10683,1.20585,0.65608,0.61546,0.6601,0.29357,2.09171,1.78054,1.80065,0.000302147,0.000302147,0.000302147
24,51.5919,1.27338,1.05774,1.15131,0.73918,0.74194,0.75101,0.27144,2.12461,1.69541,1.85356,0.000297009,0.000297009,0.000297009
25,53.6929,1.38669,1.19703,1.16145,0.72398,0.6769,0.76137,0.26583,2.10693,1.74633,1.83954,0.000291871,0.000291871,0.000291871
26,55.8267,1.30563,1.08347,1.19806,0.65712,0.80645,0.73105,0.2991,2.01382,1.60234,1.75061,0.000286733,0.000286733,0.000286733
27,57.8929,1.32454,1.07142,1.20713,0.66797,0.77419,0.71452,0.3207,1.99994,1.60387,1.73762,0.000281595,0.000281595,0.000281595
28,59.9512,1.34696,1.0646,1.18524,0.67229,0.72819,0.69903,0.28039,2.13588,1.52855,1.91754,0.000276457,0.000276457,0.000276457
29,62.0532,1.25652,1.11651,1.14388,0.64324,0.75633,0.68735,0.23153,2.27451,1.5208,2.03174,0.00027132,0.00027132,0.00027132
30,64.1795,1.40203,1.12942,1.26849,0.6071,0.74194,0.68612,0.24244,2.24345,1.44809,1.98778,0.000266182,0.000266182,0.000266182
31,66.2459,1.28383,1.07013,1.19027,0.70039,0.70968,0.68777,0.29241,2.14095,1.29128,1.90031,0.000261044,0.000261044,0.000261044
32,68.3758,1.2481,0.99229,1.14276,0.76099,0.82188,0.74619,0.31218,2.09581,1.32219,1.85787,0.000255906,0.000255906,0.000255906
33,70.4455,1.28028,1.51005,1.12407,0.75059,0.80645,0.74498,0.31615,2.14518,1.31325,1.90055,0.000250768,0.000250768,0.000250768
34,72.5167,1.26924,0.96149,1.12748,0.74708,0.83871,0.7591,0.28259,2.20844,1.34476,1.94123,0.00024563,0.00024563,0.00024563
35,74.5759,1.25242,0.94201,1.10997,0.69233,0.83871,0.72937,0.285,2.17444,1.37362,1.88562,0.000240493,0.000240493,0.000240493
36,76.7632,1.25702,1.05876,1.09917,0.6716,0.79185,0.7228,0.32689,2.09193,1.39588,1.7812,0.000235355,0.000235355,0.000235355
37,78.8805,1.14156,0.88954,1.08141,0.69287,0.80063,0.74324,0.32188,2.09862,1.3654,1.78595,0.000230217,0.000230217,0.000230217
38,80.9673,1.21341,1.00449,1.07676,0.77216,0.77419,0.79564,0.33177,2.13717,1.29914,1.82473,0.000225079,0.000225079,0.000225079
39,83.0821,1.14914,0.89837,1.08275,0.77398,0.77327,0.77032,0.33785,2.12523,1.26095,1.80844,0.000219941,0.000219941,0.000219941
40,85.2402,1.11279,0.86551,1.02377,0.74122,0.80645,0.76794,0.34266,2.1307,1.29743,1.81359,0.000214803,0.000214803,0.000214803
41,87.263,1.15231,0.86023,1.05134,0.75274,0.78585,0.7626,0.33649,2.1308,1.31535,1.81151,0.000209666,0.000209666,0.000209666
42,89.3912,1.15996,0.87899,1.1004,0.80544,0.66797,0.73115,0.33037,2.09002,1.33373,1.7828,0.000204528,0.000204528,0.000204528
43,91.4874,1.09782,0.84852,1.05455,0.67301,0.79691,0.74147,0.3258,2.09943,1.31255,1.78629,0.00019939,0.00019939,0.00019939
44,93.681,1.12814,0.82221,1.11331,0.82573,0.76447,0.78341,0.29625,2.17493,1.40601,1.84894,0.000194252,0.000194252,0.000194252
45,95.7946,1.14544,0.96857,1.03649,0.7317,0.79201,0.75035,0.29611,2.19888,1.42113,1.87683,0.000189114,0.000189114,0.000189114
46,97.8175,1.04914,0.91527,1.07285,0.71808,0.77419,0.75529,0.32077,2.14768,1.39325,1.81806,0.000183976,0.000183976,0.000183976
47,99.9264,1.13382,0.87195,1.01854,0.71707,0.73595,0.75936,0.32537,2.12596,1.34493,1.79656,0.000178838,0.000178838,0.000178838
48,102.159,1.2194,0.96375,1.03661,0.71282,0.72085,0.75457,0.30843,2.16019,1.38295,1.84903,0.000173701,0.000173701,0.000173701
49,104.273,1.09344,0.85655,1.02382,0.68167,0.70968,0.6916,0.28418,2.23163,1.39698,1.93837,0.000168563,0.000168563,0.000168563
50,106.462,1.07464,0.80337,0.9875,0.67747,0.64516,0.68686,0.27598,2.29959,1.38448,2.01805,0.000163425,0.000163425,0.000163425
51,108.594,1.1201,0.77092,1.03657,0.74106,0.67742,0.74088,0.30525,2.27083,1.36879,1.98272,0.000158287,0.000158287,0.000158287
52,110.801,1.08899,0.89847,1.04217,0.69201,0.72505,0.74477,0.32253,2.14348,1.25661,1.83802,0.000153149,0.000153149,0.000153149
53,113.047,1.02604,0.80547,1.0205,0.70149,0.70968,0.74158,0.31855,2.13445,1.23924,1.8262,0.000148011,0.000148011,0.000148011
54,115.334,1.06404,0.77784,1.00898,0.62521,0.8072,0.74886,0.32934,2.19788,1.30466,1.89849,0.000142874,0.000142874,0.000142874
55,117.538,0.80823,0.92038,0.81388,0.65611,0.70968,0.74175,0.29816,2.21335,1.36174,1.91834,0.000137736,0.000137736,0.000137736
56,119.557,1.09839,0.83246,1.08114,0.69488,0.73481,0.74414,0.30644,2.2158,1.34341,1.9188,0.000132598,0.000132598,0.000132598
57,121.54,1.11123,0.96081,1.061,0.68396,0.74194,0.74775,0.33097,2.14219,1.35289,1.85611,0.00012746,0.00012746,0.00012746
58,123.69,0.99837,0.75823,1.00075,0.71749,0.73745,0.74583,0.33528,2.06044,1.32274,1.79022,0.000122322,0.000122322,0.000122322
59,125.965,1.07946,0.81427,1.02233,0.75805,0.70968,0.74876,0.32982,2.09269,1.29073,1.82355,0.000117184,0.000117184,0.000117184
60,128.218,0.94024,0.73442,0.96266,0.76515,0.73586,0.75569,0.31895,2.19962,1.30233,1.94651,0.000112047,0.000112047,0.000112047
61,130.372,0.99585,0.71123,1.00784,0.73279,0.70776,0.73962,0.31728,2.28335,1.32105,2.03541,0.000106909,0.000106909,0.000106909
62,132.455,0.92261,0.69026,0.97384,0.74822,0.67742,0.74823,0.30611,2.2842,1.32773,2.02345,0.000101771,0.000101771,0.000101771
63,134.504,0.86997,0.65038,0.98061,0.78506,0.70702,0.76705,0.3062,2.23681,1.31062,1.98797,9.6633e-05,9.6633e-05,9.6633e-05
64,136.616,0.8779,0.67457,0.96153,0.75323,0.70968,0.76827,0.33455,2.16873,1.28313,1.93637,9.14951e-05,9.14951e-05,9.14951e-05
65,138.903,0.89216,0.67896,0.94293,0.7546,0.70968,0.75961,0.3453,2.12126,1.27974,1.88307,8.63573e-05,8.63573e-05,8.63573e-05
66,141.219,0.92445,0.72377,0.95648,0.75144,0.70968,0.75145,0.34343,2.09059,1.31087,1.83782,8.12194e-05,8.12194e-05,8.12194e-05
67,143.522,0.87049,0.65926,0.96962,0.75116,0.70968,0.75198,0.34215,2.1068,1.30655,1.8349,7.60816e-05,7.60816e-05,7.60816e-05
68,145.553,1.04098,0.71695,1.01524,0.73178,0.77419,0.77583,0.33064,2.21058,1.30423,1.91537,7.09438e-05,7.09438e-05,7.09438e-05
69,147.466,0.85645,0.6996,0.95619,0.77181,0.76398,0.77981,0.32386,2.23502,1.30123,1.92937,6.58059e-05,6.58059e-05,6.58059e-05
70,149.675,0.9057,0.71131,0.95324,0.73232,0.74194,0.77435,0.30322,2.25211,1.34097,1.93424,6.06681e-05,6.06681e-05,6.06681e-05
71,152.299,0.99737,0.85337,0.98115,0.76899,0.64433,0.74326,0.30825,2.23863,1.3209,1.92882,5.55302e-05,5.55302e-05,5.55302e-05
72,154.36,1.03069,0.90028,0.97646,0.76169,0.64516,0.73312,0.31199,2.17657,1.31028,1.8914,5.03924e-05,5.03924e-05,5.03924e-05
73,156.461,0.87874,0.75097,0.98092,0.7487,0.6729,0.72986,0.31864,2.14353,1.31618,1.86117,4.52545e-05,4.52545e-05,4.52545e-05
74,158.86,0.8693,0.71644,0.96664,0.74886,0.67345,0.71875,0.32596,2.10673,1.32986,1.83751,4.01167e-05,4.01167e-05,4.01167e-05
75,161.117,0.85035,0.64745,0.95592,0.74889,0.67354,0.71642,0.33014,2.09709,1.3366,1.83012,3.49789e-05,3.49789e-05,3.49789e-05
76,163.249,1.00589,0.74625,1.00505,0.74791,0.67013,0.71409,0.33457,2.06904,1.35053,1.7961,2.9841e-05,2.9841e-05,2.9841e-05
77,165.289,0.94432,0.67385,1.00604,0.79979,0.64435,0.71218,0.32769,2.06519,1.35973,1.7894,2.47032e-05,2.47032e-05,2.47032e-05
78,167.397,0.79559,0.63237,0.91886,0.76174,0.64516,0.71336,0.32553,2.06105,1.3666,1.80721,1.95653e-05,1.95653e-05,1.95653e-05
79,169.511,0.83915,0.67187,0.95013,0.76198,0.64516,0.71208,0.32133,2.07478,1.36716,1.82289,1.44275e-05,1.44275e-05,1.44275e-05
80,171.739,0.91458,0.64769,0.95275,0.76465,0.64516,0.70568,0.3166,2.08211,1.36614,1.83152,9.28964e-06,9.28964e-06,9.28964e-06
