epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,98.7541,1.19492,0.88268,1.11407,0.74631,0.64516,0.70288,0.28773,2.16171,1.48991,1.91938,0.000324649,0.000324649,0.000324649
44,100.906,1.2565,0.85639,1.23418,0.72332,0.64516,0.69361,0.31561,2.08093,1.46019,1.84707,0.000316284,0.000316284,0.000316284
45,103.123,1.19944,1.0315,1.11217,0.73353,0.64516,0.69751,0.31064,2.07633,1.45687,1.84161,0.000307918,0.000307918,0.000307918
46,105.43,1.13914,0.96779,1.14425,0.72993,0.64516,0.69274,0.27555,2.10203,1.54688,1.87008,0.000299552,0.000299552,0.000299552
47,107.452,1.12596,0.85052,1.03204,0.70402,0.64516,0.69539,0.27138,2.09743,1.51536,1.87345,0.000291187,0.000291187,0.000291187
48,108.417,1.18367,1.00457,1.08192,0.6337,0.6129,0.63536,0.26876,2.1712,1.48435,1.93906,0.000282822,0.000282822,0.000282822
49,110.636,1.09545,0.83631,1.05332,0.70124,0.70968,0.70384,0.2756,2.1884,1.42814,1.92148,0.000274456,0.000274456,0.000274456
50,112.788,1.00632,0.82992,0.99736,0.68958,0.71677,0.71314,0.27648,2.1879,1.39959,1.91248,0.00026609,0.00026609,0.00026609
51,114.962,1.08952,0.78075,1.07032,0.70309,0.76408,0.72029,0.28133,2.16299,1.39816,1.89388,0.000257725,0.000257725,0.000257725
52,117.232,1.07159,0.82241,1.05027,0.79755,0.67742,0.71901,0.28651,2.11588,1.41885,1.88977,0.00024936,0.00024936,0.00024936
53,119.246,1.00628,0.79109,1.05286,0.77547,0.6687,0.68804,0.28201,2.13315,1.42444,1.91398,0.000240994,0.000240994,0.000240994
54,121.539,1.02849,0.74628,1.02026,0.77561,0.64516,0.72084,0.28248,2.13636,1.43604,1.92894,0.000232629,0.000232629,0.000232629
55,123.71,0.8164,0.83811,0.83821,0.75717,0.67742,0.72442,0.29259,2.12444,1.42565,1.9044,0.000224263,0.000224263,0.000224263
56,125.958,1.12604,0.83939,1.12492,0.72253,0.74194,0.73029,0.32449,2.05379,1.40193,1.82665,0.000215898,0.000215898,0.000215898
57,128.117,1.1361,0.84477,1.1182,0.7397,0.74194,0.72295,0.31803,2.03143,1.39835,1.79118,0.000207532,0.000207532,0.000207532
58,130.289,1.04308,0.77458,1.04997,0.73666,0.74194,0.71571,0.30475,2.05765,1.41916,1.82228,0.000199166,0.000199166,0.000199166
59,132.295,1.06509,0.78345,1.03184,0.73068,0.74194,0.71667,0.2947,2.1287,1.42198,1.8921,0.000190801,0.000190801,0.000190801
60,134.475,0.99776,0.75748,1.01716,0.61414,0.64516,0.61856,0.28912,2.16488,1.514,1.96878,0.000182435,0.000182435,0.000182435
61,136.572,1.03355,0.70866,1.02525,0.72029,0.54839,0.60587,0.28382,2.15369,1.53058,1.95593,0.00017407,0.00017407,0.00017407
62,138.742,0.93131,0.73259,1.00116,0.76996,0.58065,0.65549,0.29862,2.09387,1.41117,1.90334,0.000165705,0.000165705,0.000165705
63,139.572,0.85379,0.65931,0.98489,0.8175,0.57809,0.66668,0.31473,2.0449,1.38752,1.85354,0.000157339,0.000157339,0.000157339
64,141.866,1.0025,0.7102,1.02611,0.74696,0.66684,0.73393,0.31313,2.03235,1.34019,1.84428,0.000148974,0.000148974,0.000148974
