epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,130.631,1.16205,1.00946,1.08547,0.7172,0.73644,0.70936,0.26525,2.11621,1.38916,1.82682,7.09232e-05,7.09232e-05,7.09232e-05
58,132.786,1.07981,0.87016,1.02676,0.64914,0.70968,0.71005,0.28013,2.0966,1.39264,1.80414,6.80643e-05,6.80643e-05,6.80643e-05
59,134.865,1.10496,0.88605,1.0069,0.64954,0.71762,0.70944,0.28782,2.08452,1.39438,1.80511,6.52054e-05,6.52054e-05,6.52054e-05
60,137.053,1.05963,0.86266,1.00476,0.65603,0.74194,0.73771,0.27905,2.08626,1.34549,1.83212,6.23466e-05,6.23466e-05,6.23466e-05
61,139.198,1.07271,0.80386,1.0376,0.68329,0.70968,0.72404,0.28547,2.09727,1.34702,1.85,5.94877e-05,5.94877e-05,5.94877e-05
62,141.557,0.91174,0.87542,0.97758,0.6946,0.70968,0.73894,0.28314,2.13939,1.33118,1.9041,5.66288e-05,5.66288e-05,5.66288e-05
63,143.574,0.91798,0.74562,0.98457,0.73099,0.70968,0.74693,0.28915,2.14427,1.34465,1.9014,5.37699e-05,5.37699e-05,5.37699e-05
64,145.769,0.98271,0.79043,0.98562,0.73112,0.70192,0.75121,0.27822,2.15291,1.31778,1.90636,5.09111e-05,5.09111e-05,5.09111e-05
65,147.972,0.99521,0.79669,0.96178,0.66742,0.71215,0.75589,0.27613,2.15713,1.31549,1.89946,4.80522e-05,4.80522e-05,4.80522e-05
66,150.228,0.98424,0.82169,0.97512,0.69005,0.79021,0.77361,0.29023,2.16198,1.31817,1.89599,4.51933e-05,4.51933e-05,4.51933e-05
