epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,101.384,1.16991,0.84007,1.13948,0.65219,0.7261,0.67245,0.26695,2.07582,1.58267,2.03243,0.000427616,0.000427616,0.000427616
48,103.604,1.19789,0.94277,1.1472,0.61895,0.83871,0.71409,0.28555,2.13675,1.43183,2.13304,0.000415332,0.000415332,0.000415332
49,105.806,1.07998,0.84741,1.08741,0.6749,0.80368,0.7123,0.26449,2.19024,1.40983,2.2071,0.000403047,0.000403047,0.000403047
50,108.141,1.05457,0.79716,1.07658,0.65159,0.78446,0.75204,0.26304,2.27563,1.43354,2.25652,0.000390762,0.000390762,0.000390762
51,110.348,1.0882,0.83174,1.10641,0.65798,0.74479,0.74209,0.27735,2.22772,1.46118,2.16786,0.000378477,0.000378477,0.000378477
52,112.641,1.1664,0.93844,1.13486,0.66354,0.69999,0.73759,0.29781,2.06498,1.48699,1.99848,0.000366192,0.000366192,0.000366192
53,114.616,1.09019,0.84733,1.15234,0.67639,0.74167,0.75417,0.30813,2.05551,1.43879,1.99756,0.000353907,0.000353907,0.000353907
54,116.837,1.00541,0.7556,1.05176,0.62671,0.81247,0.76116,0.30455,2.04432,1.34008,2.07064,0.000341622,0.000341622,0.000341622
55,119.047,0.83239,0.81989,0.89431,0.64749,0.8297,0.71074,0.29193,2.07852,1.30698,2.15768,0.000329337,0.000329337,0.000329337
56,121.251,1.05666,0.90262,1.19575,0.63973,0.83871,0.68374,0.29146,2.04698,1.28487,2.13105,0.000317052,0.000317052,0.000317052
57,123.353,1.11425,0.86124,1.15575,0.61233,0.8154,0.66281,0.30153,2.03678,1.28014,2.08044,0.000304767,0.000304767,0.000304767
58,125.398,1.02482,0.75437,1.10384,0.65058,0.80645,0.68339,0.29873,2.06295,1.29327,2.05215,0.000292482,0.000292482,0.000292482
59,127.47,1.0234,0.78179,1.05963,0.67353,0.79878,0.67584,0.29033,2.10196,1.31807,2.09147,0.000280197,0.000280197,0.000280197
60,129.731,0.98006,0.7757,1.05943,0.63922,0.74194,0.62285,0.26587,2.14992,1.37064,2.17934,0.000267912,0.000267912,0.000267912
61,131.936,0.99697,0.71017,1.07965,0.67168,0.79215,0.64974,0.27022,2.15375,1.36261,2.20481,0.000255627,0.000255627,0.000255627
62,134.156,0.92695,0.69796,1.02962,0.67335,0.79814,0.6667,0.27637,2.11888,1.37558,2.16587,0.000243342,0.000243342,0.000243342
63,136.347,0.86216,0.65819,1.00677,0.67588,0.77419,0.65278,0.2749,2.10267,1.34801,2.13641,0.000231057,0.000231057,0.000231057
64,138.413,0.9578,0.69202,1.04103,0.69387,0.77419,0.66311,0.26732,2.13979,1.35278,2.17235,0.000218772,0.000218772,0.000218772
65,140.467,0.9179,0.71317,1.0211,0.74813,0.80645,0.7051,0.27878,2.13789,1.36703,2.17314,0.000206487,0.000206487,0.000206487
66,142.664,0.91699,0.72688,1.00717,0.73392,0.80092,0.70532,0.26782,2.13761,1.35674,2.17562,0.000194202,0.000194202,0.000194202
67,144.874,0.89197,0.68338,1.02056,0.68861,0.80645,0.71095,0.27433,2.12332,1.33343,2.16751,0.000181917,0.000181917,0.000181917
68,147.06,1.03714,0.76528,1.08372,0.71204,0.79783,0.72236,0.27961,2.12607,1.30915,2.19777,0.000169632,0.000169632,0.000169632
69,149.242,0.91771,0.72531,1.0192,0.71127,0.79487,0.7315,0.28551,2.1383,1.3213,2.20664,0.000157347,0.000157347,0.000157347
70,151.491,0.93491,0.72806,1.00959,0.71166,0.79638,0.73662,0.28709,2.14794,1.34002,2.19832,0.000145062,0.000145062,0.000145062
71,154.024,1.11307,0.84796,1.09623,0.71158,0.79605,0.73724,0.28518,2.14647,1.34414,2.21066,0.000132777,0.000132777,0.000132777
72,156.121,0.98377,0.75846,1.01917,0.70012,0.77419,0.72343,0.3059,2.14038,1.37673,2.22935,0.000120492,0.000120492,0.000120492
73,158.102,0.8591,0.66286,1.02076,0.69784,0.77419,0.7131,0.29589,2.13765,1.38525,2.2313,0.000108207,0.000108207,0.000108207
74,160.263,0.84899,0.7002,1.0262,0.70803,0.74194,0.72216,0.29505,2.1235,1.41898,2.24293,9.59221e-05,9.59221e-05,9.59221e-05
75,162.288,0.83078,0.6288,0.99492,0.7152,0.74194,0.72457,0.2957,2.12198,1.42296,2.25131,8.36371e-05,8.36371e-05,8.36371e-05
76,164.435,0.87655,0.66683,1.05023,0.73443,0.77419,0.74902,0.27833,2.12738,1.41364,2.29779,7.13521e-05,7.13521e-05,7.13521e-05
77,166.52,0.87773,0.63184,1.03043,0.73612,0.77419,0.74755,0.27731,2.12768,1.41733,2.31632,5.90672e-05,5.90672e-05,5.90672e-05
78,168.825,0.78575,0.60381,0.98182,0.74223,0.77419,0.7518,0.27283,2.13375,1.38748,2.3475,4.67822e-05,4.67822e-05,4.67822e-05
