epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,41.2937,1.85811,2.01703,1.85435,0.05112,0.09677,0.01257,0.00404,2.7767,4.33586,2.74576,0.0065836,0.0065836,0.0065836
21,43.3649,1.73281,1.55212,1.67777,0.12462,0.19355,0.05368,0.01567,2.64463,6.22605,2.78917,0.00647708,0.00647708,0.00647708
22,45.3989,2.07567,2.11264,1.98935,0.04983,0.16129,0.03864,0.01076,2.53625,11.7744,2.80666,0.00637057,0.00637057,0.00637057
23,47.4754,1.64651,1.61051,1.70004,0.06,0.09677,0.03248,0.00883,2.37657,31.1001,2.68778,0.00626405,0.00626405,0.00626405
24,49.5606,1.83257,1.59275,1.68001,0.12316,0.25806,0.09003,0.03091,2.34283,7.01736,2.57141,0.00615753,0.00615753,0.00615753
25,51.6066,1.84937,1.62984,1.62267,0.1839,0.32258,0.13599,0.0442,2.29516,13.4468,2.43957,0.00605102,0.00605102,0.00605102
26,53.8366,1.86313,1.57855,1.77036,0.07139,0.22581,0.08682,0.02975,2.56373,7.45642,2.59142,0.0059445,0.0059445,0.0059445
27,55.9222,1.71803,1.48139,1.65601,0.20791,0.16129,0.07391,0.01754,2.88733,3.55156,2.92558,0.00583798,0.00583798,0.00583798
28,57.9883,1.80439,1.49221,1.74048,0,0,0,0,4.0295,5.68511,3.27281,0.00573147,0.00573147,0.00573147
29,60.1037,1.7384,1.49335,1.64349,0,0,0,0,3.94346,6.28128,3.14275,0.00562495,0.00562495,0.00562495
30,62.2106,1.62447,1.41949,1.68169,0.0031,0.03226,0.00184,0.00029,3.41122,7.63951,3.01656,0.00551843,0.00551843,0.00551843
31,64.2934,1.79135,1.5104,1.7139,0.09594,0.06452,0.05434,0.01346,2.92214,4.47112,2.98796,0.00541191,0.00541191,0.00541191
32,66.4799,1.6639,1.50495,1.61811,0.17119,0.51613,0.19999,0.0601,2.42853,4.31905,2.62816,0.0053054,0.0053054,0.0053054
33,68.4899,1.58092,1.64067,1.51305,0.24788,0.29032,0.20901,0.06209,2.42565,7.83539,2.62901,0.00519888,0.00519888,0.00519888
34,70.5688,1.53091,1.39184,1.52916,0.04649,0.29032,0.02642,0.00899,2.35162,13.2716,2.52893,0.00509236,0.00509236,0.00509236
35,72.6858,1.64931,1.41849,1.574,0.0434,0.25806,0.02483,0.00827,2.28016,12.1251,2.49651,0.00498585,0.00498585,0.00498585
36,74.7728,1.61098,1.60226,1.62465,0.22043,0.3871,0.16808,0.06359,2.24255,4.43355,2.54142,0.00487933,0.00487933,0.00487933
37,76.8943,1.70218,1.36404,1.65187,0.43605,0.41935,0.32211,0.11508,2.26057,4.66046,2.55177,0.00477281,0.00477281,0.00477281
38,79.1041,1.57964,1.33327,1.58687,0.49966,0.67652,0.56356,0.20499,2.21444,3.40179,2.50761,0.0046663,0.0046663,0.0046663
39,81.0531,1.55043,1.29785,1.51757,0.52373,0.6129,0.54399,0.21523,2.19683,2.98102,2.46487,0.00455978,0.00455978,0.00455978
40,83.2322,1.57766,1.18579,1.4185,0.28239,0.32258,0.20184,0.07549,2.14595,5.01746,2.42684,0.00445326,0.00445326,0.00445326
41,85.2262,1.57587,1.15575,1.50111,0.21845,0.25806,0.13134,0.04955,2.16195,7.59066,2.468,0.00434675,0.00434675,0.00434675
42,87.1916,1.52258,1.21245,1.51171,0.2062,0.48387,0.19364,0.07249,2.27156,5.71841,2.58132,0.00424023,0.00424023,0.00424023
43,89.1272,1.49312,1.13714,1.47929,0.29776,0.29032,0.23589,0.07741,2.30821,4.56159,2.63053,0.00413371,0.00413371,0.00413371
44,91.1704,1.67812,1.49571,1.60943,0.30737,0.63,0.34468,0.13919,2.1705,2.68691,2.4552,0.0040272,0.0040272,0.0040272
45,93.2019,1.552,1.16151,1.42916,0.30646,0.29032,0.21844,0.09514,2.13727,3.95305,2.37272,0.00392068,0.00392068,0.00392068
46,95.3085,1.893,1.36732,1.93521,0.16334,0.25806,0.09065,0.03107,2.25197,12.2912,2.39846,0.00381416,0.00381416,0.00381416
47,97.3625,1.55173,1.16488,1.56751,0.09307,0.41935,0.06789,0.02436,2.20036,8.80649,2.36117,0.00370765,0.00370765,0.00370765
48,99.4145,1.62744,1.40615,1.46518,0.61678,0.64516,0.57714,0.2164,2.2498,1.74335,2.56658,0.00360113,0.00360113,0.00360113
49,101.402,1.49381,1.22092,1.42205,0.55585,0.51613,0.53218,0.21478,2.32273,1.61653,2.66003,0.00349461,0.00349461,0.00349461
50,103.567,1.47553,1.00302,1.38965,0.6547,0.45161,0.54749,0.18492,2.31705,1.97454,2.48438,0.0033881,0.0033881,0.0033881
51,105.567,1.4784,1.0686,1.58208,0.49592,0.54839,0.50903,0.18029,2.23441,1.98608,2.38758,0.00328158,0.00328158,0.00328158
52,107.594,1.43969,1.089,1.40848,0.43055,0.60982,0.47363,0.20973,2.19939,1.84197,2.33964,0.00317506,0.00317506,0.00317506
53,109.63,1.52256,1.10912,1.57439,0.3552,0.48387,0.41927,0.17963,2.31998,2.09849,2.45313,0.00306855,0.00306855,0.00306855
54,111.806,1.42105,1.02472,1.37384,0.69828,0.4481,0.51394,0.21498,2.27191,1.77531,2.48195,0.00296203,0.00296203,0.00296203
55,113.826,1.13167,1.16085,1.13321,0.63579,0.54839,0.54491,0.2134,2.27754,1.69384,2.54175,0.00285551,0.00285551,0.00285551
56,115.886,1.59655,1.20376,1.68053,0.45107,0.58065,0.5407,0.19581,2.292,1.70703,2.59895,0.00274899,0.00274899,0.00274899
57,117.947,1.58832,1.36503,1.58345,0.53495,0.70968,0.59407,0.21619,2.28057,1.64183,2.54914,0.00264248,0.00264248,0.00264248
58,119.948,1.48894,1.07697,1.49485,0.53256,0.6129,0.4539,0.17913,2.31158,1.7554,2.61876,0.00253596,0.00253596,0.00253596
59,121.989,1.38064,1.07282,1.34525,0.52197,0.70968,0.57777,0.17542,2.31573,1.81067,2.59839,0.00242944,0.00242944,0.00242944
60,124.017,1.48074,1.10005,1.55224,0.69532,0.64516,0.60472,0.22685,2.13747,1.68265,2.40422,0.00232293,0.00232293,0.00232293
61,126.111,1.3683,0.97036,1.40129,0.63805,0.7963,0.70516,0.24746,2.14692,1.62386,2.33232,0.00221641,0.00221641,0.00221641
62,128.413,1.2819,1.01309,1.34422,0.66157,0.75693,0.72706,0.27993,2.24282,1.4805,2.42494,0.00210989,0.00210989,0.00210989
63,130.495,1.32085,0.97191,1.3759,0.71931,0.64516,0.69328,0.2599,2.19147,1.44902,2.40123,0.00200338,0.00200338,0.00200338
64,132.571,1.28787,0.8928,1.2916,0.67038,0.6563,0.62422,0.21649,2.2059,1.48425,2.46623,0.00189686,0.00189686,0.00189686
65,134.55,1.33712,0.96566,1.4032,0.55771,0.64516,0.51888,0.1818,2.2073,1.49661,2.49428,0.00179034,0.00179034,0.00179034
66,136.605,1.32157,0.96954,1.33749,0.6599,0.62618,0.5589,0.20807,2.27614,1.51181,2.56647,0.00168383,0.00168383,0.00168383
67,138.793,1.24993,0.85949,1.32646,0.69956,0.70968,0.6886,0.22115,2.22531,1.48934,2.51658,0.00157731,0.00157731,0.00157731
68,140.902,1.43219,0.99888,1.3678,0.60766,0.67742,0.6933,0.24646,2.12781,1.45473,2.41432,0.00147079,0.00147079,0.00147079
69,142.964,1.23705,0.88432,1.26353,0.59513,0.74194,0.70716,0.24771,2.0966,1.4642,2.36812,0.00136428,0.00136428,0.00136428
70,145.089,1.31762,0.94885,1.41269,0.69444,0.74194,0.71544,0.24834,2.11846,1.46513,2.36494,0.00125776,0.00125776,0.00125776
71,147.574,1.56139,1.13405,1.42033,0.66091,0.69186,0.71638,0.25171,2.15259,1.4919,2.40166,0.00115124,0.00115124,0.00115124
72,149.579,1.38884,0.94256,1.3726,0.6635,0.69987,0.68886,0.25355,2.17611,1.6619,2.45435,0.00104473,0.00104473,0.00104473
73,151.536,1.22159,0.84815,1.34122,0.66876,0.67742,0.66733,0.24837,2.21065,1.77947,2.49917,0.000938209,0.000938209,0.000938209
74,153.429,1.22528,0.92023,1.46674,0.67844,0.58065,0.65083,0.2485,2.20034,1.77484,2.5146,0.000831692,0.000831692,0.000831692
75,155.257,1.19044,0.82448,1.35303,0.7117,0.58065,0.66285,0.24432,2.19643,1.66148,2.54786,0.000725175,0.000725175,0.000725175
76,157.241,1.27493,0.89088,1.49164,0.68031,0.58065,0.67706,0.2542,2.1611,1.46027,2.54552,0.000618658,0.000618658,0.000618658
77,159.2,1.22195,0.85995,1.44607,0.74475,0.58065,0.65705,0.25408,2.1231,1.40211,2.49937,0.000512141,0.000512141,0.000512141
78,161.298,1.25637,0.81202,1.42303,0.67001,0.6129,0.68508,0.27504,2.09112,1.35338,2.47435,0.000405625,0.000405625,0.000405625
79,163.296,1.30973,0.95068,1.50537,0.61094,0.70968,0.69641,0.28635,2.08235,1.36826,2.46845,0.000299108,0.000299108,0.000299108
80,165.353,1.24228,0.7707,1.407,0.65908,0.77419,0.71639,0.29785,2.07925,1.3438,2.47584,0.000192591,0.000192591,0.000192591
