epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,37.6851,1.47997,1.53922,1.33309,0.13971,0.6129,0.29859,0.11115,2.06528,3.83313,1.78092,0.000431449,0.000431449,0.0174314
15,40.558,1.64819,1.56217,1.45998,0.14493,0.64516,0.26987,0.1106,1.99565,3.78684,1.80097,0.000455816,0.000455816,0.0114558
16,43.0184,1.37914,1.37595,1.3035,0.19091,0.67742,0.41583,0.16029,1.92678,3.62595,1.77199,0.000479262,0.000479262,0.00547926
17,45.4653,1.5223,1.26625,1.32428,0.19048,0.64516,0.4947,0.2029,1.98893,3.41366,1.82894,0.000496821,0.000496821,0.000496821
18,47.9099,1.53154,1.19964,1.39046,0.13043,0.77419,0.51785,0.17578,2.09952,3.06451,2.0267,0.000489155,0.000489155,0.000489155
19,50.6404,1.57217,1.33469,1.37466,0.60649,0.41935,0.52409,0.19792,2.02759,2.85636,1.96512,0.000481489,0.000481489,0.000481489
20,53.425,1.41193,1.40503,1.33726,0.73087,0.26316,0.51016,0.22672,1.97497,2.69385,1.91884,0.000473822,0.000473822,0.000473822
21,55.9684,1.45588,1.36015,1.34031,0.67609,0.33718,0.53133,0.21803,2.04466,2.56923,1.97269,0.000466156,0.000466156,0.000466156
22,59.2092,1.47969,1.30344,1.34092,0.81575,0.45161,0.55407,0.19367,2.14099,2.48617,2.09341,0.00045849,0.00045849,0.00045849
23,62.1298,1.32874,1.1807,1.2782,0.82194,0.51613,0.59562,0.21224,2.20166,2.53602,2.117,0.000450824,0.000450824,0.000450824
24,64.6931,1.26648,1.08919,1.19919,0.74779,0.47846,0.60022,0.23196,2.24631,2.04436,2.13715,0.000443158,0.000443158,0.000443158
25,67.6437,1.55812,1.10245,1.29203,0.796,0.48387,0.62545,0.22734,2.27265,1.91425,2.14818,0.000435492,0.000435492,0.000435492
26,70.863,1.37796,1.05873,1.26515,0.64499,0.52775,0.62249,0.24903,2.14845,1.76001,1.98933,0.000427826,0.000427826,0.000427826
27,73.3118,1.26697,1.18104,1.20569,0.63807,0.48387,0.61332,0.26004,2.11447,1.67627,1.94291,0.00042016,0.00042016,0.00042016
28,76.5291,1.39309,1.08659,1.25064,0.64932,0.65727,0.6844,0.28666,2.11819,1.63335,2.06111,0.000412494,0.000412494,0.000412494
29,79.4755,1.28261,1.03043,1.19145,0.67253,0.72895,0.68621,0.24715,2.15239,1.57967,2.14333,0.000404828,0.000404828,0.000404828
30,82.1628,1.40794,1.16038,1.36098,0.7326,0.64516,0.66642,0.24804,2.17768,1.36992,2.20175,0.000397162,0.000397162,0.000397162
31,85.1624,1.23457,0.97431,1.2076,0.76815,0.64138,0.68407,0.25749,2.15086,1.4564,2.10768,0.000389496,0.000389496,0.000389496
32,87.6844,1.28382,0.96494,1.20475,0.7932,0.74237,0.7113,0.26649,2.16597,1.55755,2.0773,0.00038183,0.00038183,0.00038183
33,90.1902,1.40953,1.61194,1.2253,0.79667,0.74194,0.72389,0.27622,2.14865,1.4826,2.03888,0.000374164,0.000374164,0.000374164
34,92.9846,1.28951,1.00987,1.18892,0.70027,0.67831,0.65824,0.30723,1.98947,1.47077,1.86459,0.000366498,0.000366498,0.000366498
35,95.5951,1.27695,0.97435,1.16809,0.60694,0.69757,0.63296,0.30734,1.98589,1.46383,1.89644,0.000358832,0.000358832,0.000358832
36,98.2719,1.29007,0.95339,1.17253,0.65988,0.70968,0.66663,0.29761,2.04731,1.5371,1.96479,0.000351166,0.000351166,0.000351166
37,100.932,1.24337,0.90953,1.24933,0.65585,0.74194,0.66184,0.27916,2.05138,1.55366,1.9595,0.0003435,0.0003435,0.0003435
38,103.718,1.25457,1.00996,1.18322,0.66822,0.74194,0.6524,0.2952,2.01922,1.48579,1.90048,0.000335834,0.000335834,0.000335834
39,106.132,1.22719,0.8866,1.17757,0.68192,0.76096,0.65185,0.30918,2.01135,1.51255,1.88006,0.000328168,0.000328168,0.000328168
40,108.857,1.18552,0.90504,1.09422,0.65922,0.68663,0.65717,0.27633,2.04682,1.51713,1.95084,0.000320502,0.000320502,0.000320502
41,111.762,1.24016,0.90162,1.14437,0.70952,0.70915,0.6627,0.27329,2.08974,1.4966,1.99754,0.000312836,0.000312836,0.000312836
42,114.555,1.19128,0.9401,1.14281,0.69198,0.77419,0.69023,0.29271,2.07039,1.40981,1.96235,0.00030517,0.00030517,0.00030517
43,117.246,1.19183,0.81584,1.13051,0.70518,0.77165,0.686,0.30318,2.05239,1.3891,1.92331,0.000297504,0.000297504,0.000297504
44,120.136,1.20281,0.84829,1.18007,0.7255,0.70968,0.67077,0.27783,2.18986,1.54819,2.01236,0.000289838,0.000289838,0.000289838
45,122.83,1.14054,0.96978,1.09568,0.69288,0.6129,0.64429,0.26034,2.23912,1.62607,2.08182,0.000282172,0.000282172,0.000282172
46,125.414,1.11576,0.91333,1.13201,0.68238,0.69329,0.68947,0.28587,2.11238,1.53379,1.94528,0.000274506,0.000274506,0.000274506
47,128.096,1.23834,0.92269,1.10929,0.70892,0.67742,0.71462,0.32397,1.99398,1.40717,1.84088,0.00026684,0.00026684,0.00026684
48,131.295,1.24973,0.90491,1.08825,0.73961,0.7332,0.72122,0.32213,1.96038,1.40796,1.8106,0.000259174,0.000259174,0.000259174
49,133.753,1.12628,0.85289,1.09254,0.74081,0.73772,0.71749,0.30982,2.03209,1.417,1.86544,0.000251508,0.000251508,0.000251508
50,136.178,1.20697,0.80869,1.11225,0.65908,0.6129,0.63447,0.26351,2.21303,1.46128,2.03508,0.000243842,0.000243842,0.000243842
51,138.852,1.16638,0.80519,1.09806,0.70211,0.64516,0.66358,0.2671,2.22571,1.45985,2.05787,0.000236176,0.000236176,0.000236176
52,141.263,1.14462,0.93311,1.08433,0.73689,0.70968,0.69803,0.30479,2.08098,1.387,1.91047,0.00022851,0.00022851,0.00022851
53,143.954,1.03578,0.80151,1.08997,0.71153,0.70968,0.69586,0.30124,2.036,1.3588,1.87023,0.000220844,0.000220844,0.000220844
54,146.638,1.05746,0.753,1.03877,0.66934,0.74194,0.67789,0.30299,2.01149,1.38508,1.84894,0.000213178,0.000213178,0.000213178
55,149.51,0.81936,0.81083,0.85589,0.71472,0.74194,0.68503,0.29358,2.02332,1.40172,1.85883,0.000205512,0.000205512,0.000205512
56,152.408,1.0104,1.01885,1.12387,0.68221,0.77419,0.68236,0.29081,1.99796,1.42129,1.83189,0.000197845,0.000197845,0.000197845
57,154.864,1.18036,0.84283,1.14319,0.69791,0.77419,0.70006,0.31885,1.9842,1.41164,1.8048,0.000190179,0.000190179,0.000190179
58,157.44,1.08955,0.81835,1.09521,0.71399,0.77419,0.69424,0.32473,1.97199,1.46209,1.80827,0.000182513,0.000182513,0.000182513
59,160.127,1.0355,0.83484,1.03574,0.74282,0.77419,0.68718,0.31795,1.97211,1.44892,1.84344,0.000174847,0.000174847,0.000174847
60,163.065,0.95764,0.76302,1.01436,0.69445,0.70968,0.67584,0.30213,2.03168,1.42294,1.98022,0.000167181,0.000167181,0.000167181
61,165.835,1.00579,0.69979,1.05689,0.68673,0.67742,0.66709,0.29729,2.08253,1.41946,2.04847,0.000159515,0.000159515,0.000159515
62,168.282,0.90108,0.69863,1.01246,0.66779,0.71337,0.65736,0.3001,2.08799,1.39766,2.03464,0.000151849,0.000151849,0.000151849
63,171.001,0.86569,0.64926,0.99996,0.67159,0.72588,0.65713,0.30711,2.05563,1.41138,1.99171,0.000144183,0.000144183,0.000144183
64,173.832,0.96409,0.6878,1.02647,0.74118,0.77419,0.68145,0.29666,2.02196,1.47119,1.94968,0.000136517,0.000136517,0.000136517
65,176.66,0.98218,0.68696,1.00853,0.73768,0.77419,0.67483,0.29657,2.04883,1.48799,1.9682,0.000128851,0.000128851,0.000128851
66,179.325,0.9552,0.77933,0.99626,0.72109,0.77419,0.67762,0.29246,2.10158,1.52138,2.02111,0.000121185,0.000121185,0.000121185
67,181.781,0.89616,0.67355,1.00343,0.72458,0.77419,0.67857,0.28813,2.14332,1.5449,2.05195,0.000113519,0.000113519,0.000113519
68,184.485,0.99696,0.70965,1.03428,0.73523,0.74194,0.68066,0.28423,2.16567,1.53941,2.08816,0.000105853,0.000105853,0.000105853
69,187.332,0.90804,0.66922,0.99324,0.74101,0.74194,0.6787,0.27882,2.16473,1.52954,2.08953,9.81871e-05,9.81871e-05,9.81871e-05
70,189.938,0.9518,0.79558,0.98554,0.74718,0.74194,0.6816,0.3053,2.12438,1.54505,2.0234,9.05211e-05,9.05211e-05,9.05211e-05
71,193.516,0.93263,0.81404,1.01254,0.74791,0.76584,0.6789,0.30297,2.09309,1.55199,1.99759,8.28551e-05,8.28551e-05,8.28551e-05
72,196.194,0.96205,0.73152,0.96563,0.7,0.7529,0.6796,0.31817,2.05501,1.52877,1.99706,7.5189e-05,7.5189e-05,7.5189e-05
73,198.687,0.85219,0.65436,0.99376,0.70386,0.77419,0.68088,0.31765,2.05204,1.53915,2.01768,6.7523e-05,6.7523e-05,6.7523e-05
74,201.558,0.89502,0.71071,1.00645,0.69966,0.75166,0.68322,0.3141,2.07263,1.58209,2.0651,5.9857e-05,5.9857e-05,5.9857e-05
75,203.945,0.88702,0.62586,1.00196,0.69012,0.74194,0.68065,0.30462,2.06917,1.57537,2.07772,5.21909e-05,5.21909e-05,5.21909e-05
76,206.539,0.8688,0.67172,1.0006,0.75424,0.64516,0.67354,0.30538,2.05317,1.56499,2.08133,4.45249e-05,4.45249e-05,4.45249e-05
77,209.293,0.84484,0.64481,0.98929,0.70349,0.64516,0.66348,0.30045,2.0361,1.57718,2.06447,3.68589e-05,3.68589e-05,3.68589e-05
78,212.017,0.84461,0.61059,0.96959,0.71341,0.64248,0.66214,0.29125,2.03309,1.58257,2.06903,2.91929e-05,2.91929e-05,2.91929e-05
79,214.8,0.85582,0.63358,1.00596,0.71304,0.64136,0.66473,0.30162,2.02962,1.58904,2.06356,2.15268e-05,2.15268e-05,2.15268e-05
80,218.067,0.86766,0.59304,0.97902,0.67964,0.64516,0.66205,0.30202,2.02989,1.58154,2.06241,1.38608e-05,1.38608e-05,1.38608e-05
