epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,51.7064,1.27948,1.34745,1.04136,0.61735,0.6129,0.62361,0.18315,2.43059,1.57162,1.98983,0.00306083,0.00306083,0.00306083
37,52.9378,1.39043,1.3285,1.09394,0.64827,0.59482,0.57191,0.18549,2.30933,1.59116,1.87536,0.00299401,0.00299401,0.00299401
38,54.22,1.23695,1.29486,1.02962,0.6064,0.58065,0.53272,0.17618,2.45109,1.59368,2.03412,0.0029272,0.0029272,0.0029272
39,55.3217,1.41867,1.20344,1.04725,0.58827,0.5994,0.56659,0.14998,2.46299,1.63568,1.9894,0.00286038,0.00286038,0.00286038
40,56.6323,1.40884,1.20782,1.01475,0.61419,0.6129,0.54521,0.17728,2.46288,1.65096,1.93665,0.00279356,0.00279356,0.00279356
41,57.6649,1.35633,1.2074,1.03099,0.78731,0.54839,0.61679,0.23247,2.24027,1.53448,1.72544,0.00272674,0.00272674,0.00272674
42,58.8925,1.26896,1.24828,1.02847,0.75741,0.60454,0.60906,0.22938,2.33176,1.61803,1.81854,0.00265992,0.00265992,0.00265992
43,60.0132,1.36396,1.24067,1.04898,0.70072,0.60446,0.58183,0.21376,2.34047,1.61088,1.81718,0.0025931,0.0025931,0.0025931
44,61.4762,1.3829,1.20395,1.19241,0.54925,0.6129,0.52323,0.17818,2.33568,1.69078,1.83798,0.00252628,0.00252628,0.00252628
45,62.7583,1.45718,1.23919,1.05964,0.51816,0.5899,0.54738,0.19891,2.37322,1.64036,1.82887,0.00245947,0.00245947,0.00245947
46,63.9967,1.33947,1.35065,1.12427,0.74901,0.6129,0.64852,0.21783,2.28578,1.47013,1.76399,0.00239265,0.00239265,0.00239265
47,65.2843,1.23066,1.16961,1.03171,0.69104,0.48387,0.53698,0.19241,2.45487,1.56718,1.90149,0.00232583,0.00232583,0.00232583
48,66.5318,1.20792,1.14367,0.98243,0.5858,0.51613,0.5498,0.20651,2.51961,1.56172,1.94697,0.00225901,0.00225901,0.00225901
49,67.7334,1.27223,1.13386,1.00528,0.73655,0.54138,0.63621,0.23841,2.34474,1.48422,1.81024,0.00219219,0.00219219,0.00219219
50,69.1403,1.21824,1.10014,0.9714,0.79928,0.51391,0.59273,0.20122,2.38032,1.59207,1.82853,0.00212537,0.00212537,0.00212537
51,70.5249,1.28535,1.03923,1.07415,0.69338,0.51613,0.57127,0.18717,2.38573,1.69009,1.84525,0.00205855,0.00205855,0.00205855
52,71.8959,1.19818,1.10409,0.97763,0.66367,0.51613,0.62178,0.19923,2.35134,1.64531,1.7672,0.00199173,0.00199173,0.00199173
53,73.2045,1.1643,1.07353,1.00179,0.66356,0.54839,0.62467,0.18567,2.31309,1.62927,1.77897,0.00192492,0.00192492,0.00192492
54,74.6714,1.14716,1.02606,0.98175,0.69812,0.54839,0.63785,0.20053,2.29967,1.60609,1.80871,0.0018581,0.0018581,0.0018581
55,76.069,0.92646,1.60785,0.79669,0.62951,0.43885,0.4701,0.17895,2.56937,1.6598,1.99707,0.00179128,0.00179128,0.00179128
56,77.2727,1.07016,1.13547,1.00464,0.55271,0.64516,0.63651,0.21198,2.30219,1.50849,1.77159,0.00172446,0.00172446,0.00172446
57,78.4686,1.15513,1.17361,1.02191,0.61518,0.61897,0.58111,0.21188,2.36377,1.51195,1.78264,0.00165764,0.00165764,0.00165764
58,79.5719,1.09573,1.03775,0.97818,0.54978,0.6129,0.60866,0.23635,2.30806,1.48746,1.74375,0.00159082,0.00159082,0.00159082
59,80.6911,1.24714,1.02747,0.9706,0.59987,0.64516,0.67288,0.24497,2.24838,1.52409,1.72052,0.001524,0.001524,0.001524
60,81.9976,1.02946,0.95514,0.98927,0.58657,0.67742,0.69404,0.25766,2.30633,1.5012,1.76957,0.00145719,0.00145719,0.00145719
61,83.2259,1.16654,0.93373,1.00815,0.55528,0.6129,0.63197,0.2498,2.29966,1.44603,1.78937,0.00139037,0.00139037,0.00139037
62,84.6065,1.07444,0.99751,0.95669,0.59518,0.66421,0.63466,0.23552,2.35771,1.47009,1.83308,0.00132355,0.00132355,0.00132355
63,86.0215,0.95183,0.88472,0.92449,0.64959,0.67742,0.65544,0.24133,2.31259,1.42524,1.78391,0.00125673,0.00125673,0.00125673
64,87.5893,1.00185,0.85646,0.9108,0.56868,0.67742,0.63718,0.23242,2.3514,1.47207,1.86776,0.00118991,0.00118991,0.00118991
65,88.8141,0.96733,0.90512,0.92676,0.6014,0.73026,0.65887,0.22314,2.39158,1.50887,1.89342,0.00112309,0.00112309,0.00112309
66,90.3313,1.04467,0.99155,0.93328,0.57606,0.74524,0.64975,0.23179,2.40534,1.46383,1.94617,0.00105627,0.00105627,0.00105627
67,91.654,1.02158,0.90768,0.92998,0.57068,0.77419,0.65831,0.22073,2.37994,1.47322,1.92088,0.000989456,0.000989456,0.000989456
68,92.7743,1.1506,0.9353,0.96916,0.51492,0.58065,0.4925,0.18026,2.49957,1.52557,1.98536,0.000922637,0.000922637,0.000922637
69,93.8728,1.00363,0.88825,0.92315,0.62839,0.64516,0.62829,0.20055,2.42516,1.58078,1.91384,0.000855818,0.000855818,0.000855818
70,95.0494,0.97138,1.00657,0.93581,0.63997,0.5736,0.59017,0.19763,2.36674,1.55192,1.8764,0.000789,0.000789,0.000789
71,96.2691,1.02366,1.25446,0.92579,0.58021,0.6129,0.58457,0.20162,2.36282,1.56879,1.88871,0.000722181,0.000722181,0.000722181
72,97.2505,1.03852,1.06905,0.94347,0.60033,0.64516,0.593,0.19928,2.37436,1.53445,1.92736,0.000655362,0.000655362,0.000655362
73,98.7308,0.89428,0.96874,0.92287,0.62564,0.64516,0.61354,0.19118,2.3718,1.56372,1.92198,0.000588544,0.000588544,0.000588544
74,99.8709,0.89306,0.97621,0.93506,0.59173,0.64516,0.60562,0.19495,2.34671,1.52324,1.91011,0.000521725,0.000521725,0.000521725
75,101.278,0.87266,0.96669,0.89256,0.58467,0.68124,0.608,0.19557,2.36788,1.49175,1.95329,0.000454907,0.000454907,0.000454907
76,102.74,0.87308,1.10273,0.92845,0.53694,0.64516,0.52859,0.18382,2.3815,1.52667,1.92674,0.000388088,0.000388088,0.000388088
77,104.129,0.91283,1.00111,0.97875,0.53372,0.6129,0.52151,0.17518,2.37494,1.53918,1.92522,0.000321269,0.000321269,0.000321269
78,105.578,0.88585,0.9025,0.9194,0.58914,0.64516,0.54471,0.19008,2.3608,1.51096,1.91656,0.000254451,0.000254451,0.000254451
79,106.819,1.10406,0.99717,0.98034,0.60173,0.6129,0.552,0.19303,2.34411,1.50044,1.90862,0.000187632,0.000187632,0.000187632
80,108.417,0.94636,0.92942,0.93017,0.61177,0.6129,0.56382,0.2069,2.32511,1.48751,1.90163,0.000120813,0.000120813,0.000120813
